   5.310    6.459    8.217
   2.656    8.367    9.056
   1.894    5.386    9.101
   1.762    2.931    6.456
   5.294    7.555    2.330
   0.615    5.354    9.698
   2.958    6.931    3.491
   6.100    3.355    6.904
   4.600    7.711    9.375
   0.696    4.419    0.509
   9.049    1.149    2.399
   9.226    5.477    9.058
   2.292    4.206    9.541
   8.175    3.566    6.340
   0.989    6.865    9.526
   7.464    2.816    6.359
   3.151    1.103    2.914
   2.910    9.604    4.464
   4.695    8.414    7.262
   2.977    0.298    1.851
   5.471    0.369    7.625
   6.690    2.636    7.425
   0.002    4.522    5.674
   1.793    7.335    7.429
   9.594    3.534    4.620
   3.873    9.297    3.763
   4.703    8.511    0.361
   6.556    0.372    8.723
   6.092    9.470    8.573
   3.793    6.473    2.909
   0.399    5.994    8.280
   8.552    1.488    5.403
   0.076    1.565    5.794
   2.639    5.178    2.401
   4.225    7.571    5.329
   4.530    8.238    3.089
   6.842    0.016    4.385
   0.062    3.559    1.767
   6.817    1.133    7.533
   5.144    9.543    0.184
   9.036    6.073    9.920
   4.628    8.080    8.276
   5.062    1.627    2.512
   2.511    2.270    7.082
   3.631    8.077    7.059
   1.817    7.192    8.664
   3.402    6.358    6.799
   3.464    9.624    2.613
   4.410    8.378    4.332
   4.107    8.838    5.694
   2.408    6.349    8.060
   8.464    5.912    6.790
   4.313    6.322    7.776
   4.737    0.287    1.035
   3.799    5.436    7.243
   1.612    9.573    5.798
   3.676    7.863    1.411
   1.788    4.905    0.093
   1.535    9.422    3.012
   0.228    4.401    4.438
   5.635    3.254    2.739
   3.568    5.123    9.658
   3.106    7.365    9.387
   3.378    8.037    2.462
   5.291    6.211    0.125
   0.928    0.249    8.501
   0.086    1.641    4.791
   9.599    3.829    3.582
   1.533    1.852    4.722
   2.661    7.445    6.607
   9.260    2.575    2.959
   4.311    0.960    3.571
   5.053    9.216    7.766
   8.421    3.908    7.927
   8.854    4.615    6.048
   5.099    6.824    9.149
   2.701    9.391    5.615
   3.061    0.258    3.690
   6.572    0.653    1.772
   2.199    0.482    7.971
   0.586    3.376    4.582
   0.075    2.153    7.062
   6.223    1.368    8.535
   4.300    7.987    6.255
   7.696    2.609    0.175
   6.199    2.721    0.191
   4.719    2.505    8.869
   5.701    7.618    8.308
   5.359    7.298    6.378
   5.417    9.739    6.679
   3.246    8.219    5.841
   2.214    8.671    7.374
   8.369    2.472    4.376
   5.493    2.223    0.948
   1.915    9.501    1.719
   5.571    0.555    9.295
   6.781    2.133    3.741
   2.924    7.680    0.597
   2.035    2.797    3.611
   4.697    1.984    3.375
   4.398    7.289    7.282
   0.966    0.314    5.145
   4.360    0.055    8.416
   5.231    8.629    6.329
   3.122    8.480    4.418
   2.373    5.865    7.103
   1.978    1.513    3.606
   7.575    1.986    7.358
   3.588    8.858    7.650
   4.593    6.352    6.814
   3.671    7.144    6.283
   4.152    0.029    7.413
   5.298    7.518    5.054
   5.570    3.884    8.724
   2.192    0.733    6.489
   3.276    9.965    8.706
   2.724    5.395    6.161
   3.409    5.721    3.593
   6.920    2.227    5.290
   1.487    6.088    0.334
   8.839    1.009    6.318
   1.031    0.520    6.706
   3.758    7.258    8.211
   4.459    8.876    9.097
   6.146    8.112    7.078
