   0.931    3.111    7.274
   5.316    6.337    7.073
   5.949    1.024    2.495
   1.408    2.643    5.096
   8.231    9.612    8.662
   0.262    5.928    3.246
   9.996    3.871    0.920
   6.787    8.902    4.832
   8.337    0.977    8.226
   1.399    9.216    2.098
   0.487    1.301    4.400
   2.012    6.088    5.222
   0.968    9.057    3.189
   2.696    8.234    0.375
   6.919    8.206    8.091
   2.705    7.291    6.912
   2.636    7.013    9.223
   1.928    8.244    7.752
   3.141    3.224    8.389
   3.124    0.381    5.261
   3.354    5.431    7.401
   0.150    0.086    2.937
   4.767    6.447    2.473
   4.513    7.883    1.251
   9.125    8.916    5.359
   5.346    6.439    8.132
   3.456    4.661    8.234
   3.391    0.197    1.240
   6.914    2.047    9.705
   3.419    7.715    1.176
   2.972    9.693    6.147
   0.642    3.158    5.981
   5.785    4.242    5.596
   2.809    8.552    7.152
   4.393    4.410    8.714
   9.189    6.904    1.882
   1.617    7.894    3.298
   9.529    1.543    5.110
   0.951    8.323    4.443
   4.442    5.529    0.241
   6.999    1.434    2.506
   3.746    8.613    5.232
   6.344    1.128    9.530
   2.850    6.982    0.406
   9.504    9.515    0.847
   4.012    6.988    0.814
   2.899    7.212    4.888
   0.933    5.859    4.312
   0.969    6.861    3.611
   4.262    8.798    6.951
   1.599    5.049    9.960
   0.730    2.098    6.726
   5.193    4.841    9.769
   2.788    8.242    2.736
   6.104    7.117    1.817
   1.868    7.248    4.938
   4.482    5.745    1.305
   3.035    6.683    1.393
   0.913    7.280    6.031
   0.922    5.111    0.721
   2.400    7.802    4.110
   4.721    2.386    7.332
   2.820    8.266    6.125
   7.561    4.346    3.928
   2.255    9.774    9.173
   7.970    3.717    3.162
   5.021    9.603    7.382
   8.637    6.417    8.949
   9.603    4.839    0.576
   4.965    3.536    5.654
   4.879    7.813    5.937
   5.081    5.943    6.051
   4.981    6.867    1.140
   9.938    3.339    7.115
   0.347    9.270    4.300
   6.176    6.087    9.655
   5.700    0.553    7.988
   3.871    7.430    2.208
   3.562    6.290    2.762
   3.845    6.357    9.780
   1.351    0.564    6.483
   1.800    3.209    6.148
   2.369    9.123    1.600
   5.004    7.483    2.346
   3.796    0.841    1.982
   4.994    9.508    1.448
   4.386    0.155    2.783
   2.811    7.245    3.070
   3.742    3.851    7.513
   5.982    7.719    0.888
   4.635    6.250    8.950
   4.642    8.055    3.061
   4.745    4.152    2.225
   5.985    6.950    9.205
   5.525    5.548    8.952
   8.855    3.413    1.618
   6.751    0.156    2.581
   0.170    8.599    8.322
   3.985    6.196    8.077
   4.383    8.759    3.975
   3.897    2.646    9.332
   3.206    9.550    7.215
   3.380    5.364    0.852
   8.807    9.736    3.538
   2.694    0.924    0.491
   5.001    8.099    9.849
   7.692    9.839    6.999
   3.821    7.254    6.721
   5.232    0.694    0.747
   1.109    7.917    9.926
   1.598    8.475    6.726
   7.231    0.092    8.037
   1.742    6.819    7.220
   4.064    1.807    5.744
   0.907    7.930    2.434
   3.836    6.900    5.531
   8.618    4.745    3.615
   3.042    5.307    9.806
   1.892    1.758    3.243
   4.600    7.417    8.934
   6.886    3.138    2.487
   4.748    0.856    6.353
   4.321    4.337    0.718
   5.001    6.925    9.862
   4.481    5.348    8.245
