   4.721    6.256    7.999
   2.785    8.426    9.600
   1.192    5.301    8.545
   1.835    3.164    6.306
   5.403    7.326    2.038
   0.517    5.483    9.790
   3.050    7.108    3.171
   5.851    3.478    6.552
   4.460    8.135    9.480
   1.352    4.312    0.154
   8.544    1.292    2.622
   8.937    5.200    7.980
   2.138    4.800    8.704
   8.044    3.956    5.903
   0.741    6.991    9.716
   7.663    2.921    7.019
   4.249    1.395    2.499
   3.334    9.656    4.507
   4.466    8.234    7.071
   3.567    0.142    1.804
   6.059    0.255    7.732
   6.572    1.954    6.862
   9.839    4.261    6.317
   2.386    7.460    7.684
   8.893    3.694    4.711
   3.488    8.727    3.359
   5.404    8.387    0.486
   6.408    9.448    8.631
   5.723    8.734    8.250
   4.194    7.194    2.707
   0.299    4.638    7.990
   9.049    1.909    5.502
   1.153    2.264    5.901
   2.970    5.731    1.719
   3.860    7.355    5.350
   4.742    7.581    3.618
   6.378    0.580    4.666
   0.083    3.107    1.310
   7.226    1.084    7.046
   4.684    9.482    0.231
   9.393    6.433    8.924
   4.744    8.466    8.115
   5.229    1.849    2.307
   2.803    2.498    7.116
   3.227    7.638    7.093
   1.361    7.588    8.522
   3.255    6.176    6.783
   2.977    9.487    2.784
   4.406    8.696    4.419
   4.008    9.141    5.294
   1.789    6.201    8.289
   9.351    6.157    6.697
   3.676    6.358    8.277
   5.250    9.380    1.277
   3.346    4.618    7.641
   2.006    0.064    5.546
   3.686    7.251    1.161
   1.886    5.276    0.308
   1.235    9.972    3.622
   0.045    4.352    4.256
   5.628    2.785    2.706
   4.470    4.127    8.899
   2.450    7.429    8.725
   3.861    8.679    2.049
   5.394    7.187    0.795
   9.903    9.975    7.643
   9.896    2.323    4.698
   9.120    4.739    3.353
   2.001    1.753    5.420
   2.701    7.005    6.252
   9.243    1.560    3.614
   3.430    0.805    3.887
   5.445    9.553    7.232
   8.541    4.346    8.516
   9.236    4.793    7.163
   5.036    6.292    9.292
   2.853    9.247    5.377
   3.073    0.724    2.662
   6.467    0.669    1.372
   2.724    0.381    7.269
   0.271    3.366    4.385
   0.669    2.803    8.089
   5.860    0.934    8.572
   4.405    8.292    5.981
   7.598    2.789    9.917
   6.591    3.008    0.068
   4.423    2.124    9.082
   4.955    7.189    8.697
   5.971    7.715    6.095
   5.888    0.253    6.625
   3.359    8.035    6.056
   2.522    8.648    7.580
   8.717    2.167    4.424
   6.044    1.940    0.626
   1.677    9.316    1.456
   5.610    0.043    9.348
   7.560    1.566    4.043
   2.623    7.767    0.740
   1.089    2.555    3.918
   4.060    1.719    3.661
   4.707    7.272    7.675
   1.495    0.520    4.621
   4.940    9.519    8.138
   5.482    9.018    6.182
   3.279    8.395    5.049
   2.257    6.484    7.242
   2.257    2.260    4.516
   7.669    1.950    8.107
   3.751    9.143    8.212
   5.086    6.999    6.333
   3.841    7.208    6.388
   4.525    0.157    6.944
   4.829    7.251    4.643
   5.548    4.418    8.274
   2.743    1.143    6.553
   3.610    0.865    8.007
   2.599    5.358    5.987
   2.997    6.063    3.170
   6.297    2.285    4.949
   1.275    6.274    0.507
   9.172    0.416    6.915
   9.880    0.846    6.291
   3.982    7.445    8.532
   5.202    8.972    9.248
   6.538    9.337    7.548
