   9.992    1.027    6.477
   2.837    7.613    9.517
   2.246    8.168    2.701
   0.543    9.142    8.574
   4.038    0.439    7.303
   2.317    5.213    3.225
   8.991    1.186    5.741
   9.113    9.431    0.849
   8.501    2.206    9.842
   4.502    5.796    1.698
   7.090    7.219    0.628
   7.903    4.875    9.149
   6.332    6.816    3.685
   6.609    8.328    2.125
   7.462    6.399    3.299
   9.538    3.007    8.662
   3.380    5.692    2.191
   1.100    9.096    5.490
   5.538    5.665    8.391
   9.132    8.225    3.481
   4.528    5.861    8.940
   9.680    3.734    1.334
   9.707    4.343    4.341
   4.633    8.124    8.819
   1.018    9.372    6.866
   3.604    8.993    6.524
   6.515    4.217    0.428
   2.284    1.158    8.280
   3.452    6.023    3.293
   3.530    7.335    0.595
   0.031    8.649    6.540
   0.684    0.875    8.103
   2.648    7.814    5.595
   9.999    7.363    6.835
   6.873    3.987    9.028
   0.516    2.462    2.990
   0.965    7.088    4.553
   8.636    2.303    7.389
   1.102    0.401    9.337
   4.539    6.991    9.018
   2.667    2.708    7.650
   2.006    2.635    4.023
   6.562    2.937    5.744
   8.611    3.989    7.958
   5.625    7.769    3.637
   1.480    6.506    1.731
   1.726    7.754    3.546
   1.811    2.348    6.186
   8.314    5.570    3.900
   9.213    6.532    4.849
   4.835    6.487    0.023
   7.758    9.773    9.901
   6.275    5.819    9.517
   2.321    7.630    0.456
   4.404    6.849    1.140
   9.976    2.698    7.228
   6.794    1.314    2.628
   1.829    8.391    4.730
   8.826    5.624    5.507
   5.783    8.937    9.048
   3.040    1.103    3.546
   6.465    5.724    7.719
   1.366    8.884    7.942
   3.355    6.080    1.226
   2.868    9.471    1.210
   4.479    8.687    7.626
   2.756    1.975    6.558
   5.573    7.539    8.812
   8.574    6.879    4.095
   3.274    5.203    6.214
   2.581    5.945    7.157
   8.289    7.383    3.003
   2.762    9.879    2.436
   8.603    0.396    7.463
   6.193    1.115    5.521
   4.340    7.823    9.833
   3.552    8.521    9.273
   8.829    4.078    6.866
   4.244    5.068    0.837
   3.558    6.509    0.006
   0.895    0.824    5.620
   2.082    0.680    9.289
   2.714    5.545    8.481
   2.272    5.829    4.385
   2.230    1.816    5.154
   3.848    8.667    0.542
   9.748    1.622    7.769
   3.564    7.041    2.404
   3.437    6.442    8.793
   6.812    0.718    0.847
   4.900    7.156    7.871
   1.959    7.188    4.810
   9.232    3.590    2.433
   6.113    2.315    2.719
   6.657    4.555    7.765
   6.279    9.656    3.441
   7.024    9.112    7.898
   3.984    9.555    9.064
   7.758    5.421    8.373
   8.057    9.450    6.166
   0.843    1.614    7.076
   1.996    9.100    7.172
   6.792    0.934    4.384
   0.683    3.427    7.498
   4.478    0.116    4.041
   5.312    4.318    3.406
   7.561    9.636    8.607
   1.369    3.413    3.494
   5.489    7.477    0.512
   3.849    9.637    3.201
   9.727    7.850    4.354
   8.750    9.387    7.216
   0.304    7.718    8.971
   1.940    8.731    5.993
   2.811    5.384    9.542
   1.292    0.039    6.138
   9.197    4.379    5.540
   7.326    3.022    2.794
   6.244    5.691    0.557
   2.947    9.707    5.245
   3.673    4.499    3.248
   0.805    2.471    5.323
   7.845    3.788    1.837
   5.254    9.140    9.939
   4.243    6.186    7.787
