   1.357    4.733    7.499
   4.706    8.657    9.564
   9.481    7.533    9.493
   3.130    7.279    5.053
   4.312    3.258    6.203
   1.203    5.703    1.679
   9.196    2.892    4.722
   8.229    9.902    3.784
   8.002    8.946    8.847
   1.560    7.658    2.698
   8.304    9.749    9.651
   8.681    2.872    6.829
   1.833    8.295    4.264
   2.092    7.866    9.717
   8.134    5.055    2.404
   9.238    7.765    6.815
   1.904    8.135    8.450
   2.548    0.063    9.613
   3.744    7.138    9.013
   4.964    5.775    2.765
   2.839    8.000    6.952
   1.807    4.394    0.558
   1.448    0.126    2.105
   3.152    8.120    8.407
   0.319    0.723    5.226
   4.395    5.180    9.663
   4.336    5.053    7.879
   6.445    5.751    9.583
   1.766    6.183    0.525
   2.296    1.172    9.882
   8.286    1.064    8.039
   0.698    4.056    6.678
   0.175    1.825    7.015
   8.829    7.256    7.986
   3.383    5.406    7.288
   1.575    0.115    9.222
   0.609    7.736    1.613
   2.182    2.729    0.493
   8.945    7.059    2.507
   3.933    6.182    9.675
   7.687    2.980    8.269
   6.274    7.105    9.998
   0.938    0.931    6.928
   9.061    0.719    8.718
   2.459    4.018    1.344
   5.488    8.456    0.407
   2.825    4.551    2.301
   4.222    5.846    3.501
   1.665    9.633    3.434
   2.372    1.746    0.777
   2.504    4.779    9.115
   0.394    4.344    0.460
   0.382    1.196    0.502
   3.191    5.365    9.827
   2.012    0.503    4.337
   9.184    1.398    2.486
   2.896    7.642    2.640
   3.312    4.175    9.776
   0.309    0.730    7.744
   2.081    9.130    7.988
   1.804    2.926    1.916
   3.697    9.144    9.847
   5.870    1.068    8.777
   0.387    9.249    2.235
   2.881    0.190    3.268
   7.828    6.813    7.078
   8.490    8.509    3.769
   9.619    3.276    7.155
   9.504    2.580    5.946
   0.790    8.897    6.354
   4.869    3.494    7.891
   6.149    6.553    8.343
   0.361    2.514    0.755
   4.893    4.553    5.881
   6.836    5.813    8.290
   3.811    8.108    9.957
   2.505    0.173    7.410
   5.759    4.409    0.590
   0.997    7.032    6.721
   9.671    4.330    8.406
   4.734    2.537    5.450
   0.825    2.197    7.800
   0.492    2.650    3.969
   1.315    9.069    1.763
   8.232    2.542    2.981
   7.007    5.553    2.653
   3.665    8.011    5.834
   0.883    2.259    9.009
   5.090    6.826    8.257
   3.665    9.704    8.348
   2.319    5.446    7.496
   2.592    3.344    2.813
   1.677    6.537    7.423
   2.001    7.779    1.760
   4.748    5.927    8.955
   6.941    4.153    2.326
   4.399    8.727    0.537
   8.031    6.786    1.808
   4.134    8.800    8.655
   9.699    1.942    8.690
   6.150    2.479    0.806
   5.011    3.102    9.441
   3.798    7.301    1.779
   7.272    1.657    3.926
   3.927    4.944    3.364
   2.490    7.380    3.946
   8.827    8.076    8.553
   4.250    8.378    7.344
   4.315    6.709    2.773
   8.205    7.937    3.009
   9.057    5.593    1.849
   0.007    7.490    7.888
   8.190    8.176    7.402
   0.864    9.193    5.260
   1.165    3.437    3.538
   2.452    8.493    5.114
   8.145    5.529    8.629
   3.516    6.359    8.250
   3.128    9.025    7.561
   2.892    8.822    3.614
   6.815    7.570    3.414
   0.312    6.711    2.217
   3.669    4.797    8.840
   2.883    7.858    0.769
   4.599    7.602    9.274
