   3.397    5.288    5.782
   1.144    7.854    6.168
   2.495    7.438    7.079
   1.500    0.779    8.844
   7.232    2.862    3.756
   1.863    8.408    5.424
   0.656    6.854    6.130
   2.700    0.948    7.210
   7.856    0.271    4.522
   5.940    0.758    0.294
   3.547    2.723    3.486
   4.580    5.635    3.233
   3.031    6.104    3.564
   3.958    1.863    7.558
   1.142    6.754    8.985
   4.730    3.740    4.590
   6.808    8.726    7.921
   4.189    2.150    1.846
   0.652    6.442    0.829
   7.829    0.949    8.125
   3.861    2.054    5.737
   7.737    7.506    5.301
   3.133    0.232    9.066
   5.522    6.273    3.798
   1.822    0.023    6.133
   6.749    9.852    4.024
   8.527    2.158    5.841
   1.902    8.421    0.409
   8.179    1.668    3.594
   1.919    1.625    0.948
   2.444    5.593    6.305
   4.544    1.818    3.421
   7.983    5.146    0.106
   1.633    2.388    8.714
   4.748    2.687    5.734
   6.823    1.905    3.197
   2.849    8.067    5.372
   0.120    6.986    8.742
   4.915    0.972    4.144
   8.539    3.748    8.952
   4.524    7.399    9.828
   7.214    3.230    0.864
   1.742    9.437    5.079
   3.367    6.160    4.883
   2.394    6.830    6.117
   2.505    0.647    3.146
   0.782    9.919    8.622
   2.380    6.755    8.664
   7.758    2.494    7.901
   6.388    1.051    4.137
   9.006    1.167    7.661
   3.389    5.440    0.974
   2.157    1.582    2.987
   8.550    6.674    1.319
   7.459    8.204    7.217
   7.975    3.870    0.106
   7.902    8.210    1.652
   0.940    0.186    5.198
   3.984    6.271    8.437
   5.562    2.762    2.112
   6.225    0.266    4.779
   1.934    2.932    0.428
   3.235    9.132    8.328
   8.710    4.793    1.773
   8.525    7.478    2.116
   8.925    5.779    0.708
   8.681    8.682    0.638
   9.963    0.864    9.058
   4.570    9.956    3.329
   8.665    8.141    3.631
   3.767    4.851    2.938
   0.701    2.846    3.635
   7.134    8.809    6.085
   4.444    0.822    5.406
   3.139    2.377    4.591
   2.831    0.810    6.011
   5.645    1.554    3.264
   1.973    8.903    8.692
   4.850    2.825    3.209
   9.823    6.108    3.762
   2.878    7.900    8.288
   0.721    9.158    2.401
   5.679    0.085    5.795
   8.245    0.176    3.061
   8.866    9.534    9.495
   0.439    7.991    9.685
   4.735    8.109    8.879
   2.644    7.681    9.331
   3.202    1.931    3.065
   4.269    4.014    3.510
   3.919    7.357    7.924
   4.891    2.244    8.205
   3.974    0.710    4.422
   5.072    4.509    0.846
   9.998    9.183    0.292
   3.681    3.024    0.906
   9.966    5.257    0.796
   8.183    0.696    1.972
   1.023    4.462    3.876
   9.072    6.630    5.756
   3.728    3.400    4.496
   0.543    1.146    8.155
   4.120    3.456    2.662
   2.528    2.746    9.467
   6.122    3.146    0.390
   8.566    1.305    2.649
   4.546    6.243    0.042
   1.406    0.557    2.257
   5.470    9.792    3.879
   0.797    3.196    2.714
   7.981    4.048    2.767
   7.736    5.350    1.359
   3.044    1.024    3.921
   2.561    9.532    7.009
   4.196    4.739    4.345
   1.000    8.922    6.193
   3.418    9.638    3.309
   2.901    9.294    9.347
   0.746    8.486    4.981
   1.758    7.372    0.037
   5.825    2.154    4.296
   6.198    2.713    3.201
   8.773    5.650    4.948
   6.073    6.039    7.020
   7.859    9.291    1.412
