   6.455    8.917    9.854
   8.770    9.114    9.500
   6.540    2.513    7.333
   0.762    8.810    8.096
   1.801    6.234    3.666
   8.286    2.767    2.461
   9.365    0.456    1.438
   8.236    3.729    3.608
   1.224    1.392    8.935
   2.219    9.963    5.706
   3.553    4.293    7.392
   7.303    3.058    3.029
   3.207    6.193    3.235
   8.413    1.482    6.523
   1.266    4.962    8.364
   1.762    8.833    3.299
   7.320    4.635    3.223
   9.679    2.568    4.450
   1.620    7.607    4.989
   0.048    7.324    7.532
   4.758    8.147    9.259
   7.796    1.306    1.466
   7.448    2.817    5.991
   1.325    9.913    3.426
   0.362    1.713    7.593
   1.420    9.748    7.509
   4.092    1.193    9.857
   9.173    6.673    7.272
   7.022    9.305    7.712
   5.705    2.649    8.382
   8.651    1.978    9.601
   3.499    0.007    2.311
   0.610    2.281    5.244
   0.712    2.464    6.930
   1.418    9.298    5.654
   0.855    4.573    4.482
   4.239    4.403    2.997
   5.449    3.582    4.695
   2.835    7.349    4.941
   8.898    4.005    7.615
   7.894    5.306    6.895
   2.990    4.818    3.785
   1.677    3.777    3.446
   2.270    9.111    7.618
   2.301    9.347    4.335
   9.808    9.626    8.284
   1.021    9.087    4.093
   4.178    0.913    1.652
   2.664    7.193    1.119
   5.733    8.631    9.264
   4.948    4.025    7.097
   1.396    0.351    4.982
   2.275    9.921    3.292
   6.691    0.509    5.818
   2.881    8.187    4.015
   6.782    0.505    8.503
   8.120    4.729    8.823
   2.823    2.598    8.287
   1.439    2.415    4.080
   2.559    4.740    6.723
   3.876    3.845    4.041
   7.757    3.493    2.205
   2.807    8.008    2.943
   8.785    4.561    5.364
   4.892    5.186    8.859
   3.766    9.277    0.011
   4.931    8.588    2.679
   3.917    6.423    5.817
   6.609    2.810    4.181
   4.201    4.801    5.728
   5.001    1.034    9.429
   4.890    2.233    0.973
   5.445    0.339    5.752
   0.921    1.022    6.575
   3.058    3.825    9.515
   5.242    9.013    1.296
   9.822    2.359    2.348
   8.970    9.252    1.845
   4.642    1.393    5.286
   5.929    9.443    6.950
   7.981    0.109    9.512
   8.979    9.162    7.761
   9.974    0.327    2.597
   5.493    2.968    1.678
   5.279    4.506    5.448
   5.835    4.898    9.945
   2.546    6.993    2.371
   9.948    2.753    1.013
   7.908    5.922    6.032
   6.462    1.880    5.963
   9.433    5.632    2.044
   4.201    8.544    1.874
   9.393    7.743    5.169
   8.070    3.312    4.788
   2.463    8.734    5.396
   8.148    8.392    1.219
   5.052    5.346    3.342
   4.030    9.289    4.474
   7.251    6.341    6.593
   7.571    8.783    9.562
   0.160    1.717    9.641
   9.420    8.213    1.351
   5.341    9.657    4.906
   3.160    1.214    5.115
   7.945    0.414    7.137
   0.009    0.585    5.264
   6.133    5.743    3.041
   8.730    2.433    3.827
   5.643    2.501    4.730
   7.871    1.288    8.220
   6.033    5.105    8.837
   6.828    2.102    1.950
   9.067    1.614    2.581
   7.281    5.378    8.514
   9.067    4.667    8.869
   7.302    6.723    7.746
   7.001    5.367    2.328
   9.293    3.578    2.512
   9.339    3.507    8.707
   8.459    5.718    7.994
   0.501    5.904    7.805
   7.882    0.726    5.678
   7.846    8.559    4.712
   6.897    1.334    6.834
   6.884    4.478    8.083
