   0.115    1.754    7.541
   2.317    7.034    9.843
   4.871    9.067    2.471
   0.411    9.953    9.125
   5.219    1.437    7.244
   3.127    5.742    3.344
   8.277    2.936    4.389
   8.726    5.791    3.219
   7.709    3.292   10.000
   2.592    5.759    2.345
   9.832    5.322    9.266
   1.060    4.765    0.611
   7.919    7.617    3.987
   8.776    8.078    2.820
   5.952    6.010    1.836
   0.123    4.777    7.504
   2.084    5.638    1.228
   2.067    8.146    5.547
   4.933    4.605    8.818
   9.828    8.965    4.892
   3.379    5.334    8.138
   0.278    3.832    1.929
   7.830    4.022    4.725
   3.818    9.274    8.644
   1.108    8.702    6.871
   3.832    7.663    8.230
   4.677    4.346    0.808
   3.407    0.478    9.018
   4.879    9.204    1.211
   3.548    7.785    9.886
   1.016    8.084    5.694
   0.494    1.349    6.573
   3.548    6.627    6.338
   9.864    7.818    5.507
   5.320    4.490    9.898
   1.936    3.209    1.967
   1.208    8.312    2.865
   9.564    3.088    6.214
   0.534    9.559    6.476
   4.695    6.954    0.146
   0.785    2.832    9.139
   3.316    9.948    4.211
   9.045    1.293    5.991
   8.868    3.837    6.720
   8.040    8.615    3.357
   1.328    8.283    1.733
   2.162    7.684    3.316
   1.426    9.435    5.289
   9.039    7.172    4.540
   0.086    5.383    5.300
   4.560    5.821    9.496
   8.500    2.158    8.261
   6.350    5.296    7.750
   2.349    7.340    1.530
   5.371    6.903    1.561
   1.820    2.926    4.917
   5.628    3.114    1.301
   1.627    7.582    4.292
   8.229    6.252    5.212
   4.854    1.416    8.594
   1.989    8.539    3.926
   6.621    4.476    6.902
   0.986    9.894    7.484
   4.420    7.419    1.198
   2.100    0.120    8.350
   1.821    0.456    7.457
   3.168    1.312    7.477
   6.030    8.249    8.740
   9.820    5.770    3.622
   2.968    6.242    5.312
   4.180    3.240    6.834
   0.835    7.159    3.159
   1.647    0.622    1.195
   8.784    1.411    7.420
   7.274    5.477    4.711
   5.556    6.420    9.777
   3.297    8.721    9.537
   8.618    5.141    5.227
   3.759    5.378    2.572
   3.506    6.627    9.636
   1.848    0.275    4.766
   2.588    1.082    8.384
   3.077    7.005    0.560
   4.593    6.072    3.535
   1.684    2.110    5.671
   3.716    9.665    9.973
   0.702    2.373    5.233
   2.375    8.824    2.843
   4.772    7.061    8.974
   4.707    9.100    4.360
   5.406    6.598    7.870
   3.527    6.478    2.774
   0.119    3.098    4.278
   5.791    4.160    1.133
   7.112    4.425    7.955
   3.973    1.338    4.511
   6.750    7.540    6.850
   1.979    8.886    7.707
   6.302    6.803    8.474
   8.626    9.490    7.440
   1.702    3.957    9.699
   1.555    9.598    6.632
   6.326    1.855    3.736
   0.897    1.501    0.644
   4.194    9.534    3.215
   4.677    5.686    1.372
   7.261    9.791    7.942
   9.420    4.718    4.810
   5.588    8.412    4.278
   3.671    0.624    2.773
   0.602    7.359    4.511
   7.537    9.944    6.811
   0.014    6.683    7.200
   3.246    8.839    7.868
   1.798    7.225    2.505
   3.718    0.700    5.313
   9.206    5.980    4.568
   5.769    2.781    3.073
   7.268    2.332    9.474
   9.320    9.714    3.311
   4.261    2.235    0.905
   0.853    1.134    5.091
   6.762    3.498    2.068
   5.557    7.513    9.384
   5.360    5.625    8.316
