   4.006    5.248    6.050
   0.857    7.883    6.485
   2.092    7.969    7.084
   1.909    0.556    9.126
   7.755    2.422    4.199
   1.756    8.264    5.892
   0.839    6.604    5.741
   2.442    1.161    6.790
   7.381    9.874    4.489
   5.654    0.893    0.664
   2.812    3.140    3.607
   4.779    5.694    3.566
   3.405    5.933    3.708
   4.522    1.565    7.247
   1.425    6.993    9.067
   4.296    3.627    4.839
   7.072    8.831    7.898
   4.816    2.129    2.372
   0.421    6.289    1.112
   7.563    2.174    7.157
   2.795    2.004    5.477
   7.433    7.895    5.006
   2.757    0.559    8.417
   5.136    6.535    4.065
   1.671    0.392    5.990
   6.629    0.035    3.473
   8.600    1.713    5.543
   1.899    8.335    0.983
   7.907    1.148    3.792
   1.530    1.505    0.816
   2.783    5.699    6.329
   4.277    1.581    3.229
   7.512    5.007    0.532
   1.076    2.783    7.660
   4.980    2.583    5.314
   6.694    1.750    3.456
   3.134    8.248    6.320
   0.235    7.304    8.417
   5.437    1.550    4.151
   8.445    3.551    9.013
   4.483    6.774    9.880
   7.384    3.599    0.559
   2.012    9.255    5.498
   3.500    5.729    4.811
   2.520    6.826    6.078
   2.140    9.859    3.419
   1.277    9.839    8.672
   2.680    7.035    9.259
   8.155    2.683    8.143
   6.505    1.318    4.399
   8.744    0.992    7.657
   3.550    5.517    1.180
   2.000    1.555    3.210
   8.515    7.301    0.730
   7.492    7.827    6.786
   8.552    4.131    0.380
   7.561    8.195    1.715
   0.532    9.671    5.549
   4.263    5.793    9.103
   6.286    2.537    1.793
   6.056    0.344    4.745
   2.351    2.594    0.871
   3.108    8.770    8.695
   8.918    4.854    2.432
   8.407    6.956    2.119
   8.852    5.261    0.935
   9.014    8.613    9.982
   9.904    1.264    9.004
   4.598    0.162    3.703
   8.783    8.374    3.164
   3.893    5.046    3.201
   0.664    2.672    3.504
   7.309    8.866    5.550
   4.814    0.630    5.205
   2.328    2.269    4.363
   2.744    9.864    5.602
   5.706    1.242    3.149
   2.011    8.948    8.360
   4.680    2.824    3.194
   9.606    6.420    4.029
   2.735    8.075    7.952
   0.976    8.929    2.897
   5.516    9.946    5.664
   7.669    0.119    2.657
   8.958    9.761    9.912
   1.231    7.759    9.667
   4.415    8.180    8.857
   2.036    8.135    9.032
   3.377    2.062    3.451
   3.985    3.267    3.712
   3.200    6.782    8.086
   5.119    2.380    8.412
   3.980    0.899    4.207
   4.876    4.291    1.053
   9.719    9.469    0.614
   3.828    3.125    1.256
   0.248    4.800    1.094
   8.103    9.772    1.597
   0.110    4.058    3.834
   8.525    6.789    5.682
   3.011    4.122    4.967
   0.791    1.310    8.203
   3.536    2.782    2.306
   3.183    2.392    0.132
   6.253    3.835    0.651
   8.348    0.985    2.800
   4.724    5.614    9.974
   1.671    0.372    2.505
   5.607    9.997    3.699
   0.790    4.369    2.465
   8.173    3.890    2.817
   7.919    5.915    1.597
   2.438    1.047    4.120
   2.404    9.144    7.179
   4.149    4.963    4.237
   1.300    9.288    6.213
   3.204    9.168    2.899
   2.572    9.312    9.823
   0.720    8.117    5.316
   1.649    6.829    0.104
   5.863    2.481    4.334
   5.699    2.911    2.952
   9.197    6.255    4.978
   6.440    5.457    7.515
   7.836    9.108    0.823
