   5.962    7.027    7.912
   2.414    8.132    8.379
   2.884    5.674    9.505
   1.280    2.521    6.379
   5.044    7.722    2.259
   0.493    5.567    9.318
   2.755    6.075    4.158
   5.932    3.492    7.685
   4.910    8.757    0.026
   9.970    4.450    1.426
   9.963    1.265    2.284
   9.595    5.836    0.448
   2.574    3.667    0.465
   8.607    2.927    5.754
   2.064    6.472    9.855
   7.373    3.607    6.188
   2.532    0.740    4.030
   2.649    8.985    4.252
   4.912    7.995    7.722
   2.980    0.504    2.054
   4.146    0.556    7.782
   7.109    2.770    8.244
   0.088    4.495    5.077
   1.082    6.911    7.304
   9.781    3.396    5.528
   4.629    9.892    4.185
   3.281    8.909    9.796
   7.693    1.524    8.691
   6.197    0.428    9.428
   3.211    5.885    3.114
   0.079    7.849    8.596
   8.435    1.322    4.155
   9.615    0.549    3.973
   2.111    4.376    3.005
   3.988    7.941    5.074
   2.659    9.720    3.435
   7.577    9.242    3.952
   0.374    4.425    2.525
   6.031    0.998    8.053
   4.567    9.562    0.529
   8.806    5.469    1.442
   4.257    7.869    8.614
   5.335    1.188    1.493
   2.130    1.252    7.095
   3.722    8.421    7.205
   3.010    6.923    9.392
   2.729    6.324    6.942
   3.427    0.692    3.317
   4.215    8.815    4.009
   3.532    8.946    4.960
   2.871    6.233    8.290
   7.146    5.094    6.858
   4.720    6.330    8.215
   4.359    1.005    0.143
   3.771    5.900    7.352
   1.350    9.631    6.827
   3.899    8.591    1.352
   1.079    4.664    0.165
   2.209    8.440    2.802
   0.590    3.458    4.106
   5.136    3.674    2.812
   2.635    7.063    0.998
   3.980    7.209    9.553
   3.510    7.163    3.792
   4.837    5.257    8.315
   1.866    0.498    0.430
   1.059    1.069    4.560
   0.212    2.667    2.626
   0.933    2.530    3.762
   2.666    7.467    6.402
   8.904    4.075    1.685
   4.718    0.940    2.923
   4.608    8.808    8.430
   8.073    3.421    7.675
   8.393    4.726    4.626
   5.137    7.182    8.622
   3.114    9.145    6.594
   3.580    9.740    4.283
   6.346    0.813    2.387
   2.281    0.297    7.464
   1.455    3.119    4.664
   9.197    1.708    6.425
   6.149    3.049    8.581
   4.609    8.111    6.068
   7.285    2.319    0.524
   5.786    2.301    0.089
   5.152    2.255    8.338
   5.759    8.254    8.323
   5.051    7.092    5.753
   4.564    9.014    7.024
   3.305    8.272    5.775
   2.651    8.163    7.276
   8.013    2.482    4.903
   4.772    2.196    1.711
   2.512    9.589    1.617
   5.844    1.538    8.916
   6.196    2.446    2.750
   3.668    7.889    0.322
   3.538    2.014    3.321
   5.183    2.514    3.423
   4.376    6.534    6.761
   9.937    0.022    5.975
   4.693    9.784    9.028
   6.053    8.595    7.098
   3.067    8.023    4.595
   2.204    5.352    7.736
   0.798    1.273    2.740
   7.204    1.702    7.434
   2.598    9.279    7.445
   4.710    5.433    5.631
   3.902    7.350    6.271
   3.747    9.505    7.394
   5.573    8.012    5.510
   6.088    3.422    9.941
   2.621    0.562    6.030
   2.391    8.099    9.508
   2.826    5.344    6.208
   4.090    5.987    4.816
   6.617    1.952    4.743
   2.272    5.233    0.180
   8.246    1.343    6.432
   1.633    8.612    7.991
   3.165    7.142    7.581
   3.352    9.011    8.481
   5.266    7.372    6.849
