   4.322    6.344    8.453
   3.926    9.018    9.466
   1.035    5.014    0.529
   4.081    3.781    6.512
   5.225    8.229    3.321
   0.973    7.573    9.574
   3.980    6.969    1.431
   5.521    3.102    5.879
   3.762    8.224    8.649
   2.981    4.710    9.606
   8.233    1.177    4.258
   8.285    7.169    0.281
   2.862    5.221    6.292
   7.365    4.524    4.871
   9.934    6.336    0.855
   8.977    2.949    7.543
   4.261    2.140    1.988
   2.937    9.556    4.315
   4.382    8.359    7.000
   4.831    1.107    1.520
   5.693    0.952    7.350
   5.965    0.720    6.378
   0.454    2.513    5.785
   2.177    7.995    8.110
   8.407    3.763    5.074
   4.655    8.911    1.814
   6.079    8.538    1.175
   5.226    8.836    9.333
   6.885    9.272    7.244
   5.092    7.486    2.305
   0.582    1.374    7.758
   9.577    1.811    5.524
   0.813    3.504    5.029
   0.320    6.611    8.963
   4.557    7.276    6.055
   4.226    7.754    2.892
   5.280    2.475    2.776
   0.231    1.536    9.375
   8.397    2.286    6.544
   4.988    7.960    1.278
   0.415    7.184    6.920
   4.592    8.678    8.271
   7.156    1.396    0.492
   3.750    2.970    7.220
   4.383    9.488    6.859
   2.479    9.184    8.128
   2.559    6.113    6.880
   3.447    8.144    2.015
   2.972    8.206    2.952
   4.625    9.079    5.572
   1.626    7.708    7.157
   3.398    4.394    5.423
   2.785    6.233    8.307
   5.902    8.061    2.083
   0.359    3.634    0.220
   3.630    1.838    5.172
   2.454    6.682    1.213
   1.980    5.286    9.432
   0.687    0.769    3.725
   7.716    5.328    4.230
   6.940    3.010    3.898
   7.469    2.347    8.026
   1.019    8.733    9.032
   5.567    0.730    0.697
   6.780    7.612    1.232
   1.669    5.527    7.403
   0.181    9.363    6.541
   6.924    8.110    2.329
   2.461    3.735    4.386
   2.800    7.727    5.916
   0.708    6.911    2.217
   2.821    8.303    4.368
   7.497    8.536    6.182
   9.149    7.355    9.499
   9.619    6.051    4.324
   3.444    5.320    8.047
   2.794    1.240    4.463
   6.175    1.409    1.399
   5.601    0.770    8.733
   3.739    0.555    4.351
   8.238    5.403    3.271
   3.690    4.172    0.150
   3.511    0.345    8.026
   5.319    8.040    5.869
   7.720    2.230    0.403
   6.875    2.776    9.956
   4.251    0.072    9.322
   3.653    6.430    0.650
   7.025    0.124    5.776
   7.657    9.077    5.128
   3.895    8.297    6.169
   3.176    8.175    7.545
   8.948    0.950    5.903
   7.010    1.464    9.039
   1.312    8.782    0.820
   7.068    8.132    0.247
   9.890    1.973    2.791
   2.770    7.876    0.751
   8.336    0.211    4.667
   2.308    8.799    2.285
   2.955    7.389    8.507
   1.614    1.388    5.032
   5.317    9.759    8.668
   4.543    9.605    4.664
   2.621    7.132    4.650
   2.723    7.262    7.129
   1.902    4.546    8.774
   7.633    2.546    9.112
   3.257    9.495    8.627
   5.461    8.292    7.285
   3.825    7.317    7.383
   5.300    9.955    7.128
   4.678    6.707    7.584
   3.651    6.285    7.460
   4.386    3.677    8.025
   5.277    1.779    8.286
   3.517    6.959    6.453
   2.298    7.944    1.696
   4.511    4.175    5.632
   1.098    6.164    9.904
   7.627    1.034    5.060
   7.081    1.611    5.832
   2.190    8.922    9.098
   5.163    8.786    0.532
   7.796    8.456    7.262
