   0.041    8.909    8.589
   1.671    7.808    6.375
   7.944    3.864    8.092
   9.594    9.977    9.668
   2.901    4.289    3.552
   8.028    3.796    2.802
   8.946    9.885    1.753
   7.088    3.012    6.334
   9.770    0.165    1.074
   2.495    1.658    6.005
   3.750    5.455    8.169
   9.228    0.782    2.002
   5.028    7.110    2.563
   6.796    1.787    8.264
   3.892    6.715    8.703
   3.764    7.852    1.189
   4.248    5.020    3.979
   1.007    0.100    5.562
   2.084    6.550    8.325
   0.269    7.684    6.924
   4.972    5.982    8.430
   8.147    0.455    0.852
   8.212    4.713    7.016
   0.088    2.479    1.351
   1.488    0.293    7.383
   8.983    9.984    4.992
   4.397    1.290    9.283
   7.985    8.619    8.823
   8.971    1.522    5.656
   3.463    2.955    8.155
   8.529    1.307    9.438
   4.587    0.253    8.659
   0.331    1.201    4.413
   0.098    3.408    4.623
   2.813    0.632    6.805
   0.104    3.040    3.142
   3.993    1.858    3.439
   6.293    4.388    3.950
   3.506    4.906    2.825
   6.005    4.575    7.505
   5.159    5.124    8.004
   2.935    6.743    4.251
   3.174    1.292    4.054
   1.607    0.266    9.548
   9.650    2.291    2.489
   9.094    8.027    0.727
   1.232    0.242    4.559
   4.269    2.474    9.181
   1.230    5.608    0.169
   7.370    7.637    9.237
   5.396    4.233    8.586
   9.760    0.530    5.660
   4.160    2.477    1.871
   3.230    7.579    3.164
   4.330    7.141    1.632
   9.191    9.212    7.961
   9.845    3.945    6.238
   9.133    3.038    7.184
   9.631    2.346    6.120
   4.807    5.101    6.745
   4.426    4.056    5.171
   7.475    5.543    0.110
   4.083    7.462    0.300
   1.738    4.069    5.305
   4.638    6.128    7.250
   3.556    1.133    0.001
   6.936    9.149    8.884
   3.328    3.583    4.298
   5.414    4.994    4.224
   6.545    6.806    4.779
   5.517    0.664    7.826
   4.303    3.819    8.401
   7.089    0.895    5.395
   0.202    0.304    8.477
   3.857    3.011    3.224
   4.195    8.021    2.296
   2.515    5.147    1.949
   9.872    8.480    1.847
   4.640    2.966    7.661
   8.883    9.479    8.906
   8.922    3.467    6.209
   6.828    1.299    6.953
   9.396    0.186    2.942
   7.598    4.662    1.233
   3.933    5.937    3.177
   4.925    5.095    9.730
   0.653    0.111    0.011
   2.121    4.225    1.785
   0.936    6.001    6.152
   6.182    2.552    8.048
   0.107    5.878    3.859
   3.186    6.575    0.820
   8.631    8.124    8.151
   0.027    4.715    3.485
   0.624    1.479    2.030
   9.185    9.418    0.397
   6.172    5.371    2.269
   6.764    7.413    4.009
   6.695    7.811    6.734
   7.658    8.803    0.180
   9.686    1.824    8.894
   0.784    8.420    0.919
   5.520    8.789    7.110
   2.326    0.446    3.879
   5.635    1.588    7.159
   1.756    2.653    2.252
   5.267    4.587    2.919
   8.162    0.328    2.861
   4.878    1.410    6.266
   7.755    0.471    8.820
   5.999    5.105    8.655
   5.135    0.428    9.530
   1.548    9.918    1.723
   5.296    7.614    0.855
   4.847    2.943    1.048
   7.565    5.960    8.713
   7.284    4.815    2.317
   9.454    0.210    4.088
   9.072    4.185    9.280
   5.839    6.426    7.800
   1.441    5.120    3.851
   6.780    1.871    5.964
   7.425    9.122    7.523
   7.837    5.037    8.036
   6.505    6.245    8.660
