   2.680    5.304    6.499
   1.880    8.138    9.395
   2.916    3.738    5.991
   4.699    7.620    7.598
   7.140    9.537    3.117
   0.098    6.125    7.572
   3.502    5.273    9.299
   1.439    3.516    5.632
   4.772    7.891    9.384
   0.805    5.728    9.849
   9.934    0.883    5.022
   8.415    2.684    2.828
   2.748    4.768    5.601
   7.187    3.220    4.665
   3.730    3.664    3.051
   2.346    3.831    3.313
   5.881    1.972    8.048
   3.434    7.285    5.349
   4.275    6.253    9.874
   5.196    3.157    6.150
   3.847    0.662    7.971
   7.624    8.866    6.604
   9.832    0.595    3.610
   1.704    6.911    6.449
   7.816    6.419    7.568
   5.370    9.478    1.068
   7.086    8.591    2.439
   2.781    0.206    0.271
   7.602    9.978    4.860
   4.940    9.740    3.291
   8.770    8.816    6.637
   9.941    1.605    4.018
   8.546    2.277    4.703
   7.044    8.671    9.735
   6.767    8.768    7.118
   5.769    8.517    3.874
   3.953    5.618    4.269
   0.325    8.626    4.648
   9.775    3.147    3.527
   4.655    4.903    0.714
   0.660    5.593    8.691
   5.725    0.888    0.216
   9.584    9.361    5.359
   5.324    6.882    8.145
   7.624    0.206    6.588
   1.072    8.831    3.515
   3.111    9.246    7.853
   6.780    7.644    7.049
   3.090    8.028    6.189
   6.266    8.001    4.868
   5.030    0.091    9.236
   3.954    5.089    6.149
   4.228    4.601    4.958
   5.613    8.820    2.785
   4.948    2.795    3.885
   3.103    2.464    7.510
   3.749    5.187    7.070
   2.400    6.372    8.505
   9.633    2.819    1.693
   7.220    2.731    3.524
   9.592    3.126    4.741
   9.653    1.100    0.594
   1.701    0.844    0.501
   8.358    0.889    1.089
   6.302    9.652    2.342
   7.215    4.806    6.583
   1.903    2.728    9.067
   4.963    9.314    0.095
   0.405    5.690    2.803
   2.738    8.191    8.834
   2.546    5.373    3.236
   2.710    9.018    3.276
   7.124    7.911    6.081
   6.956    0.871    3.079
   1.213    0.371    2.488
   3.479    6.767    6.194
   3.847    0.353    1.374
   8.955    9.947    0.256
   6.023    1.099    1.261
   3.564    7.372    1.839
   9.237    5.735    9.745
   9.223    5.731    7.914
   0.270    9.421    9.818
   6.254    8.365    6.326
   8.772    9.872    1.317
   2.246    1.707    9.902
   2.401    8.967    9.819
   1.380    7.255    1.403
   4.693    0.503    5.027
   8.619    0.980    5.278
   1.067    7.618    5.037
   3.833    0.020    0.159
   9.039    1.077    4.259
   6.160    4.199    6.923
   0.881    8.580    9.509
   8.263    7.168    8.645
   7.297    7.417    8.897
   5.988    8.909    9.716
   6.916    3.984    5.840
   9.693    9.773    8.368
   0.991    6.586    8.260
   2.280    0.952    7.772
   5.346    0.521    1.800
   4.692    8.662    1.760
   2.155    3.828    4.601
   1.951    7.952    7.819
   9.826    6.375    8.670
   9.135    1.813    1.596
   5.886    8.985    8.695
   6.551    9.944    9.845
   4.540    6.278    8.738
   6.587    9.895    1.069
   7.940    7.540    7.004
   2.812    5.673    7.557
   3.246    4.429    4.318
   2.439    2.381    5.764
   5.596    7.004    3.927
   9.997    0.586    9.387
   8.573    8.605    8.003
   1.240    5.204    7.890
   6.262    3.254    5.327
   4.360    1.491    8.585
   1.863    9.886    9.405
   7.674    9.360    1.540
   5.500    8.129    7.337
