   4.312    5.950    6.665
   0.477    6.272    9.981
   2.968    0.964    0.348
   2.290    9.535    9.798
   8.021    0.899    3.776
   2.177    6.339    7.354
   2.370    6.102    8.393
   1.559    2.200    2.983
   9.276    8.565    1.640
   2.550    4.114    9.631
   9.867    1.945    2.544
   7.471    4.037    5.595
   4.486    5.518    5.679
   8.093    0.919    4.896
   3.225    4.595    2.231
   4.350    4.300    4.090
   7.825    0.032    7.533
   4.157    9.962    4.338
   5.224    5.509    0.813
   6.450    4.418    5.782
   9.991    1.188    5.258
   7.757    9.548    5.914
   1.063    9.056    3.922
   2.370    8.549    6.447
   4.767    9.592    5.429
   5.871    9.981    1.727
   7.628    9.188    3.267
   1.926    6.826    9.084
   8.161    1.856    4.096
   4.485    9.728    3.093
   7.754    6.621    7.198
   0.094    0.634    3.327
   7.265    3.005    4.609
   9.902    3.261    0.934
   6.961    0.953    4.707
   6.108    0.624    3.394
   3.680    9.362    5.942
   0.633    4.920    1.308
   6.515    2.101    3.429
   3.408    2.592    9.979
   2.955    3.170    8.303
   9.164    2.320    9.924
   0.519    8.575    5.651
   3.987    2.086    7.037
   1.322    6.843    5.460
   2.496    9.687    2.372
   1.984    0.785    9.910
   3.392    7.083    4.169
   2.718    1.862    7.904
   7.008    8.836    5.816
   6.777    1.950    8.803
   3.799    3.557    3.218
   4.034    3.276    4.883
   4.441    0.233    1.425
   3.956    9.865    0.004
   0.315    3.645    0.032
   4.574    6.642    0.268
   0.525    5.877    7.243
   5.320    2.802    1.372
   7.013    1.111    3.725
   7.955    0.593    6.403
   1.867    0.178    1.585
   1.480    9.715    0.617
   8.263    9.026    2.289
   6.261    1.513    5.221
   0.006    4.702    6.079
   1.501    2.252    8.919
   2.283    9.111    8.245
   2.688    9.213    4.740
   0.945    7.504    9.735
   3.888    5.696    4.082
   1.362    0.032    3.668
   6.947    9.543    4.905
   7.012    0.042    3.919
   0.169    1.615    0.076
   4.416    7.436    6.618
   5.482    9.321    2.370
   0.400    9.899    0.481
   4.601    0.948    3.984
   6.484    3.221    0.659
   0.128    7.176    7.049
   1.076    7.756    6.287
   7.349    8.733    6.801
   5.446    9.750    8.260
   9.158    0.181    1.209
   1.042    1.048    0.681
   0.432    8.185    0.643
   0.043    8.745    9.794
   3.808    0.302    2.164
   7.738    2.176    5.108
   9.735    7.613    0.053
   6.419    3.928    9.847
   7.614    2.213    3.086
   8.066    3.243    3.923
   1.185    8.854    9.831
   0.162    7.125    5.623
   8.935    3.424    1.495
   6.580    8.275    2.421
   7.707    7.013    5.685
   8.035    4.485    8.185
   1.765    7.324    7.168
   1.859    2.576    7.967
   3.968    0.728    3.277
   4.793    0.702    2.507
   4.012    5.976    1.544
   1.682    9.256    6.207
   4.703    0.404    9.225
   0.378    9.447    3.186
   4.682    9.189    0.075
   8.288    8.945    1.043
   5.567    4.633    1.288
   8.092    0.582    0.410
   9.640    0.340    5.573
   0.902    6.758    6.380
   3.578    4.635    3.335
   2.723    9.344    6.928
   9.108    7.289    4.033
   9.537    0.088    9.851
   9.310    9.008    6.076
   1.713    4.483    0.506
   8.739    3.823    4.524
   5.031    1.086    8.425
   0.628    0.367    8.700
   7.090    0.286    0.917
   6.815    0.242    5.633
