   9.940    3.131    7.599
   2.641    7.894    9.145
   5.621    0.105    2.052
   0.752    0.934    8.492
   6.840    1.968    7.934
   1.744    4.919    3.006
   8.881    3.102    3.244
   8.552    6.023    4.449
   6.073    2.125    9.045
   2.369    6.104    2.387
   2.190    3.314    7.761
   2.174    5.955    3.652
   8.960    8.763    4.132
   1.005    8.828    2.333
   6.847    6.532    1.202
   0.584    6.249    6.749
   2.338    6.915    0.647
   3.333    7.684    5.158
   4.423    4.963    9.034
   0.177    9.524    5.671
   3.167    5.611    7.516
   1.364    3.396    3.106
   6.035    6.044    3.050
   3.063    7.607    0.493
   0.527    8.206    6.215
   4.049    6.915    7.012
   4.740    3.220    0.013
   2.874    9.752    9.313
   7.323    2.917    0.925
   3.923    7.490    1.552
   2.324    8.014    6.149
   1.077    3.293    6.533
   3.642    5.992    6.158
   1.271    7.339    6.100
   4.944    4.083    9.451
   1.556    5.742    1.443
   2.078    8.163    2.567
   8.522    3.150    5.870
   0.148    8.584    5.234
   4.837    6.682    0.234
   8.627    4.246    0.533
   3.157    9.011    3.944
   1.712    1.184    7.279
   0.275    4.761    8.007
   0.541    7.668    2.961
   1.750    9.105    1.459
   2.720    7.921    3.814
   0.158    7.523    4.047
   9.005    8.030    5.032
   0.339    4.826    5.672
   3.590    5.301    9.560
   9.594    2.649    6.590
   6.145    5.070    7.641
   3.619    8.007    2.620
   6.003    7.000    0.585
   1.940    4.240    4.471
   5.106    4.512    0.355
   1.591    7.927    4.398
   9.609    6.944    5.062
   3.416    3.274    6.324
   1.300    8.451    3.490
   6.487    3.978    7.205
   1.285    8.650    5.396
   4.763    8.118    2.693
   3.280    0.275    7.451
   0.017    3.700    5.754
   3.946    0.518    8.750
   6.391    8.165    8.239
   9.433    5.130    2.932
   4.922    6.023    6.825
   4.290    1.628    6.699
   1.579    7.401    3.505
   2.282    8.373    0.086
   9.663    1.752    5.816
   7.878    8.044    4.711
   5.447    5.314    9.649
   3.454    9.493    0.218
   5.152    6.505    3.755
   3.396    5.875    2.595
   3.875    6.747    0.627
   1.273    9.678    5.303
   1.705    1.787    8.827
   2.381    8.316    1.140
   4.904    5.877    2.300
   2.393    2.344    4.298
   3.921    9.406    8.640
   1.675    1.366    3.548
   2.580    8.981    3.046
   4.757    6.010    9.050
   3.042    8.591    8.023
   5.328    5.978    7.759
   5.140    6.915    2.699
   1.482    3.299    4.564
   6.115    5.587    0.743
   7.171    4.924    7.994
   2.588    1.734    3.045
   6.340    7.394    4.742
   1.075    9.374    6.741
   5.076    6.934    8.552
   7.281    0.782    7.736
   3.530    2.851    9.940
   2.787    8.984    5.936
   5.655    2.862    2.955
   0.897    0.930    2.519
   3.408    9.273    2.335
   5.219    7.618    1.672
   7.196    9.466    7.536
   1.307    4.716    6.532
   5.834    9.024    7.861
   3.787    9.938    3.447
   9.920    7.161    6.221
   8.145    9.441    6.706
   9.845    5.885    5.531
   2.271    9.722    6.626
   0.006    6.802    2.325
   3.852    8.216    3.862
   9.665    5.002    4.668
   4.468    2.788    2.168
   8.829    1.125    9.655
   6.848    8.323    1.074
   1.153    1.613    0.456
   1.928    1.324    6.035
   4.899    4.223    1.781
   5.763    6.644    9.456
   5.779    5.040    8.664
