   0.940    8.835    3.193
   2.788    9.135    4.879
   2.842    5.347    8.178
   6.009    9.984    8.518
   9.073    2.026    1.164
   0.948    1.435    4.619
   8.617    7.498    5.766
   3.273    4.502    1.086
   9.678    3.676    2.812
   7.897    8.709    9.713
   5.633    5.503    6.239
   8.480    5.739    6.910
   1.647    0.209    2.926
   2.864    5.986    0.496
   0.634    4.554    8.338
   5.821    5.912    2.729
   1.948    7.252    6.932
   5.587    3.532    1.771
   0.384    6.302    4.041
   5.994    7.862    9.152
   3.382    3.041    7.605
   0.918    7.421    8.472
   4.589    3.081    9.807
   7.560    5.576    3.262
   2.043    0.921    4.630
   8.237    0.355    5.666
   8.825    8.909    7.857
   4.405    8.568    6.162
   1.761    3.957    2.052
   0.919    4.199    3.911
   3.307    7.691    6.602
   3.661    1.689    4.019
   3.692    5.562    0.993
   0.737    0.472    0.322
   6.212    7.153    7.726
   0.858    3.428    2.601
   6.004    4.283    0.833
   0.293    2.800    6.805
   9.939    2.559    4.115
   8.550    4.117    2.525
   3.183    6.672    1.623
   8.005    1.609    0.421
   1.983    7.698    0.776
   8.110    7.172    7.039
   3.916    9.974    9.254
   1.816    0.414    0.262
   9.563    0.878    7.201
   2.152    7.400    5.861
   7.142    9.468    3.429
   9.761    7.249    4.530
   0.136    6.836    0.437
   3.453    6.312    9.065
   1.774    3.775    3.168
   0.552    7.097    3.380
   5.396    0.717    8.925
   8.503    3.580    4.698
   6.122    6.918    1.855
   5.287    1.368    4.256
   3.817    6.217    2.276
   4.431    3.448    4.228
   5.958    1.045    8.166
   1.643    6.021    5.055
   8.590    0.979    9.322
   7.297    9.679    0.244
   1.062    0.026    2.003
   9.989    8.405    3.435
   9.574    3.852    4.596
   0.296    9.673    8.279
   2.532    0.251    1.152
   7.541    4.896    7.256
   5.476    3.793    3.783
   9.391    3.350    8.577
   4.414    5.177    7.624
   4.955    9.048    4.558
   6.877    1.645    4.755
   3.765    3.655    0.257
   2.961    1.131    1.459
   1.997    8.517    7.117
   3.837    4.799    4.526
   1.580    3.164    0.872
   2.678    6.583    6.355
   6.356    8.791    8.416
   5.318    2.467    4.255
   0.629    4.494    2.291
   6.364    6.900    9.387
   9.156    4.586    8.224
   4.593    9.181    1.040
   0.937    6.570    6.077
   4.443    6.418    1.405
   5.924    2.112    1.240
   7.287    1.566    5.852
   5.909    2.779    6.062
   3.716    1.504    2.964
   9.700    1.919    6.704
   1.615    9.474    9.745
   1.271    1.323    8.216
   9.733    7.105    2.591
   2.553    5.665    1.673
   1.713    3.008    6.462
   4.842    7.639    4.059
   6.950    3.561    5.371
   9.979    8.593    8.183
   8.195    9.729    9.625
   2.356    5.751    5.798
   5.095    3.847    7.907
   9.352    2.656    2.918
   1.968    9.607    5.460
   1.599    8.830    4.831
   6.493    2.595    3.930
   9.789    8.396    0.258
   5.620    1.782    2.565
   3.982    0.416    4.431
   1.802    9.544    0.981
   2.045    0.588    1.999
   3.775    9.296    6.553
   1.916    7.710    4.720
   1.089    2.398    7.646
   4.086    8.883    9.091
   0.248    5.331    7.336
   2.446    8.409    6.004
   6.228    2.569    5.006
   8.254    4.698    3.948
   7.897    3.850    6.308
   2.871    0.541    3.615
   0.622    2.753    1.648
