   8.692    9.780    9.260
   0.761    8.402    7.074
   6.977    3.472    8.072
   0.285    0.424    8.921
   2.523    4.011    3.210
   7.499    3.481    2.439
   9.533    9.723    2.273
   7.816    2.534    6.134
   9.804    0.780    0.441
   2.775    1.097    6.066
   3.821    4.784    7.562
   8.939    2.121    2.202
   4.407    6.564    2.825
   7.470    1.749    7.252
   3.582    5.717    9.079
   3.013    8.493    1.980
   5.413    4.940    3.832
   1.109    0.640    5.040
   1.810    6.938    7.161
   0.146    7.506    7.087
   4.964    6.928    8.715
   7.841    0.534    0.607
   8.141    4.222    6.344
   0.723    1.573    1.905
   1.222    0.650    7.119
   9.752    9.383    5.779
   4.313    1.797    8.622
   8.420    7.735    8.442
   8.209    1.081    6.902
   4.841    2.601    7.942
   8.572    1.464    9.315
   4.162    0.918    9.274
   0.711    1.639    5.259
   0.415    3.745    5.149
   1.804    9.940    6.396
   9.885    3.608    3.241
   3.300    3.211    3.176
   6.644    3.895    3.948
   3.322    6.032    3.060
   6.366    4.393    8.229
   5.508    4.912    7.700
   2.504    5.605    3.719
   2.715    2.501    3.695
   2.039    9.832    8.952
   0.617    1.004    3.197
   9.245    8.777    9.758
   0.334    0.119    4.241
   4.433    2.371    0.568
   1.650    6.042    0.386
   6.701    8.082    9.317
   5.116    3.734    8.150
   0.788    0.717    6.181
   3.870    1.222    2.339
   4.262    8.812    3.997
   3.939    7.597    2.307
   8.451    9.346    8.022
   9.050    4.359    7.422
   0.238    3.282    8.147
   9.906    2.564    5.236
   3.856    5.183    6.434
   4.199    4.095    4.496
   7.337    5.244    0.886
   3.493    8.145    1.121
   1.729    4.160    5.380
   4.694    5.804    7.535
   4.272    0.178    0.222
   6.210    8.939    0.228
   2.929    4.266    5.163
   5.800    4.079    5.161
   5.762    6.074    5.216
   6.072    0.770    9.258
   4.381    2.822    9.356
   6.475    0.473    5.698
   9.930    0.547    7.643
   3.294    3.236    2.036
   4.544    8.446    1.809
   1.974    4.939    3.249
   9.628    8.393    2.346
   4.418    2.492    6.721
   7.536    9.488    8.760
   8.842    2.217    7.099
   7.602    0.013    6.589
   9.430    0.951    2.531
   6.658    4.555    1.318
   4.339    5.899    3.603
   5.208    5.014    9.374
   1.230    9.254    0.687
   1.996    3.410    1.842
   9.957    5.838    5.106
   5.518    2.118    7.080
   0.037    5.745    4.011
   3.756    6.872    1.325
   8.912    8.096    6.779
   0.305    4.640    3.845
   0.542    0.252    2.466
   8.665    9.155    0.810
   5.826    4.920    1.887
   5.839    7.944    4.075
   6.869    7.527    6.637
   7.555    8.940    9.644
   9.713    1.775    9.160
   0.108    9.128    1.603
   5.205    8.815    6.231
   2.146    0.761    4.517
   6.421    1.458    7.052
   1.515    2.397    2.695
   6.390    5.104    3.035
   8.864    0.085    2.976
   5.098    1.862    6.196
   8.079    0.578    8.967
   5.696    5.794    8.680
   5.514    0.796    0.338
   0.769    9.869    1.472
   6.068    7.432    0.254
   2.784    3.558    1.034
   8.051    5.875    8.794
   6.947    4.369    2.349
   9.275    0.801    3.844
   9.544    3.796    8.678
   6.575    6.028    7.518
   0.803    4.951    5.252
   6.751    1.671    5.729
   7.865    8.545    6.521
   8.105    4.143    7.912
   6.797    5.401    8.456
