   1.942    3.101    6.143
   7.040    7.580    9.362
   8.136    4.660    2.236
   0.414    5.585    3.639
   6.717    3.830    8.119
   0.852    4.095    5.132
   8.770    3.878    8.714
   7.488    0.113    3.251
   8.840    9.365    8.535
   9.251    0.016    3.812
   9.707    9.818    0.631
   9.744    6.412    5.006
   2.709    8.596    4.330
   4.980    6.588    0.910
   8.075    1.540    3.862
   3.910    8.941    7.599
   2.365    7.548    9.094
   3.865    9.550    8.467
   4.011    4.654    8.015
   4.910    0.442    0.355
   4.663    5.929    7.955
   0.682    3.715    0.431
   3.087    7.335    3.478
   4.150    7.086    9.523
   9.692    1.573    4.447
   3.064    6.737    9.056
   3.280    4.283    8.995
   4.211    8.423    3.178
   8.041    2.862    8.902
   2.884    7.003    0.110
   7.235    9.883    6.215
   0.940    3.133    6.772
   7.464    1.454    7.002
   6.169    8.544    6.779
   2.906    3.958    7.782
   0.076    4.663    2.252
   1.593    6.496    1.259
   1.215    0.511    4.187
   9.186    8.815    3.709
   3.948    5.886    0.003
   5.968    8.367    5.731
   9.380    8.564    6.450
   8.321    0.263    6.844
   8.747    9.227    0.885
   3.314    5.561    1.027
   4.616    9.959    9.217
   1.102    0.369    5.564
   2.350    6.925    5.111
   2.149    8.167    3.181
   7.720    3.177    1.100
   2.263    5.477    8.523
   0.591    1.350    3.688
   8.174    2.022    0.411
   2.625    5.012    2.212
   3.798    7.864    4.242
   9.914    9.145    1.375
   2.963    5.785    3.799
   2.853    6.029    0.081
   0.666    8.897    6.604
   3.046    7.508    7.999
   2.681    6.569    2.463
   1.928    9.134    8.673
   3.937    6.780    7.659
   0.463    9.950    4.915
   1.563    8.911    2.856
   8.553    4.447    9.739
   8.390    1.715    8.475
   0.793    4.940    9.744
   0.521    4.071    6.068
   6.641    1.341    5.697
   5.022    2.781    6.734
   5.072    4.639    8.015
   7.941    2.199    1.523
   2.054    3.265    7.456
   4.008    2.606    2.570
   3.421    7.922    9.294
   7.649    0.632    5.218
   3.569    7.192    2.326
   1.966    6.419    9.809
   2.035    4.768    9.523
   1.177    2.249    5.998
   1.399    3.054    5.187
   2.733    9.305    1.559
   3.609    8.438    1.950
   7.239    2.149    4.877
   7.566    7.639    4.942
   1.788    9.599    4.397
   1.010    5.421    0.774
   4.418    4.557    6.848
   4.642    0.624    8.459
   2.425    5.011    7.253
   4.219    4.392    3.278
   4.680    7.197    3.345
   4.217    9.128    9.806
   4.463    4.493    9.434
   7.539    4.819    0.958
   7.124    9.347    1.046
   7.977    7.407    9.761
   5.411    8.462    9.482
   2.220    0.538    2.180
   5.408    3.179    8.124
   3.757    1.119    3.216
   3.131    8.538    0.125
   6.590    9.384    3.174
   3.289    3.111    9.721
   4.954    8.339    0.697
   7.419    9.432    9.028
   5.399    7.701    8.608
   4.553    9.497    1.598
   1.819    8.219    4.501
   6.588    0.792    4.705
   7.495    0.646    7.563
   5.057    8.153    7.594
   6.471    1.185    6.943
   3.436    5.973    1.983
   3.129    6.520    4.397
   7.363    3.722    9.220
   2.392    6.461    7.475
   3.369    4.823    6.878
   3.023    8.923    9.062
   8.738    7.860    4.413
   7.830    9.520    4.912
   5.323    5.584    0.264
   3.281    0.398    9.714
   3.796    5.485    8.806
