   0.024    2.699    7.664
   2.407    7.548    9.568
   5.518    9.836    2.155
   0.842    0.835    8.822
   6.236    1.926    7.577
   2.007    5.019    3.260
   8.695    3.021    3.546
   8.418    5.762    4.294
   6.044    2.644    9.597
   2.586    5.744    2.318
   1.573    3.921    8.257
   1.524    6.096    2.811
   8.314    8.404    4.171
   0.770    8.615    2.423
   6.562    6.237    1.454
   0.293    5.648    6.627
   2.366    6.634    0.626
   3.108    7.954    4.705
   4.867    5.179    8.746
   0.552    9.903    5.912
   3.169    5.535    7.514
   1.113    3.789    2.794
   6.559    5.352    3.446
   3.575    8.014    9.877
   0.674    8.182    6.800
   3.939    7.490    7.432
   5.119    2.903    0.043
   2.968    0.186    9.064
   6.674    1.855    1.007
   4.015    7.767    0.866
   2.177    7.711    5.593
   0.740    3.266    6.721
   3.366    5.883    6.488
   1.028    7.347    5.934
   5.070    4.121    9.570
   2.049    5.153    1.725
   1.618    8.119    2.672
   9.045    3.389    5.934
   9.973    8.780    5.516
   4.981    6.300    0.386
   9.226    3.833    0.158
   3.106    9.589    3.804
   0.865    0.841    6.624
   9.946    4.254    7.379
   9.744    7.807    3.242
   1.782    9.086    1.986
   2.710    8.090    3.388
   0.223    7.791    4.540
   9.225    7.747    4.929
   0.629    4.865    5.269
   3.940    5.639    9.587
   9.243    2.719    6.915
   6.113    5.186    7.310
   3.475    7.603    2.511
   5.992    7.103    0.800
   2.227    3.554    4.441
   5.351    4.554    0.666
   1.814    7.319    4.413
   8.835    6.520    4.890
   3.704    2.936    7.156
   1.511    8.478    3.967
   6.576    4.161    7.080
   1.208    8.971    5.948
   4.478    8.095    2.057
   3.021    0.349    7.483
   0.391    2.628    5.813
   3.566    0.715    8.419
   6.131    8.087    8.410
   9.735    5.445    3.712
   4.379    6.531    6.209
   4.580    1.884    6.657
   1.243    7.053    3.238
   2.009    9.155    0.233
   9.655    1.907    6.152
   7.670    7.657    4.516
   5.469    5.107    9.817
   3.058    9.080    0.292
   5.992    6.009    4.359
   3.638    5.734    2.530
   3.346    6.558    0.293
   1.494    9.949    5.204
   1.706    1.490    9.031
   2.626    8.161    0.931
   4.972    5.764    1.910
   1.910    2.530    4.871
   4.215    9.770    9.294
   1.746    1.629    3.836
   2.434    9.010    2.888
   4.622    6.404    9.384
   3.617    8.360    7.067
   5.171    5.705    7.935
   4.520    6.761    2.657
   0.900    2.987    5.001
   5.470    5.584    0.812
   7.143    4.699    8.152
   2.858    1.458    3.537
   6.406    7.406    5.435
   1.240    9.408    7.085
   5.416    7.251    8.642
   7.825    0.760    8.155
   2.994    3.181    9.871
   2.281    9.376    5.877
   5.972    2.552    3.278
   0.875    1.088    1.990
   3.911    9.096    2.949
   5.036    7.069    1.634
   7.253    9.467    7.566
   0.379    4.513    6.475
   5.756    8.854    6.816
   3.338    0.591    3.387
   9.873    7.130    5.433
   7.922    9.558    6.680
   9.937    6.088    5.660
   2.355    9.346    7.208
   0.438    6.927    2.408
   3.871    8.793    4.128
   9.806    5.640    4.671
   4.656    2.707    2.415
   8.332    1.203    9.256
   7.517    8.752    1.705
   2.124    1.504    0.149
   1.772    1.280    5.869
   5.549    4.011    1.811
   5.575    6.942    9.640
   6.267    5.118    8.525
