   1.928    2.950    5.852
   6.207    7.783    8.966
   7.470    3.359    2.848
   1.030    4.424    3.777
   7.248    5.844    8.400
   0.123    4.716    4.472
   9.300    3.533    9.665
   6.705    9.906    4.229
   8.872    9.609    8.687
   9.870    8.960    1.992
   0.009    0.720    2.152
   1.067    6.483    5.638
   3.073    0.096    3.926
   3.571    7.527    1.284
   7.946    9.377    5.825
   3.200    8.493    7.607
   2.841    6.425    9.458
   3.874    9.636    7.722
   3.379    4.145    7.232
   4.553    2.159    7.627
   3.532    6.108    7.595
   0.281    5.675    1.262
   3.569    6.248    3.238
   4.287    8.023    0.640
   0.394    0.909    4.434
   4.180    6.648    8.426
   3.894    4.104    8.293
   3.967    9.374    1.988
   6.730    2.012    8.278
   3.287    6.899    0.424
   6.360    1.373    7.554
   0.565    3.055    6.492
   6.195    2.338    6.037
   4.498    8.282    7.488
   2.979    4.129    9.340
   9.762    7.142    2.303
   2.068    7.284    1.920
   9.947    0.468    5.349
   0.473    8.369    3.477
   3.850    6.027    9.891
   6.509    5.859    4.204
   7.197    7.794    6.113
   7.323    9.422    6.861
   0.133    8.790    1.013
   5.504    2.602    1.193
   5.896    8.416    9.783
   2.738    9.317    4.685
   2.075    6.791    5.484
   1.259    7.014    3.794
   1.186    2.453    2.529
   1.364    6.246    8.821
   1.241    1.179    4.938
   6.739    2.835    0.506
   3.066    6.355    1.905
   4.638    7.662    3.461
   0.781    7.750    2.657
   2.923    5.416    2.375
   4.144    6.376    1.209
   2.535    7.473    6.170
   2.684    6.568    7.309
   2.610    6.637    2.831
   2.931    0.740    8.125
   4.543    7.256    7.061
   8.717    0.916    4.563
   1.113    9.398    1.942
   8.442    4.475    1.113
   7.615    1.935    7.652
   0.590    5.366    9.529
   0.200    4.641    8.190
   5.001    1.782    5.738
   5.254    4.547    6.578
   4.468    4.121    7.400
   6.812    2.671    1.668
   1.440    3.468    7.240
   2.145    1.247    3.290
   3.661    7.393    9.411
   6.761    1.211    5.934
   4.471    7.516    2.382
   3.284    5.407    0.963
   2.682    5.327    9.244
   1.854    1.191    5.940
   0.974    2.626    4.985
   3.176    8.538    1.656
   4.694    8.346    1.680
   6.011    1.632    3.644
   5.334    7.869    5.343
   2.638    9.157    3.377
   1.849    5.450    1.860
   3.796    3.045    6.896
   4.032    0.652    8.252
   2.551    4.782    8.276
   4.276    5.956    4.088
   5.132    6.509    1.998
   4.802    7.866    9.217
   4.489    6.020    9.177
   6.867    5.134    0.760
   7.086    9.656    1.485
   8.863    7.727    9.246
   5.417    8.479    8.136
   1.912    0.047    4.361
   5.336    3.041    7.913
   4.107    1.233    5.728
   2.450    7.558    9.627
   7.102    9.264    3.356
   2.971    1.559    9.096
   5.323    8.582    0.673
   8.071    9.910    7.923
   4.722    7.625    8.223
   5.330    1.126    1.279
   1.030    8.325    6.447
   4.362    9.595    6.019
   7.221    0.603    8.116
   3.426    7.469    7.692
   5.715    2.119    7.112
   3.118    7.554    2.486
   3.029    6.545    5.750
   7.931    3.554    1.472
   1.709    5.138    8.982
   2.798    3.321    6.599
   2.697    8.434    8.642
   7.650    7.996    4.290
   6.685    9.754    5.606
   4.111    4.848    0.735
   4.036    8.314    8.539
   3.682    5.148    8.771
