   5.807    7.436    7.648
   2.876    7.494    8.737
   3.332    5.790    9.575
   1.138    2.271    6.334
   4.852    7.839    2.211
   0.195    5.423    9.253
   2.763    5.920    4.428
   5.626    3.764    7.680
   4.785    8.873    0.243
   9.800    4.578    1.898
   9.598    1.428    1.906
   9.645    5.853    1.113
   2.567    3.662    0.800
   8.930    2.677    5.434
   2.544    6.214    0.262
   7.751    3.951    6.072
   2.638    0.676    4.709
   2.679    8.813    4.061
   5.086    8.051    7.565
   3.202    0.434    2.234
   3.614    0.346    8.021
   6.919    3.043    8.221
   0.211    4.389    4.720
   0.971    6.786    7.402
   9.772    3.246    5.764
   4.764    0.134    4.331
   2.880    8.738    9.529
   8.060    1.411    9.069
   6.095    0.818    9.617
   2.994    5.828    3.379
   9.965    8.471    8.571
   8.802    1.231    3.686
   9.658    0.264    3.101
   1.893    4.110    3.250
   4.253    7.908    4.611
   2.131    0.283    3.434
   7.853    8.975    3.793
   0.583    4.730    2.692
   5.567    0.685    8.147
   3.878    9.964    0.754
   9.048    5.425    1.836
   3.738    7.944    8.936
   5.473    1.231    1.138
   1.847    1.200    6.730
   3.997    7.844    7.753
   3.243    6.830    9.489
   2.632    6.363    6.971
   3.191    0.878    3.691
   4.029    8.793    4.039
   3.508    8.980    5.038
   2.853    6.530    8.603
   6.663    4.691    6.858
   4.810    6.221    8.071
   4.396    1.039    9.831
   3.515    5.807    7.261
   1.511    9.692    7.399
   3.951    8.814    1.069
   0.972    4.919    0.012
   2.632    8.241    2.905
   0.407    3.379    4.212
   4.708    3.765    2.869
   2.636    7.937    1.253
   4.658    7.256    9.606
   3.620    6.605    3.911
   4.610    4.964    7.549
   2.219    0.489    1.273
   1.379    0.914    4.388
   0.115    2.382    1.897
   1.231    2.160    3.759
   2.357    7.472    6.106
   8.584    4.337    1.216
   4.647    0.889    2.732
   4.630    8.788    8.177
   8.027    3.284    7.565
   8.229    4.669    4.170
   4.865    7.692    8.575
   2.999    9.362    6.268
   3.409    9.927    4.104
   6.006    1.032    2.549
   2.548    0.146    7.087
   1.576    2.879    4.551
   9.130    1.822    6.190
   6.122    3.077    9.062
   4.621    8.457    6.169
   6.910    2.240    0.571
   5.678    2.434    0.264
   5.385    2.068    8.002
   5.855    8.164    8.552
   4.860    7.359    5.684
   4.663    8.865    7.166
   3.219    8.230    6.024
   3.012    8.034    7.140
   7.652    2.194    5.082
   4.699    1.919    2.077
   2.782    9.588    1.552
   5.966    2.054    8.982
   6.264    2.230    2.359
   3.930    8.272    0.130
   4.111    1.587    3.211
   5.175    2.721    3.244
   4.911    6.193    6.246
   9.641    0.018    6.307
   4.766    9.445    9.245
   5.966    8.467    7.223
   2.701    7.961    5.048
   2.175    5.276    7.698
   1.018    1.415    3.059
   7.143    2.021    7.468
   2.284    8.859    7.507
   5.215    4.693    5.840
   4.031    7.529    6.385
   3.299    9.457    7.368
   5.720    8.375    5.620
   6.348    3.229    0.652
   2.664    0.541    6.174
   2.362    7.593    9.867
   2.357    5.406    6.586
   4.034    6.267    4.862
   6.395    2.014    4.459
   2.281    4.657    0.518
   7.789    1.308    6.376
   1.439    8.310    7.863
   3.529    6.909    7.615
   3.068    9.091    8.351
   5.080    7.304    6.746
