   9.961    9.133    7.063
   4.581    1.657    1.931
   3.959    0.985    5.666
   8.600    9.887    8.678
   1.534    3.141    0.874
   8.438    2.995    5.224
   4.948    6.098    5.602
   4.371    6.795    3.257
   0.138    3.743    9.727
   4.754    7.427    8.898
   4.488    5.579    8.447
   5.225    5.215    7.575
   0.516    2.332    1.603
   3.007    7.162    1.861
   7.038    4.957    8.622
   6.799    5.321    3.621
   4.574    6.140    4.640
   3.972    9.195    9.598
   0.435    4.624    5.612
   6.092    9.723    3.759
   2.642    8.462    9.699
   9.019    1.417    5.612
   4.008    3.952    1.452
   7.738    7.921    3.791
   2.791    1.743    2.477
   4.710    0.033    8.357
   9.607    9.345    4.952
   3.243    4.762    7.983
   1.578    4.397    0.828
   5.064    4.274    2.560
   2.366    7.690    4.585
   2.537    5.693    3.152
   1.159    8.830    3.556
   8.573    9.763    0.180
   4.713    6.565    8.160
   4.320    5.387    3.011
   7.867    4.907    4.044
   0.698    4.634    9.330
   3.437    5.687    4.575
   9.871    1.789    3.320
   2.445    0.119    0.607
   1.502    2.757    8.518
   8.056    6.808    7.559
   7.770    6.401    9.253
   5.882    5.984    4.270
   8.516    0.638    0.925
   2.278    3.036    3.086
   3.110    7.494    3.760
   8.687    9.041    9.364
   2.365    7.273    5.711
   0.378    4.437    0.521
   7.007    7.644    0.180
   3.173    4.944    2.631
   3.815    0.936    3.144
   6.949    2.711    2.118
   6.760    7.425    6.871
   5.938    3.067    5.130
   7.883    3.689    4.630
   3.009    6.383    0.508
   4.200    4.416    3.241
   5.030    1.951    0.918
   3.772    8.390    2.922
   2.659    5.077    9.410
   4.324    0.984    6.964
   1.060    3.627    9.039
   2.315    8.524    3.796
   0.736    4.525    8.212
   0.353    1.154    6.998
   9.871    0.722    2.571
   6.986    0.558    8.511
   5.475    4.886    4.591
   3.567    2.779    1.773
   3.925    3.001    7.719
   0.003    9.948    6.212
   6.456    4.604    2.187
   2.731    4.660    1.122
   5.496    2.627    0.036
   4.854    9.216    7.354
   5.377    4.834    3.499
   1.990    8.583    0.578
   3.445    4.589    4.232
   0.601    3.458    7.866
   6.489    3.840    4.538
   8.973    9.045    1.635
   3.756    6.745    8.509
   8.076    4.068    8.725
   2.209    2.290    1.596
   3.759    6.097    5.597
   3.983    7.067    4.444
   5.549    1.607    9.014
   8.264    2.588    8.070
   7.379    1.907    7.714
   5.935    1.097    1.236
   9.580    0.949    6.329
   9.339    1.456    1.205
   9.249    0.905    7.489
   8.480    9.634    4.129
   2.220    3.404    1.510
   9.587    8.722    2.582
   7.333    7.504    2.305
   9.074    3.804    3.032
   2.248    4.296    3.455
   6.027    6.286    7.323
   3.206    4.653    5.250
   2.501    7.819    8.406
   1.386    3.464    2.315
   1.539    0.460    2.667
   3.071    9.144    3.286
   6.367    4.645    5.348
   4.151    9.825    4.769
   7.608    3.630    2.795
   1.278    1.992    6.923
   0.845    1.268    9.206
   1.865    1.376    2.059
   3.272    8.363    4.585
   3.333    7.325    5.190
   2.037    0.909    8.492
   4.527    1.944    7.991
   0.010    3.607    8.657
   0.811    8.091    4.308
   8.934    4.780    3.622
   0.338    2.756    4.671
   3.956    3.569    5.120
   3.322    1.803    1.444
   1.775    1.755    9.930
