   4.761    5.914    5.911
   9.506    6.697    9.001
   3.233    1.000    8.324
   2.074    9.100    0.126
   7.076    0.999    4.178
   0.842    7.270    6.459
   1.673    5.602    6.275
   1.102    0.600    3.364
   8.207    9.780    2.591
   3.283    1.241    0.209
   1.588    2.673    3.783
   5.884    4.301    3.390
   5.676    5.226    5.500
   8.001    0.609    4.697
   3.008    6.793    0.350
   3.637    3.808    4.760
   8.183    9.069    7.288
   4.676    0.546    3.397
   8.185    5.043    1.485
   7.255    6.190    4.961
   0.125    0.711    3.059
   6.702    8.527    5.671
   1.171    9.386    5.655
   3.128    7.214    5.045
   2.469    9.166    5.450
   7.062    0.533    1.756
   8.133    7.601    4.098
   1.547    7.694    9.195
   7.669    0.963    3.207
   2.978    1.565    1.436
   5.085    6.927    6.791
   2.216    1.913    4.054
   7.251    3.780    3.990
   9.054    4.481    2.695
   6.600    3.853    4.815
   5.484    2.083    3.136
   3.591    0.307    6.777
   1.498    6.893    8.370
   6.029    2.459    4.011
   0.186    2.512    0.170
   4.454    4.171    9.466
   9.910    4.389    9.393
   1.854    8.626    6.097
   3.168    6.053    6.356
   2.635    7.071    6.188
   2.169    9.435    3.540
   1.354    0.155    9.774
   2.173    7.979    1.626
   0.548    0.759    7.939
   6.232    1.686    4.808
   7.824    1.602    8.107
   4.654    4.094    2.240
   2.817    2.985    4.357
   8.397    0.131    1.194
   5.553    7.886    6.856
   9.421    3.938    0.556
   5.921    7.286    0.924
   0.751    8.007    7.166
   3.764    3.438    9.909
   6.594    1.777    3.434
   6.128    0.462    5.775
   2.666    0.659    0.724
   0.402    9.533    1.538
   8.896    7.523    3.142
   7.002    5.195    4.437
   0.315    3.545    3.696
   0.738    0.915    9.065
   0.596    1.828    7.726
   5.002    0.020    4.385
   0.924    8.052    1.725
   5.443    4.531    4.617
   1.054    0.798    4.976
   8.377    9.137    4.892
   5.657    0.859    3.409
   8.897    2.091    6.829
   4.070    8.492    6.101
   5.972    9.958    4.172
   1.779    8.912    9.041
   4.384    1.810    3.331
   9.036    9.416    3.372
   2.289    8.268    8.099
   2.112    7.965    5.362
   5.262    9.756    5.716
   6.494    9.818    9.694
   9.020    9.280    0.008
   1.551    0.387    0.849
   0.797    8.602    9.679
   1.108    8.255    8.246
   2.705    0.646    2.316
   7.856    3.005    4.539
   0.287    7.085    7.938
   5.994    2.519    8.764
   5.530    3.351    3.774
   6.409    2.920    2.358
   9.599    9.060    1.030
   3.156    5.039    2.873
   0.072    4.828    2.243
   6.948    9.398    1.951
   7.736    3.718    2.729
   7.380    7.341    2.109
   1.836    7.222    7.276
   1.923    0.985    8.598
   3.884    0.835    2.686
   4.796    1.164    2.227
   6.700    4.965    2.957
   3.625    9.488    3.131
   4.655    4.088    1.215
   0.874    8.521    3.347
   6.514    9.070    4.516
   0.309    7.479    2.501
   6.489    3.941    2.382
   7.571    7.923    1.028
   0.250    8.968    5.858
   1.400    6.445    5.493
   4.619    4.089    4.226
   2.277    9.513    7.762
   1.029    7.012    4.278
   9.594    0.048    0.494
   0.827    7.690    5.267
   2.811    5.009    0.638
   7.114    2.755    3.479
   5.751    2.170    0.474
   0.069    8.835    7.830
   7.217    2.459    9.854
   7.421    9.801    6.022
