   9.821    9.868    0.092
   9.985    0.012    1.899
   9.838    0.064    4.064
   0.156    9.958    6.007
   0.118    9.833    7.840
   0.011    2.061    9.824
   9.958    1.845    1.970
   0.067    2.032    4.154
   0.124    2.010    5.854
   0.055    1.970    8.072
   0.147    4.094    9.915
   9.838    4.085    1.938
   0.047    4.092    4.176
   9.952    3.910    6.173
   0.080    4.091    8.054
   9.847    6.047    0.138
   9.919    5.977    2.095
   9.992    5.906    3.919
   9.949    5.881    5.995
   0.143    6.146    7.843
   0.145    8.002    0.006
   9.935    8.174    1.998
   9.916    7.854    4.160
   9.847    8.000    5.958
   9.920    8.148    8.011
   1.987    0.158    9.838
   2.094    0.097    2.117
   1.866    9.827    4.067
   2.132    0.046    6.084
   2.081    0.179    8.139
   1.904    1.930    9.947
   2.005    2.033    2.124
   1.968    2.122    3.917
   1.970    2.013    5.989
   1.924    1.884    7.876
   2.025    4.109    9.833
   2.012    4.000    2.163
   2.089    4.020    4.140
   2.045    4.122    5.878
   1.897    4.077    7.868
   1.854    5.919    9.822
   1.969    5.830    2.076
   2.157    5.907    3.886
   1.935    6.139    6.055
   1.874    6.065    7.959
   1.960    8.000    9.874
   2.031    8.124    2.033
   2.163    8.020    3.874
   2.174    7.967    5.872
   2.023    7.911    7.996
   3.987    0.165    9.866
   3.892    9.935    2.046
   3.866    0.054    4.044
   4.108    9.910    5.992
   3.960    9.894    7.831
   4.144    1.973    9.872
   4.160    1.968    1.868
   4.138    1.854    3.879
   3.846    1.952    5.912
   3.869    2.101    7.984
   3.946    3.983    0.111
   4.155    4.054    1.898
   4.064    4.146    3.911
   4.129    3.990    6.002
   4.036    4.114    8.091
   3.986    6.162    0.047
   3.978    6.116    2.068
   4.072    6.174    4.163
   4.126    5.924    6.013
   4.005    5.858    7.969
   4.027    8.135    9.978
   4.082    8.132    2.077
   4.108    8.074    4.086
   3.828    8.138    6.009
   3.987    7.845    8.076
   5.996    0.060    0.065
   5.893    0.149    2.131
   6.140    0.016    3.871
   5.982    0.176    5.898
   5.981    9.934    8.005
   6.136    1.978    9.989
   6.110    1.951    1.897
   6.179    1.876    4.047
   6.042    1.821    5.821
   6.098    2.082    7.935
   5.971    4.065    0.065
   5.894    4.120    2.075
   6.118    3.855    3.850
   6.095    4.047    5.898
   5.897    3.850    7.960
   6.162    6.161    9.961
   5.917    6.069    1.923
   6.099    6.102    3.972
   5.922    5.890    5.825
   5.890    6.173    7.909
   6.114    7.869    9.963
   6.036    7.884    2.118
   5.877    8.175    3.913
   5.905    7.857    5.899
   6.048    8.070    8.106
   8.071    0.091    0.061
   8.048    9.841    2.035
   7.902    9.935    4.071
   7.863    0.094    6.009
   8.019    0.032    7.939
   8.073    1.872    9.879
   7.995    2.129    2.112
   8.020    2.086    3.934
   7.869    2.010    5.932
   8.031    2.006    7.975
   7.914    3.954    9.962
   7.981    3.991    1.960
   7.921    3.849    3.953
   7.912    4.062    6.063
   8.005    4.082    8.079
   8.159    5.986    0.158
   7.936    5.986    2.006
   8.058    5.965    4.038
   8.174    5.875    6.061
   7.944    6.015    8.008
   8.118    7.826    9.919
   8.051    8.017    2.150
   7.917    8.169    3.909
   8.124    8.069    5.984
   8.114    7.829    7.879
