   2.056    3.013    6.020
   6.539    7.709    9.162
   7.682    3.818    2.746
   0.798    4.824    3.570
   7.049    4.868    8.334
   0.356    4.424    4.747
   9.112    3.651    9.355
   6.915    0.093    3.833
   8.870    9.519    8.638
   9.654    9.408    2.549
   9.924    0.600    1.606
   0.622    6.446    5.440
   3.175    0.020    4.178
   4.150    6.975    1.267
   8.007    9.630    5.061
   3.242    8.859    7.868
   2.390    6.895    9.259
   3.964    9.684    8.028
   3.539    4.360    7.360
   4.637    2.378    8.331
   4.003    5.597    7.878
   0.435    4.966    1.082
   3.471    6.392    3.527
   4.312    7.839    0.516
   0.137    1.318    4.329
   4.147    6.550    8.557
   3.806    4.042    8.385
   4.174    8.968    2.483
   6.975    2.555    8.513
   3.105    7.131    0.176
   6.754    1.231    6.833
   0.830    2.961    6.385
   6.473    2.212    6.675
   4.908    8.367    7.072
   2.691    3.898    8.945
   9.902    6.390    2.402
   2.213    6.807    1.639
   0.152    0.253    5.077
   0.341    8.636    3.454
   3.692    5.891    9.872
   6.326    6.697    4.713
   7.790    7.991    5.816
   7.593    9.744    7.080
   9.658    8.895    0.832
   4.687    3.514    1.213
   5.652    9.195    9.573
   2.164    9.962    5.185
   2.055    6.905    5.288
   1.689    7.357    3.515
   0.013    2.921    1.888
   1.555    6.119    9.007
   1.188    1.405    4.619
   7.219    2.529    0.546
   2.923    6.115    1.532
   4.272    7.767    3.632
   0.386    7.927    2.072
   3.017    5.466    3.067
   3.787    6.118    0.919
   1.954    7.851    6.555
   2.963    7.082    6.950
   2.295    6.438    2.974
   2.691    9.643    8.077
   4.385    7.003    7.593
   9.173    0.121    4.744
   0.907    9.155    2.642
   8.583    4.433    0.916
   8.030    1.840    7.867
   0.710    5.429    9.538
   0.660    4.696    7.701
   5.500    1.825    5.690
   5.134    3.863    6.751
   4.679    3.746    7.688
   7.114    2.412    1.613
   1.627    3.247    6.927
   2.789    1.665    3.066
   3.491    7.639    9.165
   7.011    1.250    5.600
   3.835    7.958    2.559
   2.649    5.682    0.645
   2.789    5.337    9.571
   1.663    1.342    5.867
   0.961    2.519    5.132
   3.252    8.497    1.862
   4.352    8.402    1.511
   6.491    1.757    4.099
   6.399    7.822    5.312
   2.184    9.332    3.505
   1.393    5.372    1.412
   3.965    3.341    6.744
   4.268    0.651    8.320
   2.786    4.690    8.189
   4.296    5.333    3.904
   4.787    6.902    2.269
   4.527    8.216    9.302
   4.751    5.766    9.026
   7.105    5.065    0.753
   7.134    9.574    1.324
   8.609    7.589    9.419
   5.802    8.421    8.474
   2.233    0.366    3.921
   5.961    2.921    7.548
   3.656    0.948    4.629
   2.462    8.235    9.683
   6.888    9.131    3.193
   3.026    2.023    9.366
   5.497    8.660    0.853
   7.867    9.684    8.063
   4.874    7.781    8.460
   5.006    0.211    1.408
   1.178    8.270    5.697
   5.072    9.892    5.569
   7.376    0.651    7.938
   3.828    7.971    7.909
   5.585    1.667    7.323
   3.289    6.900    2.061
   3.152    6.688    5.671
   7.773    3.434    0.629
   1.515    5.195    8.071
   2.779    3.937    6.644
   2.500    8.546    8.624
   8.199    8.691    4.773
   7.092    9.595    5.662
   4.533    5.225    0.475
   3.810    9.035    9.050
   3.470    5.402    8.791
