   6.825    8.345    1.244
   8.631    9.293    0.131
   7.429    1.226    6.061
   1.805    8.855    7.431
   1.718    7.791    4.833
   9.553    3.667    0.213
   9.506    0.583    1.471
   9.635    2.369    3.163
   1.286    1.616    7.149
   1.860    0.600    7.021
   2.437    4.141    8.652
   7.698    4.065    2.484
   1.706    5.059    4.412
   9.034    2.776    7.415
   0.823    5.143    7.863
   0.803    7.672    1.991
   7.741    5.285    2.918
   9.766    4.126    3.859
   1.097    6.947    6.450
   0.037    6.640    7.527
   2.640    7.995    9.746
   7.560    0.201    1.470
   8.793    4.408    5.817
   9.848    9.492    4.531
   9.467    1.112    7.708
   1.733    0.186    8.823
   3.253    1.249    2.165
   9.954    7.041    5.744
   4.319    9.985    7.060
   4.545    2.007    7.384
   9.730    2.737    9.842
   2.707    1.421    3.021
   0.789    2.813    4.510
   1.427    2.767    6.899
   1.244    9.332    6.649
   1.057    5.343    6.509
   3.774    4.589    3.647
   4.194    3.528    4.833
   1.920    7.185    6.003
   0.534    3.833    7.120
   9.810    5.529    7.585
   2.277    5.016    2.892
   2.783    3.967    3.022
   2.016    7.866    6.664
   1.209    8.083    5.741
   1.059    7.735    7.182
   1.880    8.563    3.655
   4.034    9.622    1.578
   2.632    7.705    2.693
   4.135    7.856    8.600
   4.358    3.203    7.892
   3.051    8.834    3.606
   2.417    0.193    3.605
   6.241    9.153    6.170
   4.018    8.992    5.143
   6.262    1.045    8.490
   6.732    3.123    0.010
   3.773    0.946    6.372
   1.997    1.723    4.119
   2.363    4.185    7.343
   4.124    3.655    2.228
   5.678    4.241    1.188
   3.628    7.007    3.352
   6.710    4.095    5.793
   4.723    4.660    9.823
   4.019    8.974    0.310
   3.660    8.015    3.325
   4.297    7.658    6.099
   6.458    3.991    4.462
   4.054    5.150    6.548
   4.418    9.707    9.746
   4.582    0.481    1.638
   5.777    9.715    5.053
   1.418    1.230    5.873
   3.655    5.397    9.225
   6.958    9.708    0.872
   7.754    1.324    2.054
   8.156    0.282    2.428
   5.742    0.806    4.930
   5.277    9.232    6.843
   8.053    1.244    9.729
   7.021    0.630    9.369
   9.765    1.129    2.912
   5.676    2.380    3.082
   6.481    4.122    6.894
   6.524    5.051    9.770
   4.036    6.087    2.633
   8.076    2.392    0.917
   7.616    5.423    5.655
   5.285    1.015    6.543
   8.824    5.705    0.704
   4.555    7.448    1.496
   8.049    7.429    4.460
   5.065    4.276    4.839
   4.008    8.529    6.565
   7.715    8.837    0.456
   5.353    6.031    2.999
   4.882    0.270    5.760
   6.663    6.083    4.678
   6.909    9.111    9.556
   9.913    1.082    0.108
   9.097    8.159    1.887
   5.709    9.433    3.845
   4.300    1.362    5.617
   7.983    0.932    6.859
   9.276    9.771    7.792
   6.750    4.755    2.871
   9.050    1.770    4.410
   6.805    1.787    5.487
   8.554    1.525    7.921
   6.607    3.938    9.028
   7.444    3.010    2.043
   8.203    1.861    3.594
   6.697    5.077    6.619
   8.302    4.854    8.799
   7.305    6.639    9.639
   7.076    5.865    3.563
   9.257    5.033    3.602
   8.896    3.858    7.790
   7.995    6.257    8.088
   9.962    5.265    9.229
   7.821    9.470    5.151
   7.982    8.790    3.451
   7.513    9.914    6.112
   7.541    4.566    7.238
