   8.709    9.275    0.756
   9.781    9.976    1.226
   8.896    0.430    4.442
   1.037    9.658    6.183
   0.668    8.760    6.904
   0.011    2.573    9.203
   9.713    0.869    1.806
   0.279    2.277    4.201
   0.854    2.000    5.816
   0.534    1.603    8.101
   1.075    4.543    9.357
   8.773    4.616    1.609
   0.324    4.675    5.148
   9.704    3.440    7.169
   0.704    4.589    8.356
   9.861    6.528    0.854
   9.390    5.803    2.625
   9.927    5.304    3.475
   0.053    5.234    5.878
   0.644    7.095    6.771
   1.054    8.026    0.014
   9.445    9.308    1.938
   9.397    6.878    5.007
   9.638    7.941    5.721
   9.574    9.138    7.929
   1.850    0.614    9.417
   2.794    0.552    2.776
   1.151    8.812    4.437
   2.918    0.277    6.571
   2.728    1.412    8.164
   1.134    1.930    9.707
   2.082    2.078    2.693
   1.715    3.001    3.613
   2.079    2.036    6.003
   1.552    1.113    7.262
   1.979    4.862    8.861
   2.115    3.951    3.200
   2.665    3.933    4.503
   2.193    5.018    5.557
   1.157    4.554    7.235
   1.085    5.461    8.618
   1.859    4.913    2.615
   2.991    5.281    3.107
   1.650    6.929    6.408
   1.434    6.385    7.955
   1.623    7.963    9.069
   2.305    8.851    2.361
   3.067    8.233    3.070
   3.153    7.678    5.087
   2.089    7.279    8.053
   3.928    1.235    9.091
   3.182    9.494    2.398
   3.135    0.388    4.258
   4.604    9.329    6.054
   3.742    9.302    6.696
   4.923    1.689    9.149
   5.130    1.764    1.126
   4.569    1.079    3.457
   2.859    1.668    5.441
   3.113    2.646    7.924
   3.732    3.914    0.844
   5.132    4.363    1.233
   4.422    4.994    3.370
   4.889    4.016    6.012
   4.316    4.495    8.795
   3.920    7.106    0.310
   3.887    6.768    2.445
   4.398    7.217    5.092
   5.006    5.452    5.963
   4.020    5.327    7.576
   4.178    8.857    9.831
   4.485    9.009    2.573
   4.855    8.484    4.498
   2.938    9.153    6.117
   3.905    6.957    8.526
   5.979    0.477    0.428
   5.704    0.884    2.715
   7.043    0.100    3.204
   5.718    0.204    5.609
   5.893    9.444    8.070
   6.904    1.800    0.004
   6.691    1.629    1.258
   7.494    1.040    3.951
   6.304    1.824    4.817
   6.583    2.714    7.595
   5.793    4.421    0.478
   5.150    4.787    2.496
   6.628    3.011    2.763
   6.720    4.402    5.383
   5.402    2.836    7.726
   7.269    6.241    9.760
   5.462    6.527    1.545
   6.638    6.689    3.827
   5.337    5.252    4.909
   5.231    7.179    7.410
   6.595    7.993    9.643
   6.201    7.140    2.829
   5.024    9.113    3.441
   5.431    6.998    5.322
   6.300    8.498    8.765
   8.646    0.649    0.344
   8.403    8.868    2.230
   7.196    9.518    4.336
   6.986    0.707    6.007
   8.116    0.247    7.568
   8.474    0.996    9.239
   7.845    3.071    2.725
   8.258    2.189    3.619
   7.096    1.970    5.563
   8.175    2.006    7.892
   7.409    3.719    9.700
   8.001    3.899    1.779
   7.494    3.241    3.826
   7.314    4.473    6.350
   8.017    4.560    8.571
   8.139    5.751    1.150
   7.617    5.896    1.995
   8.415    5.767    4.236
   8.749    5.070    6.547
   7.692    6.174    8.013
   8.781    6.744    9.499
   8.284    8.279    3.208
   7.516    9.224    3.185
   8.207    8.649    6.016
   8.758    6.781    7.207
