   4.166    6.511    8.080
   3.228    8.265    9.992
   0.564    5.007    8.442
   2.574    3.812    6.443
   5.133    6.935    2.278
   0.545    5.847    9.787
   3.470    7.268    2.727
   5.768    3.398    6.267
   4.418    8.356    9.368
   2.016    4.410    9.740
   7.938    1.567    3.080
   8.421    5.920    8.447
   2.157    5.309    7.998
   7.958    4.047    5.449
   0.231    6.865    9.902
   7.850    2.807    7.732
   4.305    1.042    2.751
   3.716    9.707    3.837
   4.495    7.987    6.754
   3.963    9.859    2.513
   5.856    1.039    7.037
   6.321    2.023    6.613
   9.929    3.396    6.222
   2.346    7.672    7.789
   8.720    3.765    4.805
   3.512    8.751    2.956
   5.799    8.558    0.317
   6.591    8.930    8.888
   6.059    8.342    7.543
   4.502    7.995    2.294
   0.233    3.550    7.908
   9.021    2.244    6.069
   1.029    2.889    5.711
   2.979    6.029    0.629
   3.626    6.541    5.681
   4.502    7.802    3.534
   5.945    1.343    5.048
   0.119    2.668    0.833
   7.327    1.025    6.896
   4.582    9.191    0.366
   9.898    6.450    7.765
   4.141    8.335    8.083
   5.686    1.763    1.600
   2.934    2.596    6.919
   3.549    7.003    7.481
   1.375    8.081    7.991
   3.413    6.129    7.016
   2.781    9.538    2.826
   4.035    8.602    4.078
   3.831    9.187    5.489
   1.225    6.279    7.691
   0.261    5.976    6.850
   3.081    6.696    8.597
   5.638    8.703    1.532
   2.770    4.003    8.175
   2.531    1.056    5.869
   3.631    7.212    0.847
   1.866    5.475    0.311
   0.717    0.178    3.480
   9.350    5.019    4.114
   5.856    2.791    2.994
   5.527    3.240    7.930
   2.288    8.152    8.991
   4.383    8.932    1.921
   5.071    7.632    0.915
   0.073    8.959    7.724
   0.310    2.133    5.414
   8.684    5.554    3.169
   2.869    2.088    5.521
   2.450    7.273    6.279
   9.268    0.354    3.355
   2.792    0.330    3.813
   6.018    9.444    7.193
   8.740    4.841    9.017
   9.759    4.989    6.969
   4.816    5.710    9.095
   2.818    9.685    5.480
   3.600    1.452    1.898
   6.185    0.914    0.826
   3.285    0.121    6.501
   9.575    3.790    4.257
   1.231    3.615    9.003
   5.131    0.581    8.705
   4.453    8.315    5.676
   7.890    2.829    9.551
   6.435    3.037    0.098
   4.191    1.665    9.232
   4.256    7.128    8.982
   6.389    8.318    5.915
   6.712    0.473    6.199
   3.345    7.874    6.121
   2.555    8.856    8.060
   9.293    1.805    4.630
   6.722    1.748    0.332
   1.607    9.112    1.272
   6.249    9.861    9.654
   8.415    1.188    4.244
   2.698    7.703    0.980
   0.650    1.824    4.232
   3.356    1.066    3.348
   4.715    7.435    7.721
   1.819    0.815    4.501
   5.569    9.370    8.096
   5.352    8.950    5.829
   3.818    7.864    4.947
   2.553    6.783    7.239
   2.229    3.096    5.341
   7.518    2.009    8.300
   3.411    8.923    9.076
   5.338    7.791    6.104
   4.518    6.850    6.541
   5.345    0.123    6.761
   4.673    7.295    5.131
   5.279    4.892    7.924
   3.202    1.505    6.739
   4.406    1.413    7.331
   2.607    5.810    6.182
   2.808    6.432    3.019
   5.632    2.298    4.990
   1.158    6.248    0.771
   8.265    0.535    6.508
   8.887    0.987    5.796
   3.332    7.625    8.269
   5.358    8.736    9.240
   6.999    9.342    7.904
