   2.680    6.536    5.780
   6.754    6.728    1.056
   8.763    8.515    9.733
   2.439    7.388    4.776
   2.305    1.543    6.714
   1.443    6.191    8.676
   6.680    8.231    5.548
   1.349    3.691    5.564
   6.759    9.664    0.825
   1.111    8.004    3.139
   8.546   10.000    8.870
   0.708    6.837    4.943
   1.354    0.118    3.827
   1.447    8.706    5.014
   6.694    6.724    2.382
   1.772    7.433    6.225
   3.792    8.233    5.386
   4.138    7.790    3.848
   2.834    7.565    8.107
   4.351    1.964    2.236
   3.530    0.678    6.656
   2.659    3.592    9.249
   1.687    1.507    5.352
   0.441    7.992    7.988
   0.022    0.688    6.814
   4.782    8.829    7.497
   5.531    7.965    9.054
   8.124    4.747    4.323
   3.354    2.946    9.688
   2.600    4.856    6.640
   9.017    2.724    2.196
   1.288    5.420    1.149
   0.502    9.493    8.069
   1.414    5.018    4.747
   3.515    7.150    6.882
   9.916    0.408    4.100
   9.967    7.089    2.195
   3.061    5.485    4.333
   4.860    5.329    2.542
   3.434    1.990    0.304
   1.187    8.275    9.582
   4.470    7.225    9.038
   2.020    4.874    8.971
   1.500    0.883    6.218
   3.928    5.195    9.718
   5.938    6.966    9.262
   2.558    5.749    9.699
   4.669    9.246    6.271
   3.154    8.916    4.864
   3.150    0.287    2.787
   5.079    5.648    0.529
   0.496    2.734    7.570
   6.621    8.797    1.449
   3.433    3.646    1.056
   9.627    2.444    8.554
   6.994    8.847    9.103
   1.584    9.115    2.626
   1.025    3.695    9.647
   2.427    1.475    1.872
   0.642    1.800    5.949
   3.473    1.680    1.372
   3.425    9.298    2.488
   4.835    0.154    1.391
   9.348    8.001    3.324
   5.750    4.091    3.549
   4.103    8.706    0.717
   1.890    0.299    2.820
   0.503    3.230    6.570
   9.664    0.498    5.391
   1.220    6.519    7.140
   4.796    4.769    1.086
   6.390    8.117    9.626
   2.100    6.552    0.263
   6.091    2.176    7.294
   7.612    2.789    9.198
   4.300    5.771    8.204
   2.901    9.864    5.540
   4.009    0.531    2.204
   9.966    7.295    0.874
   0.668    6.981    9.614
   9.353    2.355    6.037
   8.548    3.958    2.279
   4.386    1.988    3.782
   2.078    9.285    4.370
   8.869    2.149    0.345
   6.471    4.638    2.148
   6.507    3.246    7.044
   5.151    0.533    7.722
   3.804    8.278    7.793
   3.505    9.459    6.484
   3.036    8.753    6.027
   3.565    6.035    9.071
   5.819    9.759    6.574
   3.017    3.204    3.126
   5.119    8.267    0.070
   8.341    3.549    1.190
   7.346    1.530    9.705
   5.481    9.140    9.194
   3.874    8.392    6.507
   2.341    2.937    0.802
   2.990    8.514    3.355
   8.248    1.450    2.652
   2.006    8.745    9.623
   7.611    6.687    4.979
   2.756    1.079    5.819
   0.174    5.082    5.440
   0.644    0.197    5.116
   6.208    9.898    8.283
   2.749    7.195    9.701
   7.556    3.496    5.533
   2.485    6.730    8.610
   1.773    7.413    9.112
   2.265    7.098    6.971
   4.219    1.064    5.957
   1.170    1.859    7.392
   5.229    6.387    8.509
   8.450    3.184    6.379
   2.836    8.047    7.257
   3.398    4.521    4.144
   9.705    4.624    2.497
   5.825    9.065    4.293
   9.922    7.095    6.965
   4.575    5.837    9.249
   3.947    6.271    0.071
   3.726    6.816    8.089
