   4.151    5.941    6.580
   0.511    6.865    0.434
   2.273    0.730    1.409
   2.720    9.439    9.318
   8.087    0.526    3.655
   1.932    6.224    7.075
   3.143    5.612    8.406
   1.479    2.420    3.038
   8.140    8.373    1.234
   2.876    4.816    9.697
   9.819    1.756    1.875
   7.700    3.613    6.130
   3.962    5.652    5.532
   7.833    0.763    4.632
   3.361    3.882    2.547
   4.541    4.283    3.884
   7.413    0.508    7.796
   4.345    9.701    4.670
   4.129    5.680    0.689
   6.457    3.701    5.546
   0.938    1.570    6.190
   7.802    0.031    5.714
   0.926    9.069    3.797
   2.037    7.838    6.319
   4.899    0.204    5.366
   5.569    0.085    1.223
   7.792    9.639    3.225
   2.090    7.557    9.690
   8.753    1.778    4.320
   4.761    0.182    3.638
   8.386    6.923    7.204
   9.229    0.856    2.777
   7.319    3.147    5.117
   9.571    2.210    0.942
   6.721    0.328    5.157
   6.078    9.589    3.227
   3.593    8.666    5.696
   0.787    5.537    1.848
   6.927    2.360    3.291
   3.946    2.876    0.441
   2.303    3.955    8.334
   8.238    1.523    9.875
   0.206    8.519    5.396
   4.572    0.703    6.155
   0.918    7.731    5.352
   2.405    9.738    1.774
   2.000    0.707    9.589
   4.000    6.483    4.919
   3.132    2.902    7.794
   7.391    8.732    5.758
   6.466    1.848    8.972
   3.405    3.739    3.757
   4.387    3.493    4.605
   4.439    0.245    1.424
   3.941    0.998    0.777
   1.003    3.123    0.293
   4.318    6.589    9.770
   0.697    5.272    7.398
   6.148    2.750    1.534
   7.294    1.404    4.040
   9.140    0.775    6.122
   1.271    0.108    1.625
   1.651    9.690    0.271
   8.416    9.420    2.010
   5.978    1.079    4.769
   9.656    5.028    6.536
   1.732    2.475    9.476
   3.075    8.442    8.724
   2.144    8.768    5.018
   0.988    7.563    9.788
   3.290    6.007    3.855
   1.448    0.124    2.669
   6.380    8.874    5.114
   7.190    9.971    4.180
   0.799    2.216    0.778
   4.390    7.129    6.698
   4.549    9.293    2.677
   0.145    9.860    0.905
   5.092    0.601    4.476
   5.669    3.549    0.708
   9.838    6.712    7.108
   0.750    7.840    6.806
   8.313    8.217    7.506
   5.263    9.475    7.833
   9.139    0.602    1.207
   1.481    0.753    0.572
   1.050    8.572    0.621
   9.689    8.827    0.280
   3.643    9.693    2.756
   7.870    1.756    4.950
   9.846    7.451    0.885
   6.230    5.289    9.571
   8.162    1.495    3.349
   7.483    4.032    4.098
   1.084    9.076    9.616
   9.919    7.229    6.164
   8.515    2.727    0.995
   6.342    8.200    2.393
   7.640    7.034    6.178
   8.185    3.647    7.126
   1.498    7.392    7.552
   1.794    2.556    7.981
   4.093    0.993    3.212
   5.226    0.225    2.402
   3.218    5.134    1.375
   1.583    9.197    6.901
   3.818    9.389    8.059
   0.317    9.708    3.032
   5.104    9.096    9.444
   8.027    9.247    0.514
   5.340    4.920    0.720
   7.828    0.914    0.825
   9.295    9.590    5.520
   0.831    6.266    6.779
   3.594    4.831    3.602
   2.492    0.137    6.793
   8.296    7.333    3.604
   9.910    9.900    9.770
   8.261    9.276    6.384
   1.871    4.108    0.005
   8.601    4.235    4.614
   4.966    0.933    8.148
   0.858    0.593    9.397
   7.571    9.562    1.450
   6.486    0.121    6.381
