   1.259    5.994    7.436
   6.331    7.906    1.102
   9.749    8.096    9.984
   2.884    7.173    4.271
   2.317    2.666    4.280
   0.492    5.590    0.117
   8.952    0.019    4.850
   9.148    3.188    5.307
   8.133    0.649    0.122
   1.148    7.399    3.173
   7.380    9.842    9.418
   0.371    8.226    5.274
   0.979    8.837    4.717
   0.676    9.122    5.682
   6.870    6.251    2.201
   1.547    8.043    5.290
   3.846    7.933    7.156
   3.954    8.200    3.752
   2.784    7.263    9.659
   3.941    2.193    3.126
   1.298    1.066    5.836
   1.221    4.190    0.951
   0.921    0.606    5.016
   1.675    7.942    7.691
   0.662    0.886    6.719
   4.233    7.483    7.934
   5.733    6.649    8.074
   7.653    5.203    6.193
   3.044    4.830    0.556
   2.604    5.468    6.466
   8.228    3.560    1.756
   0.095    4.771    4.273
   2.170    9.584    6.821
   1.421    5.604    6.348
   2.908    6.905    8.081
   9.631    9.633    6.294
   0.653    8.072    1.863
   3.869    6.835    4.695
   7.066    4.001    2.385
   3.309    3.538    8.973
   9.038    6.351    0.575
   4.780    6.791    8.811
   2.032    3.895    6.825
   0.875    9.797    7.132
   3.628    4.139    1.815
   5.346    6.843    9.677
   3.126    6.147    0.432
   5.176    7.923    5.499
   2.869    8.675    4.637
   2.924    2.257    2.731
   4.168    4.396    0.114
   9.389    0.257    7.576
   8.236    9.314    1.288
   3.491    3.219    0.742
   9.054    1.909    0.200
   7.294    9.586    0.374
   2.503    7.978    3.681
   2.334    3.711    0.790
   1.815    1.742    0.424
   0.742    0.144    5.971
   2.420    2.774    1.784
   3.612    9.290    0.905
   5.067    1.653    0.128
   9.639    8.087    1.510
   4.800    2.262    3.749
   4.749    8.321    9.160
   0.812    9.432    3.390
   9.304    2.730    6.839
   9.573    0.684    5.675
   0.610    7.051    7.061
   4.720    4.754    3.595
   5.655    8.660    9.683
   1.870    5.377    0.746
   5.684    3.048    7.617
   7.240    2.864    7.247
   4.339    5.837    8.490
   2.789    1.121    5.737
   5.308    1.554    1.941
   9.257    5.686    3.390
   0.307    6.289    7.714
   0.416    2.223    5.810
   0.121    4.496    0.130
   2.964    3.458    4.904
   2.038    9.346    4.207
   9.497    2.192    1.507
   6.369    5.395    1.928
   6.061    2.037    6.521
   3.743    0.940    8.225
   3.661    7.707    8.755
   4.442    0.552    7.298
   3.092    8.799    7.306
   3.409    5.252    9.173
   7.688    8.040    6.912
   2.794    4.074    2.649
   5.669    7.461    8.764
   8.250    2.275    0.642
   5.572    0.319    6.915
   6.638    7.852    9.039
   3.771    8.587    8.222
   1.821    1.520    9.204
   3.237    6.857    1.788
   7.640    3.326    4.652
   3.337    8.248    9.902
   9.005    5.007    4.548
   3.441    2.126    5.403
   0.955    6.236    4.664
   0.023    9.783    5.081
   4.034    9.048    6.927
   3.036    7.612    0.845
   7.518    4.686    3.193
   1.887    6.419    9.857
   0.616    6.679    9.868
   2.426    6.528    7.205
   3.925    0.924    6.239
   1.221    2.895    4.953
   3.230    5.782    7.181
   8.360    1.019    7.344
   2.784    7.955    8.155
   2.495    6.017    4.831
   0.484    6.883    3.997
   5.251    7.629    4.251
   1.723    6.575    8.150
   4.445    5.534    9.746
   4.159    6.276    0.437
   3.910    6.449    9.391
