   0.256    9.703    8.401
   3.157    4.894    8.031
   0.406    5.686    9.180
   1.171    8.818    1.571
   2.917    3.722    3.111
   0.050    5.640    4.791
   7.567    9.387    3.595
   7.022    6.716    6.730
   9.949    0.423    1.053
   3.263    3.394    7.020
   5.603    7.832    0.159
   8.039    9.558    0.949
   6.342    7.271    1.498
   5.920    0.528    1.973
   4.474    5.208    7.355
   5.137    8.114    1.475
   4.744    4.699    0.719
   9.635    0.400    6.913
   3.562    5.311    0.886
   3.359    7.892    5.787
   3.185    7.422    8.329
   8.269    9.173    9.128
   0.113    3.792    5.715
   7.866    2.703    9.699
   0.457    9.094    7.128
   7.251    2.605    1.430
   3.062    1.710    6.437
   7.620    8.064    8.152
   8.434    8.144    0.238
   3.210    6.380    0.707
   8.173    1.145    6.937
   3.741    1.517    8.112
   0.179    9.298    5.569
   9.293    0.330    5.545
   1.040    2.035    3.665
   0.664    3.146    3.774
   8.117    9.734    4.501
   4.470    8.866    2.047
   2.455    0.671    0.373
   7.499    5.713    7.121
   5.277    4.072    9.590
   6.814    4.850    9.884
   5.088    7.736    2.768
   1.108    1.606    0.460
   7.230    4.455    8.706
   9.331    5.442    8.726
   0.730    0.068    6.517
   5.189    1.383    9.173
   0.773    4.251    0.787
   8.968    3.961    5.730
   4.620    3.397    9.263
   9.344    9.641    1.338
   4.675    5.457    1.442
   2.089    7.085    8.286
   4.546    5.807    0.334
   0.631    0.324    7.543
   1.992    9.948    4.385
   6.844    2.708    2.660
   9.818    6.219    5.972
   6.893    5.778    8.203
   4.050    6.263    4.919
   6.013    4.860    0.674
   5.928    7.234    9.025
   0.465    4.613    3.955
   2.642    6.688    9.846
   2.772    4.557    9.825
   5.662    0.407    0.649
   3.314    5.214    4.670
   7.379    7.784    2.854
   8.523    6.453    6.362
   8.826    7.918    4.546
   5.984    7.851    5.967
   8.198    4.775    4.342
   8.690    1.711    1.083
   9.288    8.517    5.536
   3.585    6.293    1.960
   5.280    6.815    9.745
   1.376    7.191    4.668
   4.619    2.180    9.817
   1.061    7.040    8.597
   8.707    4.884    5.208
   4.532    2.434    8.696
   9.560    8.866    0.863
   8.820    6.418    4.442
   1.042    4.254    2.324
   3.563    6.178    9.742
   0.231    9.109    1.987
   2.464    5.254    8.708
   3.951    6.310    7.653
   5.072    6.154    7.360
   0.707    4.878    5.143
   1.668    5.121    0.709
   0.628    9.544    0.764
   9.596    4.120    2.932
   7.785    4.292    7.491
   0.219    8.013    2.353
   9.227    5.138    4.282
   7.364    7.781    1.809
   3.354    6.633    6.666
   7.800    8.958    1.903
   8.492    1.027    8.035
   0.155    8.655    6.362
   4.513    9.753    8.176
   6.440    1.680    2.567
   0.993    4.058    7.594
   9.846    3.784    1.311
   5.610    5.554    1.986
   0.785    1.203    4.260
   3.798    3.214    8.468
   6.853    0.230    8.269
   6.271    6.773    5.968
   5.672    0.054    8.450
   1.435    0.499    0.797
   6.863    7.526    8.776
   1.777    4.182    5.533
   7.212    9.262    9.870
   8.942    5.172    3.107
   8.694    0.517    1.361
   5.587    5.532    9.722
   6.841    4.883    6.039
   0.199    5.145    2.323
   6.999    4.272    5.146
   8.847    2.559    9.273
   8.973    5.578    6.733
   4.287    7.425    8.371
