   5.168    5.981    7.082
   5.942    6.040    0.620
   6.513    7.207    9.647
   1.176    9.868    5.122
   3.385    0.286    0.885
   0.301    5.126    9.765
   4.924    5.835    5.758
   4.780    4.249    6.491
   5.147    9.496    0.592
   9.697    6.117    3.033
   7.768    0.466    0.456
   0.696    6.760    3.505
   1.687    1.633    3.047
   9.715    0.718    4.466
   5.648    7.325    1.190
   0.516    6.018    5.846
   3.073    9.648    4.316
   4.232    7.418    3.564
   4.685    8.548    7.787
   4.912    0.952    1.924
   3.561    0.770    7.428
   4.366    2.794    8.293
   0.882    3.560    4.835
   0.838    6.047    7.773
   0.248    0.668    5.411
   4.497    9.467    7.381
   3.747    8.099    0.118
   8.684    3.337    1.230
   4.005    3.400    9.112
   2.244    4.397    6.013
   9.394    1.674    5.482
   0.995    9.453    8.714
   1.010    9.703    0.235
   0.633    4.313    3.712
   4.093    9.000    5.341
   1.389    1.553    4.088
   9.373    7.380    2.451
   1.092    4.760    4.725
   2.847    8.236    0.717
   2.175    1.403    0.354
   9.354    6.520    7.112
   3.705    7.835    8.934
   3.151    2.808    9.878
   1.481    1.207    7.974
   3.283    5.101    8.838
   5.171    8.023    0.262
   2.010    6.062    8.536
   3.680    0.820    5.707
   3.014    9.472    5.585
   2.886    8.484    3.702
   4.270    6.415    9.537
   3.019    4.272    8.198
   5.202    5.115    9.961
   5.156    3.842    0.193
   1.678    4.520    7.098
   8.913    9.116    8.126
   2.328    1.052    1.476
   9.810    5.918    8.498
   4.317    9.614    4.147
   1.133    1.631    5.324
   3.593    1.340    1.848
   2.183    9.077    0.453
   6.373    8.180    1.041
   1.454    8.002    4.942
   4.392    5.071    3.991
   4.236    0.124    1.625
   2.367    0.879    2.795
   0.177    1.766    8.125
   0.395    1.676    3.661
   2.019    7.976    7.334
   5.937    3.940    7.950
   6.509    8.907    0.257
   2.094    8.502    9.359
   7.339    2.352    6.540
   7.774    4.420    0.908
   5.292    7.181    7.585
   2.476    8.914    6.170
   3.798    9.990    3.029
   8.304    9.615    2.657
   2.973    8.146    8.363
   1.090    3.264    5.933
   8.290    2.745    4.773
   5.395    2.495    1.824
   2.265    8.691    5.003
   8.572    1.896    0.814
   6.181    3.893    2.417
   6.501    2.656    7.339
   6.179    8.867    9.015
   4.845    9.513    6.315
   3.508    9.910    6.431
   3.332    8.063    5.256
   3.818    7.208    8.020
   6.108    9.295    6.007
   3.044    1.620    2.679
   4.913    8.558    1.177
   7.086    2.599    0.190
   7.106    1.281    0.998
   4.015    9.043    0.544
   4.526    9.874    5.307
   3.082    2.230    1.541
   4.739    7.344    5.076
   8.620    0.794    9.271
   4.375    9.085    9.344
   5.056    7.753    6.388
   1.124    8.664    5.861
   0.753    4.809    5.723
   0.938    0.487    3.921
   7.778    1.347    9.101
   2.545    7.007    8.678
   5.745    3.660    7.084
   2.839    7.859    6.627
   3.615    8.171    7.557
   3.772    8.698    6.621
   4.964    1.628    3.876
   1.532    0.410    7.189
   4.693    7.430    8.874
   0.929    5.535    6.640
   3.710    7.442    6.089
   5.369    2.767    4.318
   0.693    4.029    1.393
   6.466    1.144    4.862
   0.672    6.943    7.306
   3.419    5.870    8.101
   3.282    6.103    9.120
   4.244    7.702    6.975
