   2.076    0.021    2.654
   3.937    0.508    3.322
   3.480    4.360    7.975
   5.100    1.993    8.524
   1.439    3.050    1.404
   0.557    2.825    4.103
   7.240    6.756    6.260
   3.717    4.836    2.345
   0.427    3.427    1.417
   7.449    7.397    9.906
   5.238    6.444    7.071
   7.281    5.144    8.503
   0.493    0.138    2.119
   3.327    6.108    0.624
   8.734    4.076    7.941
   5.080    5.426    2.881
   3.284    6.729    6.510
   6.405    1.146    0.730
   1.189    4.087    5.047
   5.684    7.387    7.180
   3.126    2.642    7.259
   0.498    6.120    7.612
   4.033    4.542    0.366
   8.321    5.532    4.558
   1.838    1.547    3.272
   7.181    9.840    6.519
   0.753    0.091    6.838
   3.162    4.793    6.401
   2.979    4.009    2.247
   2.230    5.375    3.130
   3.981    7.608    5.853
   3.121    2.220    4.004
   3.041    6.567    8.368
   0.217    9.644    1.325
   4.192    5.284    7.582
   1.757    4.146    2.591
   7.877    4.638    0.961
   0.945    2.438    8.604
   1.382    4.122    3.693
   9.636    3.077    2.355
   1.859    9.678    1.375
   0.094    2.409    9.077
   3.875    7.180    9.242
   6.756    8.638    8.103
   4.216    1.893    7.676
   0.554    0.673    0.714
   0.468    1.053    5.928
   2.627    7.815    5.440
   7.935    9.216    1.718
   1.501    7.279    5.325
   0.891    5.903    1.042
   4.560    7.155    0.109
   2.607    4.297    3.287
   0.375    6.727    4.372
   5.010    1.539    0.526
   7.688    5.676    6.287
   6.158    5.276    3.431
   5.874    2.210    3.708
   3.392    6.451    1.830
   4.840    4.103    3.715
   5.917    1.512    9.393
   2.506    7.677    3.675
   9.943    8.583    8.883
   6.143    0.043    8.521
   0.732    1.391    1.777
   1.166    8.094    4.457
   0.084    4.076    6.318
   1.197    1.303    8.205
   1.230    0.378    1.473
   6.701    3.694    7.314
   5.668    3.725    4.305
   9.315    3.767    9.716
   4.505    3.240    8.111
   3.543    0.771    5.647
   6.987    2.706    2.751
   2.956    4.357    0.789
   2.182    2.331    0.749
   3.175    8.278    6.340
   3.588    4.406    4.129
   2.544    1.717    9.899
   2.216    6.503    5.551
   3.546    9.806    8.389
   6.284    2.865    4.465
   9.638    6.224    2.197
   4.663    6.906    8.109
   9.463    5.109    7.626
   2.630    0.753    2.284
   1.602    6.807    4.122
   4.208    5.818    2.091
   5.802    0.565    0.073
   7.576    1.794    6.534
   7.275    2.721    7.358
   4.240    2.008    2.628
   9.888    1.952    6.553
   1.184    9.581    0.600
   9.674    1.118    7.791
   9.261    8.840    3.496
   2.346    3.350    1.018
   4.720    1.314    5.483
   6.131    7.783    3.272
   8.563    3.052    4.920
   1.440    0.588    9.836
   6.906    8.433    9.482
   0.858    5.747    4.924
   2.485    1.116    7.086
   0.959    3.283    3.234
   1.423    0.656    4.010
   2.085    8.609    4.817
   6.899    3.945    4.289
   1.786    8.774    8.307
   5.561    2.161    2.468
   2.912    1.584    5.825
   0.497    8.613    0.430
   1.398    0.764    2.545
   3.672    8.514    4.929
   3.329    7.317    4.462
   1.798    2.244    7.800
   4.730    0.618    8.473
   0.514    5.291    8.452
   2.011    8.790    6.154
   7.441    2.446    4.576
   9.569    3.157    3.985
   7.452    4.427    5.548
   3.118    1.175    3.161
   0.050    2.467    0.175
