   0.681    9.355    8.384
   2.080    6.017    6.289
   9.620    3.908    8.986
   9.986    9.194    0.356
   2.631    4.405    3.592
   8.813    5.870    3.576
   7.090    9.238    2.408
   6.548    4.785    7.125
   0.697    0.361    1.734
   2.520    2.321    6.365
   4.041    7.471    9.774
   9.511    9.280    2.538
   6.320    6.842    1.876
   6.384    0.251    0.789
   4.645    6.381    7.533
   4.391    7.404    0.862
   4.924    5.083    1.926
   9.571    9.814    6.646
   3.057    5.111    9.984
   1.718    7.990    6.161
   4.230    6.889    8.784
   8.271    9.758    9.892
   9.086    4.202    6.477
   0.098    3.633    0.504
   2.148    9.764    7.520
   7.498    1.475    3.209
   3.066    1.346    9.468
   7.861    8.370    8.883
   8.307    0.277    1.933
   3.336    4.721    9.029
   7.827    1.157    7.952
   4.061    0.845    7.637
   0.599    0.324    4.670
   9.233    2.013    5.209
   2.784    1.425    5.748
   0.543    2.878    3.280
   5.925    0.503    3.449
   4.273    6.615    2.757
   2.537    2.331    0.934
   7.202    5.383    6.143
   5.113    4.306    9.614
   3.468    5.158    7.746
   4.412    9.374    3.824
   1.540    1.364    0.078
   8.221    3.330    0.380
   9.359    6.057    1.777
   0.513    9.825    5.758
   4.214    1.106    8.862
   0.791    4.642    9.936
   8.858    5.717    8.251
   5.216    3.215    9.951
   9.202    0.196    3.923
   4.787    6.083    1.707
   2.542    6.853    8.578
   3.700    5.582    1.411
   0.626    9.665    7.173
   1.302    1.911    5.045
   7.317    3.074    4.221
   0.081    4.454    6.807
   5.556    5.162    7.332
   4.322    5.245    6.619
   6.834    5.479    0.985
   5.385    6.579    9.882
   1.217    4.281    4.421
   3.056    6.153    8.065
   2.749    3.148    8.932
   6.331    0.835    9.764
   3.012    3.695    4.796
   5.380    7.411    2.427
   7.697    7.033    5.406
   6.877    9.306    5.428
   4.406    6.255    6.354
   8.223    2.605    5.193
   0.426    0.567    0.494
   6.760    0.748    4.996
   3.328    6.563    2.307
   4.394    6.368    0.692
   0.730    8.403    2.633
   4.540    2.775    8.749
   9.615    8.257    8.000
   8.491    4.842    5.689
   5.493    2.098    7.516
   8.692    9.413    1.595
   8.667    5.284    2.301
   3.047    5.578    2.848
   4.787    5.415    9.495
   9.796    9.830    1.556
   1.751    5.017    0.611
   3.574    6.709    6.822
   5.711    4.865    8.428
   0.147    5.961    3.949
   3.143    6.258    0.758
   9.482    8.987    9.157
   9.693    5.066    2.490
   8.997    3.234    9.470
   9.671    8.526    1.366
   7.572    4.878    3.685
   8.321    8.032    2.747
   4.859    8.127    6.980
   7.799    8.994    1.515
   8.516    1.629    8.741
   1.465    7.832    8.837
   6.288    9.422    9.657
   5.375    9.852    2.442
   3.159    3.252    7.267
   0.600    3.210    1.383
   5.482    4.522    3.143
   0.159    0.840    2.508
   4.276    2.501    7.431
   7.275    9.927    9.209
   6.273    6.538    7.785
   5.419    9.684    8.762
   1.754    0.215    1.655
   5.848    8.120    9.394
   8.790    2.786    3.153
   6.752    8.326    7.990
   7.725    4.775    2.433
   8.455    9.013    2.942
   7.384    5.011    9.745
   6.059    6.137    6.585
   1.331    5.144    2.524
   6.789    3.041    5.696
   9.293    0.836    7.894
   8.114    5.836    7.200
   5.412    6.679    8.478
