   2.146    6.437    6.035
   6.656    7.053    1.241
   9.018    8.478    9.788
   2.666    7.497    4.709
   2.101    2.103    5.923
   1.459    6.167    8.699
   7.365    8.754    5.279
   0.545    3.549    5.504
   7.221    0.207    0.683
   1.125    7.927    3.058
   7.964    0.239    8.822
   0.887    7.168    5.433
   1.253    9.921    4.008
   1.586    8.825    5.222
   6.788    6.635    2.314
   1.720    7.511    5.905
   3.821    8.238    5.782
   4.124    7.859    3.708
   2.882    7.417    8.521
   4.149    1.739    2.633
   2.693    0.942    6.772
   2.023    4.045    9.497
   1.940    1.035    5.093
   0.792    8.312    7.961
   0.219    1.051    7.044
   4.866    8.042    7.337
   5.805    7.780    8.800
   7.988    4.820    4.984
   3.330    3.415    9.829
   2.607    5.041    6.596
   8.768    2.945    2.120
   1.028    5.102    2.031
   1.211    9.347    7.371
   1.366    4.969    5.246
   3.220    7.123    7.591
   9.575    9.857    4.672
   0.261    7.420    2.152
   3.262    6.369    4.231
   5.513    4.601    2.783
   3.610    1.749    0.520
   0.522    7.646    9.911
   4.673    7.003    8.804
   1.923    4.944    8.274
   0.718    0.195    5.991
   3.665    4.918    0.257
   6.062    6.918    9.459
   2.451    5.452    9.928
   4.746    8.701    6.149
   2.846    8.360    5.154
   3.134    1.233    2.519
   4.821    5.345    0.371
   9.835    2.007    7.377
   7.111    8.899    1.533
   3.446    3.556    1.103
   9.547    2.156    8.600
   7.060    9.002    9.385
   1.735    9.004    3.266
   1.236    3.352    0.113
   2.307    1.653    1.110
   0.636    1.301    6.159
   3.377    1.903    1.634
   3.642    9.491    1.975
   4.358    1.046    0.802
   9.371    7.834    2.715
   5.864    3.878    3.581
   4.247    8.610    0.340
   1.471    9.985    2.919
   0.423    3.010    6.748
   9.754    0.448    5.684
   1.156    6.755    6.490
   4.732    4.823    1.980
   6.228    8.400    0.140
   1.952    6.640    0.422
   5.894    2.398    7.537
   7.361    2.839    8.566
   4.193    5.704    8.344
   3.038    0.293    5.413
   4.445    0.861    2.280
   9.751    6.934    1.356
   0.066    6.862    9.341
   9.558    2.153    6.334
   9.102    4.317    1.523
   4.072    2.197    3.931
   2.140    9.116    4.271
   9.090    2.073    0.648
   6.581    4.838    1.930
   6.534    2.991    6.775
   4.638    0.819    8.007
   3.722    8.202    8.330
   3.985    9.877    6.726
   2.570    8.445    6.217
   3.641    5.487    9.192
   6.472    9.250    6.645
   2.968    3.828    3.304
   5.272    7.980    9.747
   8.272    3.170    1.097
   7.048    0.981    8.905
   6.075    8.776    8.944
   3.757    8.420    6.834
   2.015    2.444    0.376
   2.859    7.972    3.678
   8.043    1.952    3.310
   2.528    8.648    9.791
   8.058    6.323    4.797
   3.018    1.452    5.473
   0.389    5.389    5.197
   0.676    0.225    4.802
   5.630    9.619    7.973
   2.770    7.343    9.724
   7.042    3.690    4.644
   2.504    6.445    9.095
   1.418    6.867    9.579
   1.942    6.715    7.812
   4.089    1.290    5.899
   1.285    2.478    6.659
   4.861    6.519    7.821
   8.500    2.628    6.693
   2.781    8.010    7.244
   3.083    4.631    4.026
   9.904    5.420    3.035
   5.584    8.541    4.259
   0.148    6.992    7.368
   4.957    5.806    9.338
   4.223    6.186    0.231
   3.604    6.563    8.631
