   4.869    5.931    6.996
   6.213    6.059    0.709
   6.534    7.522    9.775
   1.195    9.597    4.986
   3.694    0.625    0.800
   0.405    5.251    9.719
   5.060    6.059    5.790
   4.641    4.103    6.408
   5.328    9.336    0.496
   9.864    6.489    3.029
   7.824    0.305    0.168
   0.787    6.628    3.702
   1.375    1.500    3.105
   9.777    0.509    4.444
   5.922    7.292    1.465
   0.744    6.360    5.723
   3.324    9.325    4.336
   4.313    7.420    3.430
   4.587    8.245    8.046
   4.548    0.991    1.474
   3.620    0.659    7.142
   4.183    2.862    8.306
   0.846    3.342    4.842
   0.740    5.905    7.613
   0.411    0.307    5.366
   4.424    9.676    7.709
   3.666    8.201    0.015
   8.627    3.562    1.633
   3.838    3.433    9.285
   2.254    4.450    6.253
   9.401    1.730    4.715
   1.032    8.870    8.662
   0.864    9.794    9.953
   0.735    4.523    3.791
   4.093    8.880    5.735
   1.286    1.514    4.289
   9.295    7.291    2.280
   1.321    4.804    4.718
   3.025    7.778    1.086
   2.237    1.341    0.487
   9.586    6.577    7.678
   3.778    7.670    9.139
   2.989    3.041    9.755
   1.516    1.436    7.842
   3.443    4.817    9.138
   5.699    7.958    0.226
   2.206    5.938    8.736
   3.731    0.569    5.815
   2.941    9.689    5.294
   2.911    8.539    3.726
   4.274    6.646    9.645
   2.523    4.107    8.033
   5.206    5.235    0.274
   4.955    4.148    0.239
   1.609    4.198    7.109
   8.554    9.134    8.107
   2.216    0.864    1.578
   9.776    5.876    8.303
   4.245    0.017    4.023
   1.179    1.679    5.442
   3.365    1.179    1.590
   2.436    8.868    0.334
   6.145    8.287    1.074
   1.075    8.301    4.928
   4.581    5.005    3.890
   4.327    9.649    1.525
   2.267    0.810    2.589
   0.165    2.024    7.767
   0.167    1.372    3.955
   1.999    7.894    7.695
   5.796    4.050    8.308
   6.611    8.878    0.201
   2.155    8.372    9.478
   7.202    2.352    6.572
   7.784    4.334    0.600
   5.300    7.050    7.178
   2.538    8.759    6.128
   3.928    0.103    2.977
   8.661    9.307    2.593
   2.503    8.146    8.606
   0.932    3.223    6.141
   8.309    2.812    4.511
   5.329    2.373    2.095
   2.196    8.912    5.011
   8.692    1.949    0.680
   6.202    3.982    2.423
   6.528    2.711    7.381
   6.185    9.058    8.703
   4.759    9.370    6.666
   3.830    9.582    6.281
   3.096    8.256    5.240
   3.708    7.097    8.198
   6.159    9.441    6.164
   3.167    1.822    2.779
   4.894    8.411    1.003
   7.224    2.765    0.400
   7.215    1.385    1.199
   4.260    9.112    0.497
   4.503    9.871    5.452
   2.965    2.550    1.464
   4.456    7.379    4.850
   8.774    0.831    9.692
   4.092    8.961    9.120
   5.315    7.677    6.344
   1.087    8.846    5.963
   0.616    4.763    5.813
   0.982    0.493    4.060
   7.619    1.134    9.051
   2.594    7.025    8.920
   5.731    3.731    6.765
   2.786    7.803    6.827
   3.409    8.429    7.765
   3.505    8.534    6.512
   4.844    1.422    4.088
   1.370    0.334    7.364
   4.910    7.541    8.670
   0.679    5.276    6.735
   3.552    7.550    6.016
   5.146    2.971    4.322
   0.513    3.984    1.463
   6.451    0.899    4.778
   0.527    7.093    7.266
   3.590    5.775    8.184
   3.280    6.153    9.304
   4.082    7.575    7.192
