   0.453    9.932    6.612
   6.384    0.348    0.051
   4.960    0.815    3.481
   0.331    9.282    9.829
   0.908    3.000    9.481
   6.766    0.914    7.151
   6.157    4.986    5.081
   3.905    6.991    3.720
   9.135    3.627    9.710
   2.065    8.376    9.163
   4.154    5.700    8.551
   5.208    6.539    7.538
   0.089    2.516    1.832
   4.306    8.205    2.711
   6.634    4.717    9.520
   7.007    6.239    3.768
   5.536    6.182    3.073
   2.862    9.094    1.552
   8.940    5.338    4.867
   7.432    1.219    1.852
   2.475    8.372    0.351
   7.405    9.742    5.712
   3.742    5.167    1.449
   6.408    0.039    2.278
   3.834    1.997    1.040
   3.846    9.262    9.516
   9.520    8.164    3.550
   5.954    5.283    6.365
   2.216    5.539    0.337
   6.844    3.628    4.147
   1.345    7.261    4.446
   3.967    5.655    4.473
   0.446    9.213    1.762
   9.180    0.134    0.556
   5.605    4.608    8.429
   4.541    6.202    3.698
   8.185    4.701    4.641
   8.877    2.504    8.379
   5.257    5.324    3.719
   9.975    2.908    2.933
   2.829    9.958    9.903
   0.977    3.341    7.509
   9.085    7.507    7.175
   8.215    4.145    8.997
   6.297    7.102    4.147
   8.563    1.444    0.644
   3.937    4.049    4.951
   2.272    7.906    3.236
   8.722    9.061    9.985
   2.321    7.295    5.172
   0.088    3.769    9.194
   8.985    8.055    8.999
   2.819    5.391    2.863
   6.123    3.846    2.827
   6.492    2.693    3.107
   5.621    7.686    8.042
   5.787    2.720    4.028
   7.287    4.311    6.035
   2.339    4.422    9.105
   5.074    4.237    2.734
   6.132    1.508    0.563
   3.259    7.915    3.577
   3.309    4.040    0.759
   3.536    1.308    6.491
   1.183    4.531    7.538
   3.286    7.535    2.594
   9.372    4.108    8.161
   9.372    1.704    5.767
   8.549    0.509    1.822
   7.016    9.882    8.886
   5.963    5.943    4.469
   3.809    4.629    2.425
   3.629    4.807    8.663
   9.537    8.032    5.189
   7.121    5.984    2.643
   2.505    4.548    2.289
   6.114    2.636    0.759
   6.012    9.570    9.545
   7.571    5.227    3.915
   1.589    9.382    0.273
   3.786    5.343    3.401
   0.218    4.117    7.308
   6.563    3.749    5.145
   0.017    0.590    1.189
   3.757    6.719    7.887
   7.320    3.605    9.053
   1.736    2.841    2.330
   3.601    6.915    5.039
   2.523    7.272    4.074
   6.435    2.115    9.637
   7.817    2.774    8.628
   8.463    1.638    8.058
   6.670    9.554    1.054
   9.413    8.653    6.952
   8.606    1.790    2.128
   9.166    1.286    6.819
   9.077    8.829    4.710
   3.309    3.626    1.784
   2.696    7.757    1.600
   6.939    6.972    2.939
   8.928    5.748    2.264
   2.418    6.285    4.156
   6.995    4.874    6.845
   4.204    5.983    5.389
   1.060    3.987    9.777
   0.778    1.554    2.720
   2.223    1.182    1.625
   3.303    8.573    2.362
   6.326    4.976    3.931
   5.584    9.760    2.904
   7.693    4.624    1.952
   1.502    0.103    9.077
   2.073    3.307    9.615
   2.447    2.266    1.432
   1.791    8.257    4.269
   2.738    8.612    5.264
   1.632    2.054    0.873
   2.279    1.070    6.899
   1.202    2.877    8.496
   9.366    9.254    1.790
   8.305    4.734    3.397
   1.243    3.961    3.666
   2.202    4.016    4.002
   2.907    2.989    0.640
   2.631    2.235    9.944
