   6.242    6.824    7.356
   4.083    6.024    9.624
   5.221    5.998    9.709
   0.614    1.278    5.846
   3.698    8.760    1.967
   9.801    4.928    9.519
   4.227    6.370    5.261
   4.455    4.670    7.384
   4.624    9.149    0.552
   9.565    5.196    3.158
   8.451    0.983    1.151
   0.611    6.129    2.734
   2.947    2.557    2.462
   9.758    2.337    4.511
   4.477    6.868    0.377
   9.100    4.943    5.995
   2.843    9.984    4.871
   3.180    8.242    4.135
   4.382    7.895    7.220
   5.518    1.000    4.037
   3.303    0.544    8.110
   5.279    2.823    8.136
   0.605    4.523    4.153
   1.087    6.032    7.809
   9.790    2.115    5.513
   4.216    0.613    5.262
   2.924    8.060    9.642
   8.983    1.643    0.097
   4.691    2.765    9.262
   1.884    4.913    4.222
   9.903    0.681    8.167
   0.759    0.376    1.096
   9.673    0.328    0.730
   0.451    2.968    3.855
   4.501    7.214    4.733
   1.896    1.178    3.475
   8.896    8.033    3.194
   1.083    5.221    3.459
   4.002    9.564    8.826
   2.412    1.370    0.470
   9.179    5.979    4.347
   3.805    8.205    8.994
   4.288    1.824    0.421
   1.367    0.967    7.016
   3.446    6.294    8.424
   4.455    8.156    0.471
   2.591    7.030    7.840
   3.244    1.305    5.016
   3.980    9.610    4.459
   3.157    8.922    5.012
   3.986    5.207    8.698
   5.421    3.967    7.760
   5.172    5.884    8.125
   5.438    1.552    9.830
   2.301    5.153    7.496
   0.724    9.203    8.288
   2.910    0.252    0.999
   0.590    5.797    9.418
   4.122    8.705    3.881
   1.068    2.122    4.695
   3.749    2.878    2.922
   2.381    9.273    0.636
   6.208    7.587    0.755
   3.228    6.287    4.255
   3.680    5.359    4.900
   3.377    0.630    1.980
   2.309    0.229    3.951
   9.986    1.507    9.416
   1.134    1.974    3.310
   2.552    7.352    6.788
   7.275    4.261    9.531
   5.554    9.613    1.219
   2.787    8.968    8.984
   7.518    2.534    6.635
   7.877    4.508    2.476
   4.794    8.088    8.704
   2.671    9.503    6.277
   3.080    9.193    3.813
   6.470    1.207    2.924
   2.438    9.435    7.277
   1.638    3.340    5.288
   8.629    2.192    5.781
   5.807    3.079    0.689
   3.474    8.870    6.048
   7.453    2.118    0.794
   5.879    3.060    2.070
   6.600    2.019    7.418
   5.688    7.823    9.248
   4.511    8.124    5.379
   3.412    9.916    7.262
   3.579    7.838    5.118
   3.542    7.487    7.808
   5.869    1.197    5.021
   3.541    1.781    2.288
   4.631    9.368    1.906
   6.655    1.995    8.913
   6.208    1.493    0.901
   3.524    9.061    0.507
   4.525    1.268    4.402
   4.291    2.448    1.897
   5.624    6.565    5.094
   8.672    0.201    7.648
   4.867    9.152    9.301
   4.996    7.962    6.333
   1.474    8.345    5.325
   1.338    4.665    6.875
   0.840    0.980    3.439
   7.463    2.637    8.699
   2.553    8.085    7.767
   5.780    2.071    5.459
   3.536    7.747    6.502
   3.485    8.739    7.177
   4.704    9.104    6.087
   6.028    2.294    2.704
   2.440    0.622    6.689
   3.357    7.194    0.030
   1.933    6.304    6.698
   4.094    7.020    6.079
   6.085    2.344    3.916
   1.509    4.284    0.996
   6.924    1.910    6.076
   0.596    7.482    7.387
   3.054    6.456    6.949
   2.889    7.493    8.706
   5.273    6.905    6.687
