   8.583    1.141    6.951
   3.671    5.397    9.253
   9.533    5.780    0.690
   0.352    9.602    0.906
   3.012    2.271    2.357
   0.406    5.585    4.137
   0.115    8.504    6.012
   9.533    8.603    2.899
   8.816    1.459    0.401
   4.107    4.689    7.969
   5.838    0.047    9.596
   9.372    8.123    9.788
   5.324    7.295    2.317
   3.950    0.684    2.858
   5.833    5.595    6.054
   8.226    9.777    8.311
   5.037    3.964    1.073
   9.200    0.844    5.481
   4.995    5.435    9.433
   6.615    6.309    4.712
   3.544    6.340    6.166
   9.491    2.264    0.023
   9.927    5.048    4.847
   4.425    8.736    9.959
   9.054    9.456    7.403
   6.947    2.081    8.759
   6.673    3.900    0.997
   0.770    9.451    9.036
   9.524    7.703    6.836
   3.231    8.476    0.398
   9.814    9.578    6.194
   3.054    0.921    8.372
   3.396    8.432    7.074
   9.901    8.891    7.067
   8.648    0.944    1.580
   0.499    3.206    5.128
   0.667    7.397    5.212
   6.868    0.078    0.242
   1.464    9.208    0.270
   5.674    6.691    8.161
   5.647    4.777    7.816
   0.442    3.640    3.767
   3.699    4.958    5.069
   9.530    0.993    9.605
   6.556    8.163    5.916
   2.328    3.147    4.012
   1.591    6.842    6.753
   3.537    4.144    8.886
   9.407    3.968    1.979
   8.330    5.073    4.272
   4.187    5.623    0.566
   8.065    7.619    0.712
   4.764    6.579    0.429
   2.739    5.959    9.344
   3.664    6.787    0.083
   9.126    1.430    7.945
   6.327    8.616    4.234
   0.827    7.268    7.788
   9.507    5.659    6.717
   6.620    7.213    9.107
   6.139    2.915    2.800
   6.203    4.946    9.472
   3.534    7.455    8.270
   2.451    4.953    4.534
   3.445    6.860    2.255
   2.722    5.810    8.136
   2.658    1.174    3.086
   5.564    6.262    9.531
   8.404    8.067    3.817
   6.518    4.689    6.489
   2.190    8.391    6.738
   6.086    7.752    4.973
   6.290    6.029    3.411
   6.837    4.712    1.749
   2.991    7.303    6.741
   4.462    7.392    1.513
   4.482    7.682    0.158
   9.788    4.506    6.187
   3.330    4.010    1.095
   2.734    7.292    9.885
   9.882    3.362    6.506
   2.693    1.726    9.262
   2.127    5.049    8.788
   2.716    6.520    5.232
   1.529    4.076    4.322
   3.579    7.703    1.143
   9.428    9.444    0.153
   3.073    5.790    2.012
   3.685    6.249    8.213
   5.470    4.008    6.933
   3.156    6.124    2.912
   9.496    6.637    7.727
   1.142    1.543    2.858
   0.213    1.973    2.965
   5.035    7.714    7.546
   9.485    7.893    2.047
   6.588    1.711    7.371
   6.216    9.031    9.862
   5.516    5.041    4.342
   8.337    0.009    9.732
   0.273    1.541    7.380
   1.951    8.799    5.314
   5.498    9.396    5.049
   3.812    9.721    3.045
   4.717    1.834    2.709
   6.664    3.840    2.466
   7.381    8.238    9.012
   0.830    2.283    8.937
   3.879    6.736    9.113
   4.141    9.401    6.056
   7.587    8.510    5.398
   6.409    9.733    7.430
   1.211    0.336    9.982
   8.270    8.818    6.604
   3.033    5.250    6.902
   7.914    0.247    7.309
   0.767    5.279    5.721
   7.842    2.600    9.888
   5.663    4.800    0.576
   5.843    7.422    6.271
   1.094    4.534    3.417
   9.473    4.905    3.581
   6.830    2.749    0.521
   7.482    2.100    4.882
   2.585    6.403    7.288
