   4.232    5.277    6.063
   0.703    7.881    6.633
   1.475    8.131    7.231
   1.999    0.509    9.391
   7.979    2.228    4.453
   1.878    8.171    6.211
   0.958    6.619    5.570
   2.284    1.184    6.490
   7.098    9.761    4.481
   5.513    0.971    0.860
   2.562    3.338    3.425
   4.793    5.728    3.547
   3.707    5.867    3.902
   4.824    1.445    7.128
   1.714    7.006    8.852
   4.043    3.526    4.927
   7.231    8.839    7.831
   5.128    1.941    2.493
   0.299    6.152    1.223
   7.527    2.814    6.735
   2.278    1.929    5.313
   7.301    7.974    4.833
   2.687    0.613    7.996
   4.954    6.757    4.267
   1.745    0.378    5.979
   6.737    0.276    3.208
   8.612    1.495    5.374
   1.883    8.252    1.156
   7.944    0.727    3.990
   1.404    1.528    0.744
   2.982    5.852    6.285
   4.359    1.440    3.161
   7.437    4.836    0.836
   0.789    2.923    7.150
   5.084    2.552    4.946
   6.470    1.827    3.380
   3.337    8.458    6.484
   0.429    7.464    8.334
   5.653    1.587    4.148
   8.429    3.441    8.943
   4.441    6.430    9.838
   7.506    3.780    0.512
   1.958    8.926    5.349
   3.426    5.609    4.979
   2.578    6.867    6.126
   2.024    9.523    3.533
   1.506    9.732    8.647
   2.440    7.316    9.764
   8.334    2.717    8.213
   6.654    1.400    4.586
   8.582    0.948    7.675
   3.674    5.549    1.257
   2.067    1.783    3.525
   8.646    7.876    0.396
   7.484    7.708    6.550
   8.883    4.326    0.468
   7.448    8.191    1.700
   0.336    9.411    5.678
   4.222    5.706    9.165
   6.560    2.445    1.773
   6.004    0.302    4.773
   2.554    2.345    1.123
   3.003    8.627    9.035
   9.102    5.020    2.600
   8.360    6.704    2.086
   8.698    5.131    1.240
   9.186    8.617    9.787
   9.958    1.444    8.877
   4.611    0.292    3.858
   8.824    8.481    2.904
   4.007    5.029    3.200
   0.665    2.639    3.439
   7.401    9.020    5.327
   4.997    0.620    4.825
   1.855    2.185    4.399
   3.006    9.794    5.536
   5.435    1.056    3.070
   1.936    9.004    8.085
   4.605    2.678    3.302
   9.629    6.635    3.893
   2.604    8.158    8.034
   1.153    8.873    3.148
   5.428    9.842    5.656
   7.371    0.119    2.428
   8.804    9.953    9.973
   1.599    7.835    9.957
   4.152    8.196    8.853
   1.914    8.215    8.813
   3.481    2.263    3.561
   3.480    3.153    4.074
   2.986    6.590    7.971
   5.195    2.411    8.463
   3.959    1.263    4.201
   4.786    4.162    1.138
   9.674    9.464    0.889
   3.889    3.152    1.439
   0.310    4.669    1.285
   8.089    9.454    1.660
   9.682    3.807    3.736
   8.217    6.892    5.628
   2.813    4.569    5.289
   0.902    1.350    8.340
   3.371    2.342    2.125
   3.522    2.235    0.515
   6.106    4.202    0.810
   8.185    0.780    2.862
   4.931    5.235    0.266
   1.720    0.033    2.546
   5.654    0.139    3.545
   0.739    4.950    2.365
   8.186    3.715    2.915
   7.984    5.828    1.686
   2.094    0.784    4.157
   2.349    8.804    7.119
   4.123    4.792    4.385
   1.391    9.362    6.483
   2.921    8.984    2.731
   2.445    9.275    9.940
   0.721    7.976    5.605
   1.615    6.650    0.070
   5.869    2.805    4.250
   5.677    2.857    2.753
   9.304    6.516    5.278
   6.620    5.169    7.762
   7.860    8.881    0.372
