   8.616    1.336    6.858
   3.764    5.612    9.498
   9.726    5.961    0.840
   0.390    9.422    0.539
   3.066    2.029    2.345
   0.684    5.579    4.009
   0.188    8.296    6.270
   9.524    8.921    2.588
   8.862    1.692    0.355
   4.158    4.701    8.358
   5.895    0.139    9.498
   9.425    7.994    9.732
   5.273    7.173    2.384
   3.982    0.580    2.900
   6.039    5.646    6.056
   8.622    9.928    8.091
   5.122    4.106    1.279
   9.137    0.648    5.389
   4.880    5.492    9.310
   6.671    6.247    4.394
   3.664    6.342    6.438
   9.671    2.512    0.083
   0.002    5.079    5.027
   4.534    8.537    9.676
   9.162    9.613    7.332
   6.474    1.922    8.776
   7.023    3.828    0.814
   0.884    9.714    8.928
   9.498    7.472    6.500
   3.019    8.307    0.104
  10.000    9.510    6.279
   2.911    0.994    8.325
   3.722    8.351    7.125
   9.957    8.769    7.196
   8.520    0.974    1.246
   0.483    3.079    4.931
   0.737    7.019    5.072
   6.950    0.222    0.176
   1.647    9.281    0.479
   5.314    6.736    8.332
   5.394    4.654    7.670
   0.814    3.451    3.915
   3.481    4.764    5.071
   9.126    1.120    9.408
   6.712    8.277    5.758
   2.281    3.244    3.645
   1.625    6.711    6.681
   3.120    4.290    8.612
   9.347    4.041    2.124
   8.368    5.318    4.409
   4.315    5.923    0.428
   7.986    7.617    0.711
   5.026    6.797    0.356
   2.714    6.030    9.231
   3.765    6.791    0.325
   9.311    1.194    7.719
   6.945    8.790    4.389
   1.059    7.437    7.146
   9.451    5.641    6.462
   6.346    7.301    9.059
   5.874    2.920    2.806
   6.056    5.152    9.821
   3.448    7.592    7.882
   2.617    4.892    4.411
   3.593    6.800    2.180
   2.684    5.897    8.206
   2.204    1.350    3.283
   5.646    6.593    9.268
   8.473    8.102    3.822
   6.037    4.709    6.479
   2.598    8.173    7.021
   5.967    7.852    5.024
   6.095    6.298    3.565
   6.773    5.145    1.202
   3.208    7.229    6.791
   4.680    7.411    1.439
   4.350    7.653    0.244
   9.683    4.612    6.166
   3.349    4.380    1.175
   2.729    7.283    0.007
   0.059    3.213    6.305
   2.581    1.506    9.271
   2.538    5.015    8.895
   2.399    6.532    5.005
   1.624    3.857    4.601
   3.389    7.780    1.184
   9.304    9.588    9.917
   3.385    5.652    1.805
   3.952    5.941    8.306
   5.789    3.792    7.054
   3.259    6.243    3.348
   9.546    6.888    7.352
   1.291    1.590    2.995
   0.120    1.778    3.096
   4.808    7.861    7.398
   9.215    7.876    2.097
   6.544    1.335    7.631
   6.047    9.014    9.751
   5.895    5.079    4.440
   8.541    0.391    9.701
   0.432    1.422    7.590
   1.948    8.980    5.526
   5.636    9.204    4.946
   3.540    9.215    3.333
   4.578    1.664    3.018
   6.489    3.903    2.600
   7.460    8.281    9.053
   0.781    2.414    9.351
   3.803    6.914    9.059
   3.992    9.342    5.847
   7.558    8.417    5.138
   6.572    9.607    7.345
   1.003    0.136    0.011
   8.578    9.127    6.552
   3.114    5.488    7.001
   7.841    0.277    7.098
   0.641    5.360    5.875
   7.856    2.674    0.170
   5.696    4.820    0.728
   5.636    7.727    5.960
   0.954    4.587    3.634
   9.841    4.682    3.746
   6.638    2.804    0.658
   7.280    1.907    4.479
   2.516    6.410    7.008
