   9.937    3.248    7.533
   2.749    7.889    8.917
   5.643    0.167    2.027
   0.737    0.962    8.397
   6.991    1.949    8.044
   1.761    5.078    2.973
   8.930    3.125    3.171
   8.644    6.093    4.506
   6.114    1.991    8.877
   2.169    6.194    2.356
   2.331    3.161    7.621
   2.311    5.886    3.838
   9.124    8.788    4.183
   1.014    8.898    2.071
   6.847    6.599    1.097
   0.650    6.406    6.738
   2.153    6.812    0.719
   3.312    7.613    5.289
   4.377    4.888    9.035
   0.090    9.484    5.529
   3.193    5.650    7.483
   1.378    3.180    3.197
   5.838    6.250    2.963
   3.157    7.735    0.637
   0.455    8.199    6.094
   4.004    6.812    6.947
   4.593    3.304    0.048
   2.859    9.673    9.231
   7.483    3.185    0.901
   3.936    7.377    1.724
   2.279    8.085    6.254
   1.105    3.245    6.483
   3.751    6.048    6.147
   1.310    7.387    6.123
   4.955    4.066    9.320
   1.466    5.911    1.413
   2.099    8.239    2.470
   8.440    3.090    5.848
   0.211    8.397    5.113
   4.931    6.746    0.138
   8.475    4.347    0.627
   3.158    8.897    3.959
   1.907    1.238    7.456
   0.372    4.870    8.133
   0.616    7.740    2.832
   1.759    9.117    1.365
   2.630    7.928    4.035
   0.154    7.473    3.998
   9.000    8.104    5.015
   0.255    4.899    5.791
   3.504    5.268    9.588
   9.637    2.556    6.596
   6.101    5.078    7.696
   3.580    7.969    2.411
   5.960    6.915    0.570
   1.866    4.444    4.456
   5.063    4.590    0.291
   1.577    8.070    4.500
   9.845    7.073    5.139
   3.344    3.349    6.120
   1.327    8.463    3.550
   6.438    3.876    7.188
   1.315    8.540    5.266
   4.849    8.110    2.839
   3.330    0.234    7.467
   9.988    3.970    5.690
   3.998    0.410    8.825
   6.518    8.063    8.272
   9.361    5.061    2.763
   4.985    5.835    6.735
   4.207    1.569    6.714
   1.838    7.306    3.586
   2.341    8.268    0.136
   9.669    1.783    5.767
   7.984    8.151    4.758
   5.405    5.415    9.707
   3.590    9.511    0.288
   4.968    6.608    3.570
   3.320    5.902    2.675
   3.899    6.869    0.751
   1.181    9.646    5.398
   1.698    1.856    8.716
   2.397    8.273    1.229
   5.051    5.909    2.349
   2.457    2.306    4.120
   3.764    9.342    8.487
   1.653    1.314    3.485
   2.624    8.933    3.074
   4.870    5.953    9.032
   2.904    8.671    8.277
   5.437    6.020    8.015
   5.281    7.026    2.685
   1.652    3.314    4.431
   6.242    5.631    0.683
   7.239    5.011    8.040
   2.513    1.828    2.945
   6.335    7.390    4.558
   1.023    9.285    6.662
   5.020    6.833    8.541
   7.126    0.777    7.627
   3.695    2.778    9.957
   2.868    8.893    5.954
   5.549    2.942    2.854
   0.924    0.896    2.672
   3.265    9.400    2.226
   5.247    7.693    1.631
   7.196    9.490    7.505
   1.474    4.832    6.507
   5.804    9.187    8.047
   3.859    9.676    3.453
   0.003    7.147    6.354
   8.159    9.414    6.755
   9.830    5.887    5.497
   2.366    9.827    6.470
   9.925    6.768    2.314
   3.951    8.119    3.960
   9.634    4.852    4.679
   4.452    2.827    2.115
   8.952    1.105    9.749
   6.670    8.200    0.917
   0.926    1.638    0.580
   1.976    1.326    6.068
   4.738    4.254    1.815
   5.727    6.518    9.372
   5.595    5.035    8.651
