32.316520 32.316520 32.316520
  32.202    3.268    0.824    -1.158   -1.243    0.954
   0.170    3.573    1.789     1.412    1.066   -0.887
   0.036    3.205    2.829     0.068    1.741   -0.504
  32.185    3.347    3.882    -1.931    1.171   -1.025
   0.372    3.392    5.407    -1.006    1.831    0.163
   0.215    3.270    6.334     0.158   -0.914    0.802
  31.961    3.285    7.439     1.158   -1.991   -0.191
   0.401    3.149    8.389     2.193    0.678   -0.221
   0.255    3.154    9.885     1.004    0.999    0.514
  32.216    3.663   10.905    -0.286    0.316   -1.443
   0.139    3.150   12.031     1.117   -2.236   -0.250
   0.229    3.131   13.097     1.318   -0.069    1.314
  32.026    3.461   13.944     0.186    1.263    0.143
   0.035    3.249   14.988    -0.407   -0.061    0.081
   0.324    3.139   16.107     1.339   -1.003    0.722
  32.238    3.558   17.133    -0.150    0.399   -0.738
   0.222    3.244   18.336     0.690   -0.271   -1.161
  31.995    3.129   19.343     0.341   -0.668   -0.862
  32.295    3.120   20.354     0.308    0.320    0.362
  32.110    3.196   21.403    -1.399   -1.880    0.027
   0.016    3.192   22.505    -0.424   -0.429   -0.022
  32.184    3.155   23.675     1.092    1.831    0.328
  32.010    3.313   24.953    -0.982    0.161    0.794
   0.072    3.327   26.198     0.213   -0.459    1.314
   0.291    3.333   27.265     0.816   -0.236    0.372
  32.127    3.375   28.339    -0.632   -0.576    1.213
   0.241    3.014   29.270     0.796   -1.165    0.358
   0.134    2.977   30.332     0.312   -0.782    1.386
  32.267    3.346   31.364    -0.024    0.748    0.100
  32.220    3.932    0.050     0.378    0.841   -2.031
   0.047    4.437    1.177     0.124    0.834    1.126
  31.846    4.441    2.169    -0.431   -0.808    0.119
   0.258    4.618    3.199     1.142    2.039    0.120
  32.303    4.768    4.246     0.830    0.687    0.326
   0.062    4.398    5.383    -0.799    0.954    0.401
  32.295    4.253    6.801     0.008    0.101   -0.222
   0.082    4.169    7.813    -1.078   -2.169   -0.273
  32.275    3.916    9.068    -0.204   -0.743    1.672
  31.965    4.314   10.039    -0.271    2.313    2.677
   0.350    4.598   10.957     0.804    0.041    0.383
  32.081    4.107   11.830    -0.405   -0.541    1.396
  32.176    4.227   12.870     0.543    1.333   -0.887
   0.105    4.427   13.838    -0.629    1.655   -0.145
   0.155    4.310   14.908     0.758   -0.247   -0.904
  32.205    4.122   15.957    -0.024   -0.893   -0.704
  32.147    4.579   16.893    -1.083    1.829   -2.132
  31.974    4.231   17.919    -1.720   -0.475   -0.785
   0.142    4.149   19.083    -0.529    0.759   -2.032
  32.071    4.120   20.169     0.503   -0.720   -1.163
  32.189    4.243   21.155    -1.146   -0.037   -1.259
   0.035    4.171   22.422     0.066    0.175   -1.390
  32.252    4.261   23.492     0.392   -1.111   -1.100
   0.349    4.427   24.597     0.078    0.630   -3.011
  31.890    4.293   25.959    -1.560    1.154    1.562
  32.286    4.227   26.830    -0.152   -0.294    1.121
  32.240    4.297   27.968    -0.345   -0.359   -0.346
   0.236    4.254   29.198     0.766   -0.408   -1.010
  31.934    4.022   30.271    -1.615   -1.004   -0.326
  32.308    4.357   31.372    -0.978    1.499    0.425
  32.145    5.129   32.235     0.846   -0.455   -0.602
   0.190    5.517    1.023     1.827    1.221   -0.247
  32.145    5.726    2.379     0.212    1.638   -0.750
   0.275    5.799    3.313     1.610    1.474   -0.540
   0.112    5.723    4.371     0.725    1.747   -0.575
  32.109    5.389    5.257    -1.614   -0.069   -0.512
   0.022    5.251    6.326    -0.019   -0.630    0.126
  32.111    5.117    7.321    -1.642   -1.126   -0.028
  32.001    5.016    8.357    -2.064   -1.294    0.836
   0.056    5.175    9.326     0.422   -1.252   -1.775
  31.983    5.779   10.935    -1.342    0.658    0.798
  32.272    5.106   11.843     0.903   -0.691   -0.072
  32.213    5.333   13.040    -1.380   -0.201   -0.267
   0.135    5.484   14.054     1.009    1.458    0.122
   0.355    5.418   15.110     2.365   -0.303    0.065
  32.135    5.630   16.171    -0.396    0.963    0.882
   0.380    5.540   17.238     1.315    1.320    0.813
   0.093    5.350   18.403    -0.835    0.409    0.455
  32.169    5.156   19.400    -0.572   -0.321   -0.894
  32.007    5.543   20.419    -0.868    1.252    0.188
  32.182    5.166   21.518     0.985   -0.095    0.531
   0.146    5.306   22.633     0.459    0.157    0.593
   0.141    5.463   23.677    -0.235    0.160    0.291
  32.185    5.536   24.699    -0.343   -0.017   -0.700
   0.266    5.276   25.696     0.863   -0.649   -0.837
   0.304    5.346   26.791     1.435    0.062   -0.555
  32.257    5.367   27.750    -1.445    0.925   -1.607
  32.286    5.445   28.784     0.041    0.234   -0.846
   0.172    4.906   30.087    -1.734   -0.672    0.228
  32.264    5.470   31.072     0.351   -0.099    1.074
  32.110    6.260    0.002    -0.568    0.478    0.541
  32.251    6.532    1.345    -0.556    0.383    0.835
   0.320    6.669    2.311     1.612    0.948   -0.182
   0.341    6.885    3.328     1.964    1.048    0.239
  31.942    6.669    4.255    -2.134    0.881   -0.611
   0.137    6.465    5.357     2.005   -0.802   -0.125
   0.081    6.439    6.424     0.262    0.847    0.542
   0.213    6.159    7.464    -0.452   -0.390    0.474
  32.307    5.967    8.695    -0.981   -1.109   -0.439
  32.115    6.251    9.869    -1.369   -1.732    0.955
  32.124    6.782   10.818    -1.033    0.083   -1.324
  31.900    6.141   11.891    -1.604   -0.915    0.516
   0.132    6.409   13.176     0.145   -0.330    1.468
  32.083    6.512   14.183    -1.662    1.213   -0.477
  32.169    6.347   15.300    -1.106   -0.034    1.553
  31.869    6.623   16.383    -0.997    0.956    0.830
  32.107    6.392   17.379     0.118    0.057    0.217
  32.285    6.422   18.418     0.129    0.524   -1.335
   0.010    6.501   19.431     0.053   -1.412    2.068
   0.094    6.552   20.514     0.033   -0.040    0.112
  32.093    6.236   21.482    -0.564   -1.492   -0.533
   0.061    6.358   22.553     0.316   -0.732    0.890
  32.289    6.556   23.706    -0.414   -0.534    0.253
   0.067    6.546   24.865    -0.768    0.638    0.375
   0.106    6.569   26.008     0.256    0.329    0.871
  32.049    6.290   27.042    -0.168   -0.931    0.824
   0.526    6.260   28.062     2.697   -0.974    1.315
   0.133    6.503   29.316     0.357   -0.101   -0.134
   0.226    5.932   30.238     1.388   -0.638   -0.328
  32.135    6.613   31.331    -0.597    0.446   -0.206
  32.099    7.391    0.096    -0.944   -1.068    0.127
   0.149    7.562    1.173     1.528   -0.385    0.724
   0.199    7.684    2.495     0.720    0.619    0.570
  32.302    7.853    3.551     0.095   -0.618    1.053
   0.251    7.640    4.554     1.031   -0.053    1.427
   0.554    7.408    5.559     2.113   -1.214    0.309
   0.256    7.717    6.587     1.226    0.561    0.693
   0.131    7.373    7.772    -0.216   -0.205    1.184
  32.120    7.076    8.908     0.929   -1.139    1.835
  32.237    7.412    9.839    -0.707   -0.264    0.826
   0.164    7.866   10.911     0.756    0.581   -0.248
   0.107    7.128   11.771    -1.917   -0.977    0.038
   0.419    7.510   12.645     1.094    0.148   -0.411
   0.330    7.607   13.683     0.989    0.108   -0.251
   0.249    7.410   14.753     1.313    1.354   -1.330
   0.195    7.634   16.312     0.424    0.264    0.347
  32.296    7.406   17.480    -0.879   -0.355    1.281
   0.036    7.671   18.590    -0.939    0.246    1.299
  32.150    7.593   19.627    -0.855    0.300    1.711
   0.017    7.700   20.658     0.233    0.210   -0.622
   0.367    7.362   21.786     0.191   -1.140    1.628
   0.028    7.545   22.796     0.148   -0.227    1.581
   0.122    7.588   23.946     0.658   -0.062    0.880
  31.954    7.662   24.811    -0.920    1.182    1.224
   0.214    7.514   25.632     0.360   -0.226   -0.542
   0.048    7.352   26.633    -0.312    0.785   -1.336
  32.198    7.138   27.687    -1.073   -1.944   -0.478
   0.353    7.344   28.710     0.641   -1.962   -0.456
  32.142    7.182   29.950    -0.216    1.289   -0.961
   0.142    7.681   31.137     0.510    0.178   -0.771
  32.214    8.580    0.162    -0.963   -1.152    0.392
  32.197    8.701    1.245    -0.292   -0.512    0.586
  32.158    8.735    2.269    -1.255   -0.090    1.064
   0.337    8.776    3.136     0.564    0.839    0.453
  32.175    8.694    4.069    -0.760    2.769    0.782
   0.188    8.607    5.402    -0.023    0.100   -0.378
   0.128    8.987    6.413     0.141    0.451   -0.155
  32.188    8.657    7.633    -1.177   -0.244    0.437
   0.118    8.197    8.590    -0.821   -0.610   -1.150
   0.028    8.567    9.738     0.053   -0.413    0.604
  31.926    8.695   10.696    -0.861   -0.000   -1.462
   0.328    8.378   11.750     2.257   -0.422    0.511
  32.233    8.501   13.008    -0.907   -1.161    0.394
  32.135    8.789   13.990    -0.832    0.479   -1.102
  32.156    8.483   15.021    -1.179   -1.197    0.676
  32.014    8.531   16.008    -0.068   -0.814    0.948
  32.281    8.438   16.997     0.103   -0.109   -1.403
   0.121    8.800   18.174     0.712    0.840   -0.531
  32.116    8.521   19.074    -1.510   -1.041   -2.154
   0.184    8.715   20.507     0.082   -0.092   -0.219
  31.934    8.213   21.387     0.571    0.322   -1.661
  32.196    8.527   22.363    -0.483    0.318   -1.362
  32.290    8.458   23.453    -0.146   -0.533   -0.166
   0.305    8.669   24.502     0.702   -0.092   -1.258
   0.270    8.616   25.565     0.570   -0.494   -1.908
   0.126    8.858   27.101    -0.620    1.211   -0.562
   0.006    8.205   28.056     0.413   -1.175    0.997
   0.163    8.329   29.181     0.913   -1.331    0.748
  32.272    8.444   30.305    -1.385   -1.928    1.308
   0.035    8.781   31.459    -0.207    0.635   -0.044
   0.051    9.751   32.303     0.374   -0.027    0.888
   0.348    9.653    1.152     0.359   -0.891    0.086
  32.284    9.911    2.146    -0.238    1.253   -1.472
  32.229    9.712    3.441     1.795    1.148    1.501
  32.010    9.698    4.738     0.063    0.174    2.242
   0.227    9.590    5.641     0.979    0.453   -0.256
  32.273   10.013    6.586     0.429   -0.636    0.865
   0.006    9.731    7.639    -0.583   -0.870   -0.957
   0.275    9.510    8.649     0.842   -1.314    0.096
  31.966    9.557    9.687     0.013    0.492    0.251
  31.975    9.758   10.665     0.063    3.029    0.213
   0.060    9.835   11.752     1.745    0.043    0.057
  32.307    9.506   12.841     1.006   -0.436   -0.565
   0.336    9.904   14.021     0.884    1.573    0.001
   0.437    9.783   15.119     2.467    0.569    0.488
   0.271    9.487   16.113    -0.506    0.374   -0.421
  32.241    9.607   17.116    -0.042   -0.332   -0.143
   0.103    9.893   18.502     0.713   -0.159    1.147
   0.153    9.578   19.486     0.772   -0.541   -0.287
  32.178    9.866   20.663     1.292    1.850   -1.711
   0.086    9.217   21.605    -1.348   -0.495    0.062
  32.275    9.487   22.720    -1.676   -0.681    1.212
  32.187    9.542   23.828     0.420   -0.378    1.373
  32.170    9.632   24.911    -1.090   -0.872    0.579
  32.314    9.775   25.943     1.001   -0.807   -0.670
   0.414    9.923   27.042    -0.489    0.191   -1.090
   0.109    9.908   28.135     0.633    0.611    0.182
  32.220    9.739   29.233    -0.597   -0.470    0.223
   0.199    9.543   30.260     1.029   -0.734   -0.289
   0.165    9.805   31.220    -0.271    0.896    0.303
   0.423   10.798   32.190     1.485   -0.342   -1.186
  32.253   10.751    1.074    -0.199    0.868    0.144
   0.443   10.995    2.161     1.159    1.432   -0.736
   0.220   10.802    3.153     0.849   -0.208   -0.896
  32.179   10.634    4.073    -0.045   -0.028   -1.692
   0.254   10.769    5.286    -0.810    0.313   -0.288
  32.281   10.931    6.225    -0.794    1.090   -0.370
  32.158   10.799    7.205    -1.283    0.457   -0.187
   0.007   10.564    8.264    -0.813    0.457    0.603
   0.098   10.794    9.341    -0.008   -0.227   -1.055
   0.453   10.525   10.419     1.034    0.464    0.307
   0.421   10.877   11.487     1.948    0.109   -0.766
  32.276   10.644   12.580     0.546   -0.651   -0.278
  31.960   10.805   13.975    -0.827    1.360   -0.473
   0.061   10.883   14.996     0.938   -0.526   -1.153
  32.090   10.474   16.285     1.489    1.504    0.971
   0.376   10.805   17.289     0.947    0.297    1.057
   0.084   10.873   18.360     0.545    0.884   -0.553
   0.070   10.610   19.740     0.168   -1.115    1.567
  32.243   11.124   20.735     0.853    1.135    0.931
   0.079   10.452   21.892     1.534   -0.386    1.470
   0.449   10.546   22.967     0.551    0.515    0.016
  32.192   10.663   23.937    -0.408    0.265    0.559
  32.030   10.663   24.966    -0.252    0.263   -0.726
   0.129   10.863   25.997     1.194   -0.296    0.440
  32.315   10.931   27.013    -0.637    0.621    0.276
  32.298   11.048   27.979     0.071    1.380   -0.060
  32.305   10.846   28.914     0.169    0.936   -0.326
  32.312   10.679   29.968    -0.956   -0.092   -0.014
  31.986   10.721   31.423    -0.579    1.260    1.271
  32.214   11.727    0.493    -0.500   -0.292    1.904
   0.121   11.765    1.494     1.171   -0.925    1.560
   0.311   11.982    2.490     0.896    0.877    1.597
  32.225   11.746    3.550     0.207   -0.501    0.982
  32.063   11.791    4.548    -1.037   -0.059   -2.579
  32.159   11.668    5.559     0.679   -0.777    0.934
   0.020   12.051    6.823     0.513    0.671    2.591
  32.036   11.641    7.824    -1.281   -1.055    1.244
  32.059   11.448    8.802    -1.432   -0.940    0.541
   0.149   11.905    9.767     0.156   -0.710    1.180
  32.172   11.341   10.796    -1.107   -1.358    0.301
  32.115   11.894   11.958    -1.875    0.002   -0.019
   0.068   11.714   13.207     0.445   -1.071    2.387
  32.027   11.894   14.300    -0.925    0.479    1.856
  32.235   11.870   15.407     0.131   -1.108   -1.488
   0.247   11.372   16.435     0.957   -1.271    0.375
  31.923   12.010   17.370    -0.291    0.550    0.528
   0.036   11.885   18.647     0.254    1.051    1.166
  32.006   11.701   19.630    -1.307    0.627    1.490
   0.095   12.170   20.857     0.918    1.164   -0.468
  32.175   12.082   21.798    -0.684   -0.738    1.340
   0.119   11.591   22.668     2.717   -0.277   -0.195
  32.013   11.755   23.712    -0.871   -1.867   -0.605
   0.048   12.131   24.572    -0.332    1.118   -1.113
   0.056   11.768   25.578    -0.394    0.310   -1.500
   0.260   12.014   26.761     0.122    0.747   -0.345
  32.025   12.134   27.926    -0.803    1.015    1.229
  32.242   11.760   29.631    -0.562   -0.744    2.786
   0.278   11.716   30.568     0.829   -0.565    0.093
   0.010   11.852   31.621    -1.366   -0.827    0.755
  32.261   12.982   32.248    -0.432   -0.545   -0.361
   0.131   12.738    0.981    -0.436   -0.898   -0.792
  32.295   13.074    1.969    -0.151    0.361    0.091
   0.131   12.849    2.982     1.318   -0.866   -1.018
   0.107   12.640    4.009    -0.003   -1.134   -1.031
   0.179   12.574    5.256     1.776    0.580   -0.953
  32.061   13.034    6.265    -0.237    0.041   -1.568
  32.314   12.764    7.680     0.398   -0.197    0.476
   0.285   12.589    8.786     0.807   -1.299    1.181
  32.234   13.077    9.653     0.236    1.420   -1.068
  32.306   12.431   10.645     0.069   -0.736   -0.610
  32.013   12.994   11.643    -1.686   -0.301   -0.137
  32.074   12.683   12.710     0.256    0.418   -0.903
  32.112   12.921   13.745    -0.483    0.329   -1.358
  32.291   12.921   15.209    -0.599   -1.274    0.374
  32.292   12.435   16.247     0.555   -0.440    2.083
  32.283   13.008   17.141     0.098   -0.827   -1.940
  31.994   12.943   18.141    -1.345    0.167   -0.403
  32.304   12.961   19.277     1.029   -0.785    0.084
  32.029   12.983   20.272     0.655   -0.688    0.518
   0.112   13.201   21.223     0.888    0.437   -0.792
   0.066   12.767   22.614    -0.169    0.685    1.263
  31.900   12.913   23.708    -0.629   -1.297   -2.050
  32.282   13.137   24.914    -0.250    1.608    0.552
   0.082   12.652   26.015     0.331   -0.440    0.628
   0.192   13.200   27.070     0.015    1.899    1.211
  32.176   13.032   28.245    -1.735   -1.203   -0.186
   0.338   12.778   29.235     0.692   -1.550   -0.147
  31.933   12.947   30.170    -0.283    0.170   -0.991
  32.186   12.815   31.304    -0.990   -0.489   -0.830
  32.156   14.044   32.305    -1.158    0.707   -1.318
  32.185   14.190    1.090    -2.715    0.278    0.265
   0.296   14.221    2.074     1.909    0.554    0.179
  32.283   14.079    3.083    -0.423    0.581   -0.819
  31.945   14.135    4.146    -1.340    1.106   -0.276
   0.129   13.944    5.070     0.325    0.096   -0.961
   0.128   14.125    6.254     1.027    1.051   -0.801
   0.480   13.954    7.654     1.319   -0.671    0.264
  32.127   13.563    8.632     0.999   -1.079   -0.038
   0.140   14.176    9.738    -0.199   -1.621    0.471
   0.088   13.555   10.891     0.898   -1.528   -0.615
   0.127   13.997   11.938     1.794    1.066    0.142
  32.033   14.082   13.019    -0.019   -0.170   -1.218
   0.232   14.101   14.036     0.505    1.289   -1.052
  31.919   14.012   15.198    -2.230   -0.415   -0.033
   0.353   14.036   16.011     0.819   -0.816    0.092
  32.238   14.022   16.914     0.124    0.658   -1.577
   0.054   14.174   18.095    -1.993   -0.497    1.504
  32.152   14.191   19.226    -0.653    1.120   -0.114
   0.138   13.987   20.589     0.160   -0.822    2.053
   0.389   14.173   21.796    -0.170   -0.777    1.435
   0.322   14.014   22.888     1.129   -0.994    1.021
  32.057   14.011   23.969    -2.313    1.294    0.578
  32.164   14.130   25.006    -1.398    0.842    1.027
  32.292   13.695   25.968    -0.137   -0.918    0.766
  31.894   14.110   26.886     0.452   -0.976    0.787
   0.061   13.955   27.722     0.949   -0.111   -1.046
  32.076   13.844   28.801     0.602   -0.065   -0.852
   0.231   14.341   30.259     1.486    0.920   -0.022
   0.242   13.864   31.408    -0.847    1.375    1.383
   0.004   15.017    0.234    -0.556   -0.913    2.339
   0.169   15.115    1.215     0.508   -1.191   -0.107
  32.142   15.095    2.281     0.649    0.893   -1.185
   0.178   14.959    3.589    -2.501    0.020   -0.638
  31.999   15.205    4.505    -0.647    0.214   -0.151
  32.143   14.924    5.575    -0.358   -0.764    0.398
  32.236   15.137    6.789    -1.034    1.032    1.228
  32.115   15.024    7.877    -0.753    0.575    1.510
  32.266   14.823    8.854    -2.401    0.198    1.389
   0.080   15.204    9.917    -1.964    0.386    0.822
   0.248   15.091   10.974     1.033   -0.565    0.632
  32.075   15.307   11.865    -0.700    0.546    0.495
   0.325   15.123   12.925     2.648    0.669    0.814
  32.047   15.260   13.960    -1.245    0.516    1.169
  32.301   14.863   15.561     0.177   -0.590    1.794
  32.081   15.377   16.485    -0.732    1.414    0.526
  32.134   15.016   17.512    -1.243   -0.392    0.148
   0.237   15.155   18.538     1.725    0.775    1.933
   0.308   15.148   19.579     0.448   -0.888    1.011
   0.044   14.968   20.574     0.223   -1.008    1.075
  32.044   15.195   21.508    -0.144    1.069   -1.009
  32.287   15.052   22.512    -0.755   -0.512   -1.982
  32.206   15.137   23.608    -0.168    1.176    0.314
   0.220   15.006   24.648     0.855    0.477    0.331
  32.038   15.121   25.680    -1.701   -0.641   -0.574
   0.219   15.068   26.770     0.473   -0.011   -1.141
  32.014   14.972   28.108    -0.285   -0.638   -0.253
   0.140   14.713   29.082     0.387   -0.844   -0.058
   0.447   15.361   30.093     1.575    0.147    0.371
  32.257   14.863   31.457     2.144    0.104    0.643
   0.085   15.861   32.006     1.219   -1.681    0.005
   0.084   16.245    0.889    -0.770   -1.307   -0.397
   0.045   15.994    1.848    -1.065    1.352    1.473
   0.058   16.096    2.869     0.421   -0.328   -1.127
   0.055   16.298    3.997    -0.710    0.111   -0.487
   0.038   15.975    5.347     0.608   -2.063   -0.734
  32.081   16.263    6.401    -0.487    0.251   -0.478
  32.283   16.021    7.357     0.386   -0.615   -1.185
   0.041   16.249    8.631     0.784    0.380   -0.475
  31.887   16.238    9.589    -2.214    0.447    0.516
   0.021   16.151   10.544     0.088   -0.184   -0.732
   0.202   16.286   11.642     0.722    0.537   -0.846
   0.049   16.337   12.780     0.987    0.461   -1.400
  32.245   16.396   13.852    -1.708    1.100   -0.240
   0.150   15.904   15.351     1.484   -1.417    1.272
  32.050   16.486   16.231    -1.228   -0.231   -0.406
   0.219   15.930   17.244     1.721   -0.337   -0.078
   0.292   16.155   18.670     0.910   -0.087   -0.540
  32.268   16.377   19.600    -0.673    1.042    0.366
  32.259   16.014   20.539    -0.541   -0.066   -0.250
   0.029   16.286   21.487     0.425    1.484    0.325
   0.111   16.099   22.549     0.725   -0.291    0.670
  32.101   16.205   23.540    -0.840    0.012   -0.384
  32.107   15.977   24.532    -0.324   -1.091    0.648
  32.032   16.233   25.911    -1.071    0.481    0.238
   0.269   16.121   27.121     0.905   -0.375    0.400
  32.079   16.090   28.016    -1.277    0.451   -1.065
  32.269   15.988   29.105     0.415   -0.648   -0.475
   0.318   16.341   30.024     0.965   -1.911   -1.065
  32.044   15.750   30.783    -0.943   -1.811   -0.400
   0.292   17.041    0.177     3.607    0.260    1.409
  32.193   17.517    1.334    -2.165    0.168    2.031
  32.189   17.102    2.462     0.474   -1.484    0.493
   0.427   17.107    3.449     1.961   -1.300    0.286
  32.031   17.382    4.342    -0.446    1.205    0.026
   0.135   17.206    5.290     0.850   -0.265   -1.274
   0.011   17.382    6.353    -0.273    0.814   -0.159
  32.049   17.207    7.412    -1.467   -0.568    0.397
   0.110   17.458    8.471     0.534   -1.184    1.064
   0.183   17.194   10.054     1.030    0.014    0.828
  32.274   17.170   11.016     1.384   -0.597   -1.152
   0.253   17.260   12.190    -0.684   -2.198    0.593
  32.059   17.549   13.043    -0.478    0.369    1.220
   0.229   17.464   14.020    -1.876    0.545   -0.336
  31.988   16.976   15.262    -0.109   -0.642    1.311
   0.196   17.770   16.078     0.766    2.204   -0.004
   0.198   17.134   16.887     1.200   -1.110    1.024
  32.207   17.080   17.878    -0.353   -0.249   -1.136
  31.984   17.153   19.026     0.328   -1.451   -0.112
  32.231   16.998   20.284    -0.946    0.765   -0.125
   0.219   17.370   21.453     0.145    0.676   -1.970
  32.316   17.339   22.503     0.500    0.930   -0.444
  32.313   17.513   23.641     0.359    0.594    0.652
  32.299   16.997   24.495     0.240   -0.478   -1.662
  32.131   17.338   25.525     0.251    0.773   -0.348
  32.232   17.303   27.109     0.255    0.656    0.497
   0.071   16.951   28.588    -2.234   -1.333    1.246
  32.080   17.117   29.564    -0.243   -0.008   -0.248
  32.239   17.140   30.604    -0.580   -0.101   -0.244
   0.011   16.896   31.501    -1.058    0.535    0.923
  32.247   17.965    0.037     0.192    0.062    0.342
  32.246   18.750    1.098     0.532    0.816    1.681
  32.226   18.227    2.347    -1.004    1.000   -0.213
   0.067   18.327    3.587    -0.830   -0.209    0.462
   0.190   18.406    4.656    -0.454    0.638    1.533
   0.176   18.426    5.838    -1.045    0.694    1.299
   0.136   18.272    6.870     0.702   -0.400    1.753
   0.473   18.181    7.878     1.777    0.820    1.264
  32.207   18.438    8.864    -0.878   -1.615   -0.393
  31.996   18.245    9.852    -0.878   -0.251   -1.309
   0.173   18.436   10.977     0.822    1.021    0.914
  32.084   18.470   12.133     0.921    1.163    0.380
   0.157   18.465   13.257    -0.643   -0.411    0.890
   0.105   18.497   14.319     0.245    1.993    1.603
   0.098   17.877   15.082     0.399   -0.162   -0.845
  32.120   18.699   16.150    -1.486    1.290    0.605
  32.102   18.004   17.347    -0.152    0.417   -0.168
