32.316520 32.316520 32.316520
  32.267    7.410   30.118     0.072   -1.519   -0.581
   0.029    7.589   31.256     0.503    0.839   -0.190
   0.118    8.688    0.051     0.493    0.348    1.480
   0.012    8.673    1.122     0.339    0.643    0.073
  32.289    8.652    2.150    -0.349    1.094    0.029
   0.095    8.677    3.182     1.566    1.446   -0.080
  32.297    8.599    4.323    -1.277    0.654   -0.942
   0.045    8.652    5.342     1.276   -1.463    0.332
   0.014    8.688    6.546     0.947    1.503    0.628
   0.093    8.667    7.579     0.127    0.453   -0.731
   0.013    8.520    8.584     0.191   -1.282    1.159
   0.078    8.555    9.708    -0.093   -0.245   -0.499
  32.174    8.647   10.739    -1.187   -1.567    0.311
   0.089    8.545   11.929     0.416   -0.823   -0.576
   0.018    8.520   12.930     0.363   -0.571    0.565
   0.037    8.658   13.916    -0.260    1.631    0.125
   0.014    8.534   15.064    -1.307   -0.071   -0.156
  32.235    8.591   16.148    -1.495    0.524   -1.882
  32.279    8.555   17.168    -0.143   -0.822    0.652
   0.027    8.642   18.216     0.366    0.856   -1.112
  32.289    8.655   19.489     1.329   -1.360    0.461
   0.017    8.601   20.487     0.684    0.450   -1.053
  32.188    8.493   21.489    -1.752   -1.648    0.989
  32.231    8.586   22.570    -0.362   -0.756   -0.770
   0.074    8.612   23.633    -0.345    0.246   -1.473
   0.054    8.581   24.665     0.760    0.174   -0.677
   0.057    8.662   25.897    -0.156   -1.011   -1.135
   0.099    8.691   26.922     0.408    0.596    1.664
   0.005    8.459   28.048    -0.323   -1.956   -0.676
   0.013    8.622   29.054     0.298   -1.838    0.497
   0.115    8.635   30.138     0.971    0.024   -0.021
   0.037    8.628   31.351    -0.699    0.232    0.694
  32.293    9.718    0.020    -0.256    0.187   -0.920
   0.135    9.664    1.037     1.764    0.255    0.643
   0.006    9.736    2.269    -1.284   -0.076    0.989
  32.170    9.690    3.284    -1.793   -1.265   -0.658
  32.241    9.577    4.288    -1.442   -0.626    1.471
  32.312    9.668    5.452     0.446    1.327    0.977
  32.314    9.791    6.584    -0.478    0.986    1.011
   0.084    9.731    7.586     0.740    0.247   -0.796
   0.110    9.683    8.599     0.806   -0.344    1.715
  32.245    9.656    9.686    -1.401   -0.457   -1.463
  32.198    9.668   10.703    -1.311    1.459    0.176
  32.299    9.761   11.768    -0.358    0.677   -0.763
  32.290    9.772   12.944    -0.178   -0.744   -0.268
   0.096    9.746   13.977     1.746   -0.875    0.093
   0.117    9.753   15.057     1.183   -0.005   -0.235
  32.308    9.653   16.156     2.055   -1.312   -0.042
  32.276    9.688   17.252    -0.852   -0.225   -0.940
   0.121    9.656   18.268     0.768    0.250    0.780
  32.244    9.665   19.536     0.255    1.042    1.293
  32.245    9.634   20.528    -1.561   -0.115   -0.608
   0.085    9.576   21.533     0.412   -1.715    1.745
   0.013    9.656   22.619     2.126   -0.239   -0.480
  32.272    9.663   23.686    -1.089   -1.546   -0.018
  32.285    9.668   24.809    -0.160   -0.121    0.352
  32.259    9.679   25.898    -1.145    1.625    0.415
   0.168    9.778   26.929     1.889    1.211    0.547
   0.059    9.782   28.085    -0.354    0.731    0.529
  32.284    9.648   29.111    -0.216    1.386    0.927
   0.046    9.725   30.185     0.533   -0.256   -0.204
   0.095    9.678   31.224     0.902    0.231    0.410
   0.014   10.751    0.047     1.140    0.426    0.168
  32.283   10.705    1.088     1.094   -0.733   -0.711
   0.113   10.759    2.095     1.240    0.737    0.433
   0.044   10.695    3.301     0.781    0.651   -0.487
  32.275   10.746    4.324    -0.539   -0.858    1.303
   0.014   10.680    5.383     1.799   -1.256   -2.038
  32.274   10.838    6.387     0.974    1.202    0.160
  32.299   10.748    7.402    -0.285    0.107   -1.837
   0.084   10.761    8.463     0.878   -1.444   -1.647
   0.089   10.787    9.619     0.757    0.056   -0.971
   0.023   10.673   10.745     1.223   -1.724   -0.983
   0.092   10.845   11.756     1.376   -0.034   -1.192
  32.304   10.763   12.787    -0.190    0.331   -1.473
  32.184   10.747   14.022    -1.196    0.931    0.120
   0.065   10.797   15.147    -0.158    1.216   -0.162
  32.253   10.672   16.154    -0.798   -1.016    0.784
   0.101   10.796   17.204     0.291    0.122   -0.159
  32.316   10.815   18.407     0.198    0.554    0.110
  32.315   10.625   19.428     0.510   -1.170    1.386
  32.296   10.862   20.572    -1.154    1.246    0.909
  32.248   10.647   21.617     0.109   -1.432    1.154
   0.119   10.731   22.689     1.544   -1.743    1.033
   0.048   10.660   23.823    -1.173   -0.402    1.060
  32.213   10.822   24.822    -1.208   -1.160    1.335
  32.288   10.821   25.891     0.549    0.097    0.623
   0.076   10.861   26.956     0.145    0.480   -0.324
   0.010   10.836   27.976    -1.122    1.028    0.009
   0.003   10.790   29.042    -0.096   -0.435   -0.217
   0.058   10.731   30.202    -0.617   -0.842   -1.312
  32.223   10.834   31.201    -1.395   -0.884    1.071
  32.284   11.875    0.125    -0.373   -1.245    0.811
  32.268   11.855    1.140    -0.292   -0.030    1.770
   0.104   11.953    2.208     1.210    0.349    0.683
  32.233   11.912    3.289    -0.844   -0.802    1.125
  32.212   11.795    4.434    -0.818   -0.085    1.371
  32.239   11.750    5.516    -0.301   -0.948    1.843
   0.020   11.895    6.577    -0.079    0.574    0.934
   0.040   11.829    7.560     0.021   -0.005   -1.158
  32.302   11.764    8.577    -1.466   -0.204    1.699
   0.066   11.908    9.659     0.813    0.880   -0.668
   0.020   11.709   10.739     0.124   -1.278   -0.114
   0.106   11.840   11.903     0.724    0.558    0.639
   0.026   11.737   12.959     0.213   -0.489   -0.435
  32.240   11.827   13.970    -0.996   -0.218    0.982
  32.185   11.905   15.229    -1.220   -0.714    1.535
   0.039   11.692   16.255     0.609   -1.815    1.607
  32.261   11.873   17.286    -1.579    0.265   -0.843
   0.003   11.921   18.306     0.532    0.815    1.544
  32.296   11.766   19.490    -0.622   -1.189    0.341
  32.297   11.989   20.515     1.051    1.239    1.548
  32.229   11.982   21.663    -0.243    1.251    1.418
  32.235   11.735   22.714    -0.729   -0.425    0.904
  32.169   11.984   23.711    -1.634    0.853   -0.526
   0.034   11.836   24.701     0.594    1.615    0.073
   0.083   11.828   25.836     0.496   -0.735   -1.530
   0.030   11.871   26.851     0.894    0.547    0.004
   0.052   11.904   27.938    -1.134    0.629   -0.726
  32.259   11.835   29.184    -0.911    0.185    1.002
   0.006   11.753   30.265     1.612   -0.449    1.721
   0.040   11.828   31.376     0.345    1.058    1.956
  32.210   12.881   32.303     0.185    0.980    1.431
   0.016   12.968    1.103     1.394   -0.567   -0.687
   0.052   12.965    2.115     0.402    0.593   -0.356
  32.295   12.919    3.122     1.356    0.929   -1.183
  32.287   12.919    4.258     0.935   -1.291   -0.932
   0.084   12.887    5.345     0.087   -1.695   -0.317
  32.278   12.955    6.510    -0.824   -0.398   -0.703
   0.059   12.941    7.524    -0.188   -1.652    0.906
  32.284   12.803    8.630     0.675   -1.559    0.189
  32.269   12.990    9.758     0.999   -0.902    0.251
  32.274   12.790   10.759     0.881   -2.034    0.041
   0.017   12.849   11.799    -1.104   -0.344   -1.116
  32.180   12.955   12.815    -1.146   -1.618   -0.925
  32.232   12.917   14.036    -1.007   -0.158   -0.867
  32.250   12.916   15.064    -0.415    1.351    0.776
  32.277   12.822   16.258    -0.345   -1.488    0.214
   0.056   12.964   17.258    -0.024    0.457    0.126
  32.261   12.940   18.256    -0.836   -1.708    0.354
  32.204   13.016   19.377    -0.851    0.816   -1.684
  32.219   12.998   20.388    -0.153    0.518   -0.056
   0.042   13.007   21.469    -1.082    1.408   -1.301
  32.309   12.829   22.573     0.502   -1.168   -0.489
  32.170   12.958   23.782    -1.496   -1.046    0.742
  32.286   12.989   24.846    -0.240    0.455   -0.062
   0.063   12.829   25.839    -0.506   -0.464    0.589
   0.115   12.902   26.894     0.665    0.232   -0.146
  32.207   12.969   28.097    -0.517    0.789    1.022
   0.091   12.892   29.154     0.671   -0.949    0.097
  32.281   12.913   30.175    -1.876    0.027    1.321
  32.288   12.867   31.287     0.076   -0.379   -1.053
   0.010   14.048   32.284    -0.514   -0.215    1.243
   0.020   13.983    1.102    -1.009    0.940    0.011
   0.096   13.970    2.150     0.534    0.372   -0.881
  32.280   13.962    3.149     1.108   -0.342   -0.116
  32.223   13.947    4.212    -1.278    0.565   -1.002
   0.068   13.914    5.341     0.436   -0.016   -1.114
   0.109   13.960    6.386     0.149    0.413   -0.560
   0.084   13.957    7.646     1.424    1.085    0.873
  32.196   13.877    8.648    -1.574   -1.489   -0.849
   0.120   13.983    9.627     0.745    2.027    0.539
   0.062   13.889   10.848    -0.275   -1.290    0.504
  32.240   13.969   11.912    -0.556   -0.389    1.106
   0.012   13.953   12.969    -0.787    1.075   -1.242
   0.078   13.996   13.997     0.347    0.246    2.334
  32.217   14.083   15.121    -0.650   -0.672   -1.073
   0.063   14.076   16.125     0.950    0.181    0.491
   0.024   14.053   17.150    -0.679    0.832   -0.737
  32.314   13.967   18.251     1.572    1.674   -1.630
  32.282   14.070   19.270    -0.539   -0.594   -0.635
   0.000   13.981   20.529    -0.028    0.226   -0.263
   0.125   14.047   21.545     1.948    0.729    1.082
   0.061   14.057   22.675     1.025    0.608    0.720
  32.274   13.965   23.823     0.204    1.427    0.600
  32.229   14.029   24.830    -0.623   -0.184    1.357
  32.286   13.886   25.847    -0.175   -1.203    0.187
  32.195   14.035   26.898    -1.415    0.352   -1.286
  32.289   14.117   27.908    -0.634    0.715   -0.365
  32.226   13.909   29.014    -1.862   -0.363   -0.935
   0.050   14.116   30.259    -0.591    0.860    0.795
   0.126   14.035   31.283     0.870   -1.210   -0.467
   0.072   15.079    0.025     0.058    0.268    0.003
   0.062   15.162    1.094     0.679    0.519    0.679
  32.216   15.054    2.258    -1.164   -0.227    0.462
   0.048   15.038    3.295     1.690   -0.483    1.753
  32.217   15.166    4.448    -1.271    0.194    1.151
  32.223   15.058    5.480    -0.489   -0.430    1.494
  32.258   15.051    6.495    -0.411   -0.278   -0.420
  32.205   15.006    7.509    -0.174   -1.001    1.020
   0.061   15.001    8.683    -0.002   -1.025    0.689
   0.033   15.148    9.780     1.552    0.322    1.103
   0.075   15.123   10.838     1.717    0.438    0.165
  32.176   15.133   11.844    -0.976    0.754    0.802
  32.313   15.072   12.897     0.143   -0.200   -1.003
  32.228   15.182   13.927    -1.503    0.786   -0.090
  32.297   15.082   15.189     0.126    0.491    1.307
  32.199   15.106   16.275    -0.699    0.907    1.792
  32.246   15.111   17.340    -0.782   -1.718    0.093
   0.107   15.123   18.340     0.068   -0.152    1.717
   0.099   15.073   19.388     1.101    1.544   -0.584
   0.011   15.011   20.413     0.060   -0.453    0.256
  32.306   15.101   21.619    -0.793    0.507    0.631
  32.314   15.173   22.663    -0.618   -0.450   -0.505
  32.302   14.961   23.643    -0.807   -1.370    0.710
   0.026   15.022   24.736     0.658   -0.073   -1.644
  32.281   15.130   25.756    -0.092    0.430   -0.243
   0.093   15.148   26.875     0.556   -0.386   -0.621
  32.195   15.097   28.047    -1.418   -0.983    0.237
   0.012   15.055   29.125     0.994   -1.339    0.751
   0.057   15.165   30.181     1.732    1.760   -1.723
  32.304   15.027   31.205    -1.142   -0.193    1.523
   0.010   16.096   32.149    -0.288   -0.859   -2.154
  32.301   16.224    1.027     1.472    1.261   -1.105
   0.014   16.152    2.078     0.044   -1.524   -1.608
  32.297   16.129    3.106     0.188   -0.169   -1.105
   0.033   16.170    4.181     0.484    0.814   -1.425
  32.302   16.204    5.408     0.747    0.112    0.230
   0.022   16.180    6.517    -1.679    0.448   -1.179
  32.226   16.141    7.526     0.078   -0.383    1.798
   0.067   16.177    8.604    -0.829    0.224   -1.594
  32.217   16.172    9.608    -0.597    0.584    0.037
  32.311   16.224   10.733     0.093   -0.554   -0.805
   0.098   16.261   11.833     0.700   -0.016   -0.788
  32.206   16.243   12.863    -0.829    0.418   -0.066
   0.039   16.217   14.051     0.154    0.774   -1.263
  32.297   16.058   15.069    -0.273   -0.545    1.591
  32.251   16.288   16.191    -0.601    1.055    0.389
   0.080   16.120   17.301     0.177    1.115   -0.617
   0.132   16.175   18.325     0.825    0.662    1.681
  32.288   16.124   19.499    -0.592   -0.500    1.067
  32.297   16.119   20.558     1.045   -0.534    0.893
   0.054   16.194   21.563    -0.282   -0.087   -0.955
   0.030   16.152   22.549    -0.238    0.928   -0.070
   0.004   16.266   23.578    -0.921    0.481   -1.428
  32.195   16.055   24.673    -0.626   -1.003   -1.167
  32.223   16.203   25.889    -0.920    0.222    0.064
   0.023   16.155   26.950     0.599    0.999    0.784
  32.262   16.086   28.109    -0.554    0.294    0.728
  32.274   16.082   29.154    -0.992   -0.063    1.008
   0.112   16.219   30.148     0.627   -0.272   -1.370
  32.248   16.034   31.123    -0.278   -1.553   -0.602
  32.313   17.112    0.024     1.862   -1.246    1.704
   0.008   17.341    1.016    -0.124    0.353   -0.155
  32.175   17.154    2.264    -1.181    0.355    1.073
   0.119   17.342    3.278     1.215    0.401    1.024
  32.259   17.245    4.393     0.243    0.335    0.457
   0.090   17.245    5.401     0.011   -0.262    0.119
  32.302   17.285    6.420    -0.242   -0.078   -0.220
  32.250   17.253    7.469     0.068    0.360   -1.352
   0.066   17.367    8.492     0.019    1.085   -0.772
  32.294   17.198    9.808     0.592   -0.804    1.100
   0.106   17.239   10.867     0.744    1.500    1.395
   0.121   17.281   11.919     1.532    1.857    0.860
  32.266   17.285   12.959    -0.900    1.311    0.763
  32.282   17.249   14.032     1.403    1.111   -0.865
  32.215   17.137   15.049    -1.573   -1.765    0.973
   0.106   17.326   16.149     1.530    1.942   -1.182
   0.004   17.115   17.154     1.042   -1.330   -0.644
  32.307   17.204   18.181    -0.068   -1.182   -1.794
   0.013   17.218   19.248    -2.074    0.026   -1.452
  32.254   17.209   20.537     0.109   -1.165   -0.933
   0.003   17.209   21.547     2.175    0.381    1.194
  32.278   17.150   22.574    -0.281   -0.274   -0.176
  32.302   17.270   23.669     0.249    0.263   -1.600
  32.244   17.176   24.683     0.690   -0.776   -0.151
  32.263   17.237   25.778    -1.825    0.122   -0.949
  32.251   17.197   26.985    -0.505   -0.668    0.651
   0.012   17.079   28.161     1.406   -1.315    1.700
  32.191   17.178   29.250    -1.248   -0.601    2.094
  32.267   17.209   30.343    -0.466    1.210    2.352
  32.270   17.073   31.344     0.937   -2.063    0.329
   0.029   18.214   32.263    -0.804   -1.236    0.822
  32.239   18.363    0.998    -0.724    1.947   -0.760
  32.245   18.303    2.250    -0.762   -0.554    0.589
   0.102   18.343    3.295     0.831   -0.271    1.588
   0.048   18.383    4.442    -0.067   -0.289    1.844
   0.092   18.264    5.481     1.191    0.274   -0.104
  32.264   18.325    6.490     0.106    1.132    1.989
   0.091   18.344    7.606     1.217   -1.694    0.371
  32.295   18.396    8.646    -0.192    1.591    1.107
  32.196   18.241    9.815    -1.209   -0.206    1.364
  32.308   18.342   10.917    -0.197   -1.434    1.493
  32.239   18.337   11.897    -1.054   -0.059   -0.813
   0.041   18.407   12.917     0.981    0.740    2.158
  32.295   18.439   14.080     1.020    0.589    0.756
   0.115   18.167   15.083     0.885   -1.566    0.010
  32.276   18.434   16.092    -0.484    0.698   -0.156
  32.290   18.286   17.359     0.582   -1.441    1.135
