32.316520 32.316520 32.316520
  31.999    0.611    8.337    -1.803   -0.652    0.371
   0.282    0.757    9.247     0.126    1.441    0.195
  31.867    1.542   10.803     0.236   -1.412    0.368
  32.265    0.770   11.459    -1.038   -0.385   -0.765
   0.297    0.366   12.387     1.145   -1.008   -0.020
   0.384    1.863   14.144    -1.009    0.323    0.965
  32.095    1.401   14.826     0.544    0.452    0.132
  31.929    1.031   15.840    -0.726    0.570   -0.186
   0.270    1.171   16.912     1.041   -1.856   -1.322
   0.674    0.722   17.850    -1.499   -0.032    0.222
   0.320    0.937   19.500    -0.795    0.685    0.296
  32.179    1.086   20.542     0.937    0.142    1.372
   0.264    1.264   21.492    -0.051    0.371    0.766
  31.973    1.186   22.899     1.004    0.829    1.202
   0.307    0.314   23.052     0.291   -1.663   -0.624
   0.619    1.045   24.206     0.006   -1.032   -0.335
   0.039    1.304   25.058    -0.968   -0.568   -0.498
  31.756    1.079   25.879    -0.711   -1.427   -2.194
   0.126    1.762   26.879    -0.043    1.677   -1.107
  31.968    0.850   29.113     0.278   -0.894    0.543
  31.284    0.412   29.931     0.142    0.321   -0.203
  31.498    1.010   30.717     0.151   -0.378   -0.595
  32.115    1.609   32.039    -0.650    1.211   -0.676
   0.086    2.805    1.133     0.802    0.258    2.026
   0.072    2.737    2.405    -1.252    1.312    0.608
   0.142    2.247    3.615    -0.184    2.823   -0.197
  31.928    2.392    4.546    -0.886    0.490    1.898
  32.098    1.964    5.438     0.467    0.623   -0.214
   0.029    1.844    7.052     0.083   -1.712    1.795
   0.559    2.540    8.051    -0.134    0.654    0.059
   0.225    2.161    9.111    -1.225   -0.734    0.644
   0.069    2.398   10.014     0.238   -1.209    0.700
  32.196    2.598   11.173    -0.725   -1.453    0.406
   0.204    1.529   12.555     1.867   -1.078    0.415
   0.652    2.289   13.194     0.833   -0.749   -0.479
  32.048    2.609   14.078    -0.502    0.348    0.223
   0.140    2.423   15.156     0.480    0.085   -0.256
  32.171    1.947   16.073     0.212   -0.016   -1.795
   0.214    2.719   16.935     0.918   -0.388   -0.060
   0.201    1.936   17.719     0.206   -0.663    0.360
  32.050    2.043   18.841    -1.377    0.620   -0.168
   0.245    1.906   19.775     0.937    1.994   -0.922
   0.368    2.812   21.800    -0.125    0.069   -0.717
   0.274    2.033   22.447     0.483   -0.834   -1.630
   0.828    1.857   23.396     0.640    1.354   -0.477
  32.172    2.206   24.583     0.881   -0.614    1.155
   0.408    2.402   25.489    -0.745    1.234   -1.477
   0.090    2.700   26.609     0.618   -0.847    0.527
  31.937    2.371   27.533     0.500    0.564   -0.873
  32.269    1.947   28.669     0.154    0.582   -1.012
  32.280    1.577   29.788    -1.075    0.270    0.324
  32.299    1.882   30.783    -1.371   -1.045    0.369
   0.256    2.759   32.210     2.187    0.947    0.599
  32.235    3.772    0.475    -0.052    1.626    0.018
   0.083    3.702    1.813     0.796   -0.122    1.864
  32.298    3.885    2.898     0.441   -0.009    0.105
  32.305    3.746    3.880    -0.144    1.178   -1.060
   0.117    3.407    5.159    -1.034   -0.054   -1.005
   0.042    2.598    6.227     0.884   -0.133   -0.647
  31.909    2.959    7.592     0.580   -1.040    0.564
   0.307    3.224    8.876    -0.167   -0.004    1.189
   0.656    3.564    9.700     1.825   -0.962    0.146
   0.020    3.619   10.612     0.432    1.740   -1.742
   0.248    2.681   12.269     0.509    1.864    0.927
   0.162    3.248   13.308    -1.175    0.134   -0.989
  31.825    3.726   13.789     1.720    0.275    0.429
  32.124    3.483   14.786     0.536   -0.365   -0.351
   0.409    3.327   15.827    -0.195   -0.433   -1.215
  32.089    3.702   16.667     0.872    1.295   -1.431
   0.591    2.784   18.105     0.043   -1.163   -1.760
  31.997    3.017   19.249     1.827    0.514    0.132
  32.212    3.301   20.456    -0.231    1.171    0.895
  31.822    3.206   21.653    -0.133    0.503    0.225
   0.084    3.058   22.739    -0.044   -0.284    0.706
   0.168    3.488   24.004    -0.971   -1.595    0.104
   0.037    3.439   25.344     0.881    1.063    0.138
   0.317    3.686   26.289    -0.327    1.190   -1.245
   0.495    3.186   27.365     0.581   -0.764   -0.578
   0.167    2.945   28.387    -1.078   -0.473   -0.208
   0.257    2.547   29.457    -1.033    0.680    0.998
  32.250    2.846   30.474    -0.952   -0.998    0.640
   0.364    3.500   31.360    -0.425    1.591   -1.663
   0.126    4.470   31.980     0.429    0.381   -1.160
  32.103    4.445    1.171    -0.834    1.354    0.051
  31.574    4.498    2.088    -2.043    1.415   -0.785
   0.204    4.940    3.193    -0.440    0.313    0.464
   0.140    4.528    4.793    -0.762    1.187    1.925
  31.995    4.390    6.015    -0.472   -1.532   -0.562
   0.276    3.771    6.638    -0.123    1.207   -0.371
   0.253    4.117    8.032     2.482    0.468   -1.478
  32.218    4.251    9.165     0.909    2.602    0.649
  31.910    4.844   10.050    -0.668    0.321   -0.709
   0.176    4.687   11.061    -0.837    0.615    0.880
  32.147    3.595   11.878     0.371    0.441    0.502
   0.277    4.199   12.522    -1.404   -1.282   -0.193
   0.233    4.778   13.853    -0.158    0.812    0.689
  32.208    4.818   14.809    -0.535   -0.053   -0.040
  32.049    4.075   15.625     0.820    1.321    1.027
  31.938    5.064   16.311     0.779    1.891    0.327
  32.101    4.547   17.422     1.102   -1.554    1.333
  32.244    4.376   18.467    -0.003    0.370   -2.036
  32.198    4.343   19.843    -0.941    0.758   -1.479
  31.696    4.051   21.025    -1.914    1.211   -0.192
  31.811    4.032   22.195    -0.612    1.401   -1.313
   0.147    4.262   23.156     1.203   -0.024    0.492
  32.255    4.475   24.172    -1.453    0.485    0.279
  32.150    4.389   25.745     0.312    0.973   -0.517
   0.378    4.434   27.004     1.625    1.378   -0.504
  32.142    4.536   28.071    -0.101    0.105   -0.340
   0.269    3.984   28.866     0.747    0.074   -1.227
  31.850    3.732   30.039    -0.405    0.978    2.056
  32.140    4.593   30.959     1.071   -0.061   -0.979
  32.212    5.531   32.098     0.297    1.599    0.640
   0.331    5.879    0.960    -0.004    1.519    1.362
  31.804    5.925    2.326    -0.465    0.056    1.261
   0.447    5.993    3.247    -2.239   -0.359   -0.272
   0.378    5.712    4.560     0.799   -0.116    0.255
  32.310    5.595    5.515     0.490    0.544   -0.453
  32.001    5.489    6.590    -2.899    0.793   -0.173
  31.720    5.104    7.448     0.684   -0.264   -0.939
  31.431    4.916    8.606    -0.415    0.018    1.098
   0.438    5.245    9.161     1.734    0.666    0.129
  32.030    5.721   10.783     0.772   -1.105   -0.191
  31.925    4.813   11.857    -0.660    0.859    0.572
  31.986    5.004   12.910     0.372   -0.758   -0.370
   0.153    5.776   14.485    -0.263    1.187   -0.415
   0.738    5.547   15.340     0.653   -0.892    0.093
   0.502    5.850   16.301    -0.226   -0.622   -0.673
   0.609    5.224   17.157     1.409    0.580    0.071
   0.117    5.615   17.963    -0.626    1.580   -0.789
  31.663    4.932   19.115    -1.769    1.310   -1.258
  32.004    5.601   20.672    -0.136   -0.561    0.459
  32.106    4.900   21.449    -1.052   -0.731   -1.241
   0.406    4.975   22.451     1.139   -1.258    0.451
  32.309    5.438   23.283    -1.008   -0.168   -1.058
  32.033    5.608   24.445    -0.843    1.453   -1.091
   0.198    5.186   25.359    -0.877   -0.712    0.408
   0.233    5.451   26.483     0.074   -0.087    0.117
  32.008    5.525   27.630    -0.203    1.129    0.025
  32.023    5.379   28.762    -1.189    0.883   -1.357
   0.163    4.602   29.675     0.209   -0.056   -0.076
  32.151    5.685   30.990     0.155    0.238    0.750
  31.860    6.461    0.248    -1.070    1.496    0.140
  32.074    6.735    1.289     1.186    0.118    0.596
   0.018    7.034    2.552    -0.341   -1.945    0.830
   0.346    7.162    3.501     0.838    1.209   -1.518
  32.209    6.655    4.349    -0.709   -1.089    2.270
   0.356    6.623    5.325    -0.270    0.120    1.263
   0.082    6.765    6.561     0.987   -1.037   -0.017
   0.381    5.913    7.366     1.746    0.510    0.629
  32.093    5.722    8.268     0.175    0.451    0.113
  31.869    5.962    9.408    -1.827    0.078   -0.649
   0.129    6.790   10.440     2.427   -0.539    0.691
  31.801    5.848   12.109     0.652   -0.209    0.736
   0.034    6.209   13.075    -0.085   -1.136   -0.638
   0.014    6.629   13.970    -0.031    0.195   -1.626
  31.589    6.749   15.166    -0.996   -1.685   -1.103
  31.858    6.750   16.290     0.274   -1.834    0.008
   0.030    6.523   17.208    -0.133    0.463    1.054
   0.064    6.516   18.362     0.665    0.048   -0.460
   0.121    6.196   19.725    -0.037   -0.903   -0.356
   0.288    6.444   20.854    -1.295    1.029    1.233
  31.874    6.258   21.513    -1.066   -1.294    0.771
  32.071    6.120   22.578    -0.042   -0.999   -0.627
  32.080    6.454   23.721     0.559    0.140   -1.715
   0.141    6.698   24.787     0.470   -1.033    0.654
  32.272    6.171   25.782    -1.334   -0.413   -0.733
  31.741    6.045   26.715    -1.356   -1.332   -1.492
   0.256    6.209   28.134    -0.415   -1.210    1.011
   0.649    6.206   29.123    -0.832    0.008   -0.478
   0.658    5.644   30.337     0.467    0.450    0.020
  32.077    6.511   31.576    -0.598   -0.002   -1.364
   0.165    7.272   32.262    -0.724    1.231   -1.989
   0.398    7.958    1.569     1.343    0.497    0.447
   0.375    8.068    2.704     1.733    0.846   -0.484
  32.259    7.994    3.867    -0.212   -1.156    0.050
   0.137    7.630    4.920    -0.244   -0.982    0.814
   0.727    7.882    5.981     0.219   -0.893    0.521
   0.463    7.751    7.028    -1.417    1.648    0.037
  32.073    7.003    7.548    -0.132    0.489    1.810
   0.192    6.486    8.697     1.311   -1.901    0.271
  31.932    7.098    9.543     0.755   -2.525   -1.728
   0.261    7.857   11.085     1.132   -0.396    1.466
  31.874    6.784   11.460    -0.414   -0.602   -1.328
   0.471    7.588   12.499    -1.191    1.010    0.941
   0.408    7.670   13.497    -0.474    0.148   -2.516
   0.282    7.603   14.780    -0.958    0.516    0.992
   0.175    7.371   15.794    -0.124    1.649   -1.406
  32.098    7.772   17.903    -1.099   -0.679    1.450
  32.028    7.351   19.014    -1.211   -1.898   -0.623
  31.895    7.029   20.043     0.453   -0.610    0.777
   0.684    7.659   20.742     1.813    0.871   -0.012
   0.044    7.232   21.528    -0.315   -0.109   -0.192
  32.026    7.112   22.945     1.054   -0.319   -0.145
   0.066    7.466   23.908     0.372    0.740    1.031
  31.591    7.629   24.890    -0.182    1.113   -0.584
   0.013    7.262   25.843     0.003   -1.660    1.995
  32.278    8.175   26.679    -0.001   -1.985   -1.419
  31.968    6.992   27.666    -1.228   -0.425    0.062
   0.333    7.236   28.385    -1.602    0.530    0.909
  31.829    7.710   29.950    -0.128   -0.336   -0.432
  31.970    7.798   31.341     0.249   -0.803   -0.229
  31.653    8.236   32.228     0.161   -0.429    0.650
  31.848    8.842    1.244    -1.495    0.576    0.994
  32.175    8.830    2.277     0.187    0.145   -0.886
   0.401    9.062    3.591     0.377    2.085    1.990
  32.080    8.880    4.431     2.307   -0.371   -0.997
   0.340    8.691    5.256    -2.309   -0.515   -1.178
   0.152    8.867    6.249    -0.953    0.846   -0.416
  32.302    8.565    7.450     2.677    0.816    0.225
   0.422    7.376    8.278     0.315   -0.414   -2.510
  32.289    8.200    9.448     0.018   -1.156    1.696
  32.116    8.770   10.657    -0.372   -2.140   -0.451
   0.169    8.556   12.018     2.063    0.415   -0.948
   0.065    8.492   13.001     1.421   -0.050    1.325
  32.291    8.902   14.158    -0.156   -1.858    1.766
   0.007    8.317   15.439    -1.294    0.870    1.229
  32.042    9.049   16.154     2.017    1.055   -0.216
   0.048    8.812   17.119     0.883    0.586   -0.790
   0.030    9.424   17.870    -0.112   -0.658   -1.477
  32.003    8.827   18.891     0.184    0.168    0.567
  32.284    8.842   20.174    -0.560    0.532   -0.144
  31.990    7.975   20.801     1.527   -0.621   -0.257
  32.053    8.063   21.978    -1.195   -0.871    0.403
   0.096    8.388   23.035     1.921   -0.706   -1.316
   0.187    8.427   24.369     1.766   -0.769   -0.822
  32.299    8.406   25.458    -1.031    0.417    1.580
  32.169    9.261   27.571    -0.940   -0.782    0.621
  32.264    8.239   27.826     0.145    0.402   -0.194
   0.238    8.120   29.116     1.419   -0.377   -1.618
   0.426    8.372   30.393     2.192    0.385   -0.266
  31.832    8.898   31.320    -0.879   -0.094   -0.895
  31.764    9.780    0.104    -0.344   -0.240    0.417
   0.211    9.477    0.870    -0.879    0.226   -0.384
   0.279   10.072    1.750    -0.254    2.473   -0.602
   0.044   10.147    3.891     1.381    2.083    0.228
  31.696    9.645    5.209    -0.749   -0.288   -0.902
   0.950    9.583    5.994     0.477   -0.105    0.838
  31.833   10.084    6.271    -0.169    0.214    0.145
  32.270    9.536    7.995     0.190    0.248    1.455
   0.208    8.910    8.722    -1.469   -1.013   -0.908
  31.538    9.971    9.999     0.232    1.120   -0.472
   0.006   10.027   10.694     1.004   -0.301   -0.997
   0.256    9.618   11.862    -0.825   -1.249    0.500
   0.373    9.538   13.098     1.019    1.503   -0.163
   0.706   10.548   13.786    -0.491   -0.091   -0.272
   0.865    9.843   14.625     0.049   -1.369   -2.689
   0.531    9.654   16.152    -1.253   -0.070    1.110
  31.727    9.784   17.164     0.222    0.633    0.861
   0.195   10.151   18.548    -0.305   -0.157   -0.392
   0.005    9.614   19.582    -2.404   -0.550   -1.387
  32.148   10.049   20.589     1.081   -1.353    1.564
  32.089    9.118   21.366    -0.993   -0.438   -1.002
  31.929    9.737   22.812    -1.466    0.709    0.353
   0.179    9.360   23.767     0.382   -0.488    0.083
   0.030    9.380   24.768     1.544   -0.547   -1.185
  31.983    9.218   26.465    -1.710   -0.363    0.523
   0.705    9.750   26.746    -1.191   -1.156   -1.934
   0.250   10.163   28.326    -0.142    1.292    0.304
  32.118    9.909   29.203    -0.579   -2.243   -0.179
  32.301    9.432   30.335     0.191   -0.144    1.467
   0.113    9.744   31.601     0.077   -0.551    0.498
   0.118   10.518    0.242    -0.001    1.679   -0.134
  32.310   11.150    1.155    -1.113    0.979    0.440
   1.018   10.809    1.934     2.312   -0.719    0.082
   0.471   10.464    3.016    -1.966    0.687   -0.499
   0.113   11.246    3.727     1.531    2.907   -0.614
   0.084   11.254    4.840     0.975    0.301    0.675
  32.099   11.110    6.410     0.499   -0.132    1.799
  31.887   10.296    7.350    -1.157   -0.536   -0.299
  32.226   10.850    8.147    -1.212   -0.014   -0.006
   0.353   10.675    9.244     1.590   -0.738   -0.758
   0.551   10.965   10.681    -1.331   -1.082    0.470
   0.500   10.651   11.729     1.103   -1.045    0.799
   0.052   10.953   12.654    -0.612   -0.190   -0.491
  31.955   11.180   13.849     1.059    0.670   -1.619
  32.071   10.598   14.697     0.135    0.726    1.721
  32.305   10.543   16.526     0.022    0.781   -0.141
   0.596   11.186   17.321    -1.534    0.558   -1.881
  32.230   11.227   18.410     0.227   -0.447   -1.855
   0.351   10.661   19.430     0.604    0.677    0.449
   0.019   11.141   20.674     1.627   -0.994   -0.001
   0.296    9.825   22.079     0.313   -1.433   -0.470
   0.349   10.531   22.865    -0.641    1.502   -0.470
  32.038   10.411   23.794    -0.676    0.896   -0.045
  31.872   10.402   24.796     0.456   -1.044    0.142
   0.004   10.473   25.819     0.404   -0.620    1.213
   0.172   11.187   26.814     0.183    0.580    0.787
   0.109   11.143   28.248    -0.229    1.652   -0.862
   0.480   10.936   29.262    -0.033   -1.264    0.284
  32.129   10.743   29.930    -1.684    0.942    0.392
  31.847   10.809   31.731     1.141   -0.663    1.288
  32.124   12.111    0.744    -0.108    2.624    1.482
   0.307   12.105    1.777     0.243    0.131    1.669
   0.964   11.718    2.610     0.620   -0.775   -0.384
  32.027   12.154    3.114     1.793    0.743    1.315
  31.821   12.062    4.186    -0.598    1.931   -1.212
   0.221   12.280    5.171     1.038    1.182   -0.554
  32.287   12.225    6.716    -1.234    0.192   -0.175
  31.840   11.965    7.912    -0.940   -1.763   -0.347
  31.951   11.559    8.931    -0.032   -1.321   -0.528
   0.563   11.769    9.642     1.553    1.492    0.316
  31.939   11.307   10.974    -0.456    1.623   -2.293
  31.748   11.916   11.894     0.532    1.388    0.624
   0.440   11.819   13.005    -0.605    2.160   -0.698
  32.204   12.217   14.327     2.349   -0.209    0.106
   0.265   11.404   14.914     0.404   -0.318   -0.525
   0.490   11.181   15.871    -0.302    0.022   -0.872
   0.042   12.236   16.690    -0.411    0.412   -1.278
  32.003   12.310   19.089    -0.748    1.838    0.283
  32.007   11.348   19.737    -0.494   -0.378    0.205
   0.107   12.134   20.926    -0.388    1.547   -0.503
  31.939   11.939   21.926    -1.622   -0.624   -0.042
   0.057   11.572   22.929    -0.022   -0.462    1.960
  31.797   11.349   24.033    -0.071   -0.589   -2.902
  32.012   12.435   24.450    -0.318   -0.048    0.017
   0.072   11.421   24.926    -0.530   -1.164   -1.588
   0.118   12.422   26.714     0.688    1.055   -1.389
  31.875   12.010   27.449    -0.385   -1.298   -0.736
   0.305   11.957   29.740     1.011   -0.755   -1.923
   0.244   11.945   30.940    -1.158   -0.277    0.575
   0.252   11.487   32.053     0.267   -2.112   -0.794
  32.028   12.872   32.131     0.057   -0.682   -0.601
  31.887   13.074    1.359    -1.038   -0.882   -0.275
   0.579   13.427    2.039     0.675   -0.423   -0.715
   0.049   13.159    2.998     1.155   -0.157   -0.847
   0.256   12.690    3.932    -0.041   -0.169    2.267
   0.335   13.325    5.113    -0.780   -0.342    2.026
  31.900   12.794    5.761    -0.476   -0.965   -1.446
   0.681   12.473    7.679     0.200   -0.505   -0.902
   0.632   12.503    8.855     0.828    1.028    0.168
  31.995   12.810    9.608    -0.450    1.102    0.225
  32.038   12.371   10.583    -0.878   -0.356    0.265
  31.726   12.991   11.565     2.266   -1.032    1.436
   0.229   12.785   12.455     2.064    0.828   -1.010
  32.104   12.951   13.598     1.175    0.688   -0.954
   0.120   12.398   15.335     2.088    2.370   -0.149
   1.230   12.155   15.769     3.460    0.914   -0.241
   0.026   12.991   17.487    -0.764   -1.092   -0.888
  31.877   13.037   18.513     0.769   -0.795   -0.194
  32.172   13.616   19.490    -0.272    1.066    0.678
  31.941   12.644   20.109     0.453   -0.549   -2.100
  32.295   13.325   21.515     0.782    1.229    1.305
   0.003   12.611   22.513     0.361   -1.813   -0.049
  31.420   12.507   23.503    -1.088    1.660    1.383
   0.285   13.275   24.578     0.439   -1.323   -1.159
  32.239   12.662   25.474    -1.256    0.200   -0.291
   0.016   13.441   27.118     0.395    1.666    0.492
  31.497   13.006   27.649     0.273   -0.434   -1.993
   0.030   12.138   28.500     0.024   -1.236   -0.892
  31.581   12.789   29.989    -1.366   -1.632   -0.634
  32.234   13.241   30.877    -1.372    0.605    0.698
  31.769   13.887   32.273    -0.299    1.400   -0.853
   0.207   14.188    1.589     1.110    0.135    0.937
   1.019   14.495    2.064     0.408    0.920    0.530
   0.013   14.219    2.690     0.845   -0.168   -0.411
  31.424   14.437    3.760    -1.195    0.160   -0.365
  32.290   14.234    4.998    -1.742    1.002   -0.203
  32.302   13.777    6.129     0.887   -0.234    0.573
   0.756   13.926    7.682    -0.487    1.516    0.759
   0.251   13.634    8.581     0.366   -0.340    0.455
   0.031   14.194    9.921    -1.223    0.231    1.442
  32.073   13.472   10.573    -0.753    0.564    1.293
   0.394   13.687   11.662     2.451   -1.068   -0.814
  31.824   13.669   12.639    -0.933   -0.715   -1.134
  32.087   14.709   13.911     0.445   -1.611   -0.093
  31.758   13.913   14.530     0.844   -0.717    0.546
  32.236   14.112   15.493    -1.485    0.484   -0.150
  31.870   14.008   16.893    -0.626   -0.573   -0.070
  31.913   13.944   18.013    -0.422    0.286   -2.018
  31.845   14.455   19.071    -0.991    0.238   -0.095
   0.251   14.174   20.819    -0.879    1.041    0.554
   0.455   14.328   21.899    -1.463    0.751   -0.089
   0.804   13.967   22.850    -0.812    1.213    1.993
  32.040   14.636   23.358    -1.397   -0.344    0.486
  32.104   14.134   24.721    -1.588    0.987    1.057
   0.019   14.001   25.676    -1.316    0.230    0.095
  31.664   14.590   27.102    -0.624    1.346    1.037
  32.137   13.847   28.269    -2.262   -2.063    0.188
   0.049   13.104   29.085     0.434   -0.369    1.045
   0.207   14.416   30.529    -0.047    1.575   -2.250
   0.300   13.857   31.650    -0.466   -1.004    0.155
  32.028   15.204    0.293     0.722    1.291   -0.602
   0.499   14.909    0.989     0.365    0.874    1.626
  32.204   15.297    2.178    -1.135    1.276   -2.717
   0.235   14.928    3.488     1.128   -1.577   -0.098
  31.848   15.454    4.587     0.408    0.483    0.461
  31.841   14.755    5.873    -0.280    2.486   -0.786
  31.854   15.339    6.760     0.584   -2.075    1.391
  32.106   15.200    7.873     0.591   -0.458   -0.130
   0.027   14.687    8.846     0.847   -0.497   -0.166
  32.132   15.431    9.636    -0.850   -0.064   -0.639
  32.292   15.240   10.718    -0.159   -1.409   -1.278
  32.139   14.656   11.875     0.758   -2.523   -0.121
  32.283   15.688   13.369    -0.556    0.197   -1.360
  31.825   15.735   14.289    -1.987    0.207    1.119
  32.166   14.980   15.963     0.241   -2.659    0.243
  32.104   15.563   16.859     0.380   -0.124    2.214
  32.225   14.908   17.591     0.728   -0.656    0.649
   0.420   15.019   18.511    -0.885   -2.431   -0.887
   0.472   14.459   19.620     0.108   -1.985   -1.261
  32.305   15.180   20.457    -0.651   -0.258    0.509
  32.138   15.913   21.205     0.016    0.998   -1.609
  32.287   15.203   22.141    -0.820    0.594    1.022
   0.265   15.558   23.245     0.166    1.624   -1.795
   0.295   15.112   24.542    -0.032    0.605   -0.224
  32.161   15.190   25.465     0.783   -0.417   -0.357
  32.132   15.340   26.563    -0.489   -0.534    0.875
  32.018   14.946   28.106     0.030    0.721   -0.229
   0.127   14.303   29.105     0.221   -1.300    1.906
   0.066   15.204   30.020    -0.554   -1.673   -0.534
  31.833   14.984   31.185    -0.228   -0.219   -0.822
   0.311   15.742   31.719    -1.677   -0.904   -0.981
  32.240   16.280    0.281    -0.779    0.154    0.235
   0.056   16.676    1.270    -0.010   -1.642   -1.805
  32.234   16.289    2.957    -1.405   -0.485   -0.240
   0.331   15.954    3.873    -0.160   -1.022   -0.339
  32.002   15.782    5.533    -0.627   -1.284    0.601
  31.832   16.373    6.334    -2.330    0.650    0.331
   0.542   16.033    7.251     1.788    0.380    2.097
  32.298   16.109    8.268    -0.307   -0.358   -1.232
  31.460   16.266   10.035     0.222   -0.262    1.893
   0.199   16.356   10.464    -1.150   -2.620   -1.322
   0.377   16.059   11.484     0.458   -0.559    0.089
  31.849   15.622   12.197     0.018   -1.027   -0.880
  31.762   16.638   13.535    -1.728    2.392   -0.623
  32.122   16.411   14.975     0.974    0.576   -0.065
  31.926   16.427   16.299     0.743   -0.395   -0.765
   0.495   15.898   17.692     0.696    0.992    1.096
   0.029   16.106   18.609    -1.622    0.468   -0.189
   0.073   15.676   19.502    -0.563   -0.148   -0.374
  32.035   16.448   20.298    -0.086   -1.445    0.037
   0.449   16.595   21.578     0.399    0.716   -1.318
   0.241   16.239   22.566     0.245    1.067   -1.280
  31.877   16.501   23.367     1.218    0.336   -0.907
  32.093   16.077   24.559    -1.155    0.647   -0.091
  32.013   16.206   25.848    -0.392   -0.214   -0.729
   0.325   16.293   26.768    -1.373    0.295    0.361
  31.849   16.124   27.901    -0.964   -0.976    1.011
  31.505   15.554   29.440    -0.602   -0.002   -0.411
   0.204   16.238   30.247     0.382    1.229    0.534
  31.710   16.021   31.377    -0.334   -1.154    0.347
   0.897   17.490    0.107     0.965    1.601   -0.320
  31.981   17.788    1.533    -0.614    0.354    0.388
  31.867   17.235    2.654    -0.205    0.274   -0.368
   0.346   16.997    3.504    -1.663   -0.792    0.274
  31.817   17.176    4.120    -1.027   -0.255   -0.370
  32.151   16.820    5.229     0.539   -0.580   -0.083
  32.176   17.498    6.103    -0.350    0.561   -0.543
  31.899   17.049    7.248    -0.032    0.516    0.955
   0.024   17.423    8.571    -1.076   -1.201   -0.803
  32.087   17.434   10.328    -0.094    0.413   -0.462
  32.203   17.134   11.489    -1.497    0.440   -0.976
   0.545   16.948   12.360     0.814    0.177   -0.619
  31.978   17.569   12.919     1.235    0.044    0.242
  32.225   17.671   14.062     1.064   -1.553   -1.341
  31.762   17.385   15.583    -1.422    1.035    0.017
   0.459   17.642   16.085     0.743   -0.448    0.370
   0.337   16.952   16.924     0.485   -0.154    0.170
   0.148   16.840   17.972     0.295    0.087   -0.778
  32.001   16.994   19.035    -0.843   -0.274    0.614
  32.183   17.445   20.473     0.243   -0.212    0.555
   0.319   17.757   21.448    -0.071   -1.088    0.520
   0.411   17.350   22.718    -0.566   -0.684    1.450
  32.060   17.635   23.432     0.127   -0.674   -1.296
   0.029   17.013   24.239     0.557    2.133    0.986
  32.275   17.176   25.640    -0.474   -1.125   -0.210
  32.105   17.106   27.539    -0.391   -0.342    1.170
   0.322   16.258   28.626    -0.264   -2.532   -0.054
  31.829   16.924   29.556    -0.683   -0.896    2.111
  32.160   17.000   30.819    -0.076    0.605    0.556
   0.356   16.795   31.715     0.534    0.674    2.455
  32.227   17.195    0.317     0.102    0.862   -1.217
  31.816   18.742    1.188    -2.135   -1.252   -0.354
  31.918   18.463    2.352    -0.175   -0.044    0.009
   0.393   17.983    3.872     1.794    0.475    1.229
  32.216   18.399    4.872     0.057    0.552    0.264
   0.070   18.516    6.108     0.370    0.731    1.042
   0.220   17.865    7.105    -0.602   -0.761   -0.471
   1.007   18.055    7.774    -1.657   -1.711   -0.547
   0.200   18.931    8.528     0.083   -0.347   -1.768
  32.083   18.255    9.294     0.924    1.268   -0.312
   0.156   18.119   10.994     1.916    1.100    0.459
  31.819   18.168   12.137    -0.724   -1.962    0.989
  32.144   18.671   13.039    -1.255   -0.388    0.647
   0.325   18.892   14.232     0.731   -0.289    0.222
  32.265   18.240   15.007     0.495    0.695    0.138
  31.895   18.475   16.377     1.455   -0.176   -1.792
